Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,56.326855,[42 69] ; [118  23],[70.47619048 40.52380952] ; [89.52380952 51.47619048],1
n3,1,0.432988,0.614796,[21 11] ; [13  4],[22.20408163  9.79591837] ; [11.79591837  5.20408163],0
s1,1,0.475649,0.508822,[  4 105] ; [  3 136],[  3.0766129 105.9233871] ; [  3.9233871 135.0766129],0
b4,1,0.51301,0.427923,[75 38] ; [88 53],[72.51574803 40.48425197] ; [90.48425197 50.51574803],0
d3,1,0.662264,0.190785,[93 20] ; [113  28],[91.64566929 21.35433071] ; [114.35433071  26.64566929],0
u2,1,0.674417,0.176479,[20 11] ; [19 13],[19.19047619 11.80952381] ; [19.80952381 12.19047619],0
a8,1,0.685529,0.163968,[16 84] ; [ 17 104],[14.9321267 85.0678733] ; [ 18.0678733 102.9321267],0
s3,1,0.693074,0.155777,[58 48] ; [79 59],[59.51639344 46.48360656] ; [77.48360656 60.51639344],0
b2,1,0.73452,0.115002,[24 43] ; [35 56],[25.01898734 41.98101266] ; [33.98101266 57.01898734],0
b3,1,0.73452,0.115002,[24 43] ; [35 56],[25.01898734 41.98101266] ; [33.98101266 57.01898734],0
a1,1,0.776066,0.080912,[  7 106] ; [ 10 131],[  7.56299213 105.43700787] ; [  9.43700787 131.56299213],0
u4,1,0.783358,0.075595,[  3 110] ; [  3 138],[  2.66929134 110.33070866] ; [  3.33070866 137.66929134],0
s2,1,0.813698,0.055535,[58 54] ; [73 64],[58.92369478 53.07630522] ; [72.07630522 64.92369478],0
s4,1,0.863277,0.029654,[13 99] ; [ 17 121],[13.44 98.56] ; [ 16.56 121.44],0
s6,1,0.958385,0.002723,[75 34] ; [94 42],[75.1877551 33.8122449] ; [93.8122449 42.1877551],0
d2,1,0.958387,0.002722,[60 52] ; [76 65],[60.2055336 51.7944664] ; [75.7944664 65.2055336],0
u3,1,0.980094,0.000623,[19 11] ; [21 12],[19.04761905 10.95238095] ; [20.95238095 12.04761905],0
