Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,31.210593,[22 39] ; [55 10],[37.27777778 23.72222222] ; [39.72222222 25.27777778],1
d1,1,2.9e-05,17.509042,[34 30] ; [58  9],[44.94656489 19.05343511] ; [47.05343511 19.94656489],1
s2,1,0.000279,13.206475,[36 28] ; [57 10],[45.4351145 18.5648855] ; [47.5648855 19.4351145],1
u1,1,0.000401,12.526186,[ 5 59] ; [22 45],[13.19083969 50.80916031] ; [13.80916031 53.19083969],1
d2,1,0.001268,10.388737,[25 39] ; [45 22],[34.19847328 29.80152672] ; [35.80152672 31.19847328],0
p6,1,0.005986,7.554376,[22 41] ; [39 27],[29.79069767 33.20930233] ; [31.20930233 34.79069767],0
s6,1,0.00685,7.311879,[47 16] ; [60  5],[52.6640625 10.3359375] ; [54.3359375 10.6640625],0
p1,1,0.01054,6.54134,[ 1 63] ; [ 9 58],[ 4.88549618 59.11450382] ; [ 5.11450382 61.88549618],0
s3,1,0.012053,6.303024,[40 24] ; [55 12],[46.41221374 17.58778626] ; [48.58778626 18.41221374],0
a2,1,0.015457,5.863638,[ 8 56] ; [20 47],[13.67938931 50.32061069] ; [14.32061069 52.67938931],0
s5,1,0.017231,5.672727,[26 34] ; [39 21],[32.5 27.5] ; [32.5 27.5],0
p7,1,0.01848,5.550087,[33 29] ; [47 17],[39.36507937 22.63492063] ; [40.63492063 23.36507937],0
p8,1,0.027088,4.885163,[25 36] ; [40 26],[31.22047244 29.77952756] ; [33.77952756 32.22047244],0
p10,1,0.028245,4.813065,[47 16] ; [59  7],[51.76744186 11.23255814] ; [54.23255814 11.76744186],0
n4,1,0.028568,4.793443,[34 30] ; [48 19],[40.0610687 23.9389313] ; [41.9389313 25.0610687],0
p9,1,0.029396,4.74428,[49 13] ; [61  5],[53.28125  8.71875] ; [56.71875  9.28125],0
p4,1,0.044968,4.019826,[34 30] ; [47 20],[39.57251908 24.42748092] ; [41.42748092 25.57251908],0
r4,1,0.054648,3.69278,[52 12] ; [62  5],[55.69465649  8.30534351] ; [58.30534351  8.69465649],0
d5,1,0.054648,3.69278,[52 12] ; [62  5],[55.69465649  8.30534351] ; [58.30534351  8.69465649],0
p12,1,0.057272,3.614686,[ 1 63] ; [ 6 60],[ 3.44615385 60.55384615] ; [ 3.55384615 62.44615385],0
v1,1,0.076223,3.143656,[25 38] ; [37 30],[30.04615385 32.95384615] ; [31.95384615 35.04615385],0
v3,1,0.120882,2.405854,[15 46] ; [25 42],[19.0625 41.9375] ; [20.9375 46.0625],0
r2,1,0.126377,2.336455,[57  6] ; [64  2],[59.09302326  3.90697674] ; [61.90697674  4.09302326],0
r3,1,0.148265,2.090014,[55  7] ; [64  3],[57.19379845  4.80620155] ; [61.80620155  5.19379845],0
b4,1,0.16562,1.922146,[42 22] ; [36 31],[38.10687023 25.89312977] ; [39.89312977 27.10687023],0
a5,1,0.176585,1.82613,[44 20] ; [53 14],[47.38931298 16.61068702] ; [49.61068702 17.38931298],0
p11,1,0.189396,1.722311,[41 23] ; [50 17],[44.45801527 19.54198473] ; [46.54198473 20.45801527],0
n5,1,0.194739,1.681396,[39 25] ; [48 19],[42.50381679 21.49618321] ; [44.49618321 22.50381679],0
b5,1,0.198665,1.652164,[36 28] ; [45 22],[39.57251908 24.42748092] ; [41.42748092 25.57251908],0
u2,1,0.202892,1.621436,[ 9 11] ; [10  5],[10.85714286  9.14285714] ; [8.14285714 6.85714286],0
n3,1,0.237884,1.393092,[12  7] ; [13  3],[13.57142857  5.42857143] ; [11.42857143  4.57142857],0
r1,1,0.246569,1.342639,[45 19] ; [53 14],[47.8778626 16.1221374] ; [50.1221374 16.8778626],0
a3,1,0.251863,1.312939,[44 20] ; [52 15],[46.90076336 17.09923664] ; [49.09923664 17.90076336],0
n2,1,0.283274,1.151316,[15  4] ; [10  6],[13.57142857  5.42857143] ; [11.42857143  4.57142857],0
p2,1,0.322454,0.978968,[48 16] ; [55 12],[50.32061069 13.67938931] ; [52.67938931 14.32061069],0
b1,1,0.390329,0.737916,[23 41] ; [29 38],[25.40458015 38.59541985] ; [26.59541985 40.40458015],0
a6,1,0.456572,0.554286,[38 26] ; [44 23],[40.0610687 23.9389313] ; [41.9389313 25.0610687],0
a4,1,0.533801,0.38715,[29 35] ; [34 33],[30.77862595 33.22137405] ; [32.22137405 34.77862595],0
b2,1,0.550763,0.355952,[ 8 22] ; [13 26],[ 9.13043478 20.86956522] ; [11.86956522 27.13043478],0
b3,1,0.550763,0.355952,[ 8 22] ; [13 26],[ 9.13043478 20.86956522] ; [11.86956522 27.13043478],0
d3,1,0.558302,0.342653,[52 12] ; [57 10],[53.2519084 10.7480916] ; [55.7480916 11.2519084],0
u3,1,0.599203,0.276199,[13  7] ; [11  4],[13.71428571  6.28571429] ; [10.28571429  4.71428571],0
a1,1,0.61121,0.258417,[ 3 61] ; [ 2 65],[ 2.44274809 61.55725191] ; [ 2.55725191 64.44274809],0
p3,1,0.674525,0.176355,[33 31] ; [37 30],[34.19847328 29.80152672] ; [35.80152672 31.19847328],0
a7,1,0.687183,0.162152,[46 18] ; [46 21],[44.94656489 19.05343511] ; [47.05343511 19.94656489],0
n6,1,0.693647,0.155165,[50 13] ; [55 12],[50.88461538 12.11538462] ; [54.11538462 12.88461538],0
n1,1,0.728434,0.120554,[ 7 12] ; [ 5 11],[ 6.51428571 12.48571429] ; [ 5.48571429 10.51428571],0
a8,1,0.764092,0.090067,[ 3 56] ; [ 4 59],[ 3.3852459 55.6147541] ; [ 3.6147541 59.3852459],0
v2,1,0.855259,0.033274,[33 30] ; [33 32],[32.484375 30.515625] ; [33.515625 31.484375],0
s1,1,0.938459,0.005961,[ 3 60] ; [ 3 64],[ 2.90769231 60.09230769] ; [ 3.09230769 63.90769231],0
