Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,31.142176,[24 67] ; [29  7],[37.97637795 53.02362205] ; [15.02362205 20.97637795],1
s6,1,2e-06,22.716372,[24 67] ; [26 10],[35.82677165 55.17322835] ; [14.17322835 21.82677165],1
s7,1,0.000589,11.810724,[14 73] ; [16 19],[21.39344262 65.60655738] ; [ 8.60655738 26.39344262],1
s8,1,0.001351,10.27205,[ 9 82] ; [12 24],[15.04724409 75.95275591] ; [ 5.95275591 30.04724409],0
p8,1,0.011165,6.438822,[22 69] ; [17 19],[27.94488189 63.05511811] ; [11.05511811 24.94488189],0
r3,1,0.015456,5.863735,[66 26] ; [33  3],[71.15625 20.84375] ; [27.84375  8.15625],0
p6,1,0.029633,4.730429,[16 73] ; [13 23],[20.648 68.352] ; [ 8.352 27.648],0
s4,1,0.03169,4.61517,[12 80] ; [10 24],[16.06349206 75.93650794] ; [ 5.93650794 28.06349206],0
p11,1,0.037827,4.312798,[40 52] ; [23 13],[45.28125 46.71875] ; [17.71875 18.28125],0
p7,1,0.043489,4.07631,[38 54] ; [22 14],[43.125 48.875] ; [16.875 19.125],0
v4,1,0.044664,4.031283,[65 25] ; [32  4],[69.28571429 20.71428571] ; [27.71428571  8.28571429],0
p2,1,0.046578,3.960574,[46 46] ; [25 11],[51.03125 40.96875] ; [19.96875 16.03125],0
a8,1,0.073174,3.210337,[ 3 83] ; [ 4 29],[ 5.05882353 80.94117647] ; [ 1.94117647 31.05882353],0
n2,1,0.093423,2.814384,[20 22] ; [9 3],[22.55555556 19.44444444] ; [6.44444444 5.55555556],0
p3,1,0.111111,2.538343,[21 70] ; [13 22],[24.55555556 66.44444444] ; [ 9.44444444 25.55555556],0
d3,1,0.126873,2.330359,[45 47] ; [23 13],[48.875 43.125] ; [19.125 16.875],0
a4,1,0.139574,2.18265,[35 55] ; [ 9 27],[31.42857143 58.57142857] ; [12.57142857 23.42857143],0
p4,1,0.155242,2.019968,[31 61] ; [17 19],[34.5 57.5] ; [13.5 22.5],0
n6,1,0.165027,1.927548,[51 40] ; [25 11],[54.45669291 36.54330709] ; [21.54330709 14.45669291],0
n1,1,0.185717,1.751272,[17 26] ; [2 9],[15.12962963 27.87037037] ; [3.87037037 7.12962963],0
n3,1,0.235224,1.408993,[25 16] ; [5 7],[23.20754717 17.79245283] ; [6.79245283 5.20754717],0
p1,1,0.281956,1.157638,[ 7 84] ; [ 5 31],[ 8.5984252 82.4015748] ; [ 3.4015748 32.5984252],0
a3,1,0.282134,1.156781,[46 45] ; [22 14],[48.72440945 42.27559055] ; [19.27559055 16.72440945],0
d1,1,0.288535,1.126446,[39 53] ; [19 17],[41.6875 50.3125] ; [16.3125 19.6875],0
r4,1,0.310019,1.030596,[55 37] ; [25 11],[57.5 34.5] ; [22.5 13.5],0
d4,1,0.321548,0.982638,[60 31] ; [27  9],[62.33858268 28.66141732] ; [24.66141732 11.33858268],0
d5,1,0.339936,0.910672,[61 31] ; [27  9],[63.25 28.75] ; [24.75 11.25],0
n5,1,0.361112,0.834021,[48 44] ; [22 14],[50.3125 41.6875] ; [19.6875 16.3125],0
v2,1,0.371152,0.799803,[26 64] ; [13 22],[28.08 61.92] ; [10.92 24.08],0
u1,1,0.372583,0.795031,[10 82] ; [ 6 30],[11.5 80.5] ; [ 4.5 31.5],0
s1,1,0.394259,0.725767,[ 6 85] ; [ 4 32],[ 7.16535433 83.83464567] ; [ 2.83464567 33.16535433],0
b5,1,0.396035,0.720333,[46 46] ; [21 15],[48.15625 43.84375] ; [18.84375 17.15625],0
p10,1,0.403891,0.696711,[19 72] ; [10 26],[20.77952756 70.22047244] ; [ 8.22047244 27.77952756],0
p5,1,0.493412,0.469078,[ 1 90] ; [ 1 35],[ 1.43307087 89.56692913] ; [ 0.56692913 35.43307087],0
a5,1,0.50514,0.444121,[52 40] ; [18 18],[50.3125 41.6875] ; [19.6875 16.3125],0
r2,1,0.590529,0.28952,[72 19] ; [30  6],[73.08661417 17.91338583] ; [28.91338583  7.08661417],0
s5,1,0.641419,0.216891,[15 76] ; [ 7 28],[15.88888889 75.11111111] ; [ 6.11111111 28.88888889],0
b4,1,0.662448,0.190563,[55 37] ; [20 16],[53.90625 38.09375] ; [21.09375 14.90625],0
a1,1,0.682919,0.166858,[ 7 85] ; [ 2 34],[ 6.46875 85.53125] ; [ 2.53125 33.46875],0
a2,1,0.735066,0.114511,[15 77] ; [ 5 31],[14.375 77.625] ; [ 5.625 30.375],0
n4,1,0.74637,0.104607,[54 38] ; [20 16],[53.1875 38.8125] ; [20.8125 15.1875],0
u3,1,0.775246,0.081522,[21 25] ; [7 7],[21.46666667 24.53333333] ; [6.53333333 7.46666667],0
r1,1,0.787002,0.073011,[59 33] ; [24 12],[59.65625 32.34375] ; [23.34375 12.65625],0
a7,1,0.792152,0.069441,[56 36] ; [21 15],[55.34375 36.65625] ; [21.65625 14.34375],0
u2,1,0.827328,0.047581,[21 24] ; [7 7],[21.3559322 23.6440678] ; [6.6440678 7.3559322],0
a6,1,0.832909,0.044509,[53 39] ; [20 16],[52.46875 39.53125] ; [20.53125 15.46875],0
b1,1,0.852325,0.034653,[52 40] ; [21 15],[52.46875 39.53125] ; [20.53125 15.46875],0
b2,1,0.897779,0.016504,[19 38] ; [ 7 15],[18.75949367 38.24050633] ; [ 7.24050633 14.75949367],0
b3,1,0.897779,0.016504,[19 38] ; [ 7 15],[18.75949367 38.24050633] ; [ 7.24050633 14.75949367],0
v1,1,0.899416,0.015977,[24 68] ; [ 9 27],[23.71875 68.28125] ; [ 9.28125 26.71875],0
d2,1,0.908593,0.013182,[44 47] ; [17 19],[43.70866142 47.29133858] ; [17.29133858 18.70866142],0
