Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,104.959652,[ 17 120] ; [117  47],[60.99003322 76.00996678] ; [73.00996678 90.99003322],1
s6,1,0.0,55.550704,[51 85] ; [128  32],[82.24324324 53.75675676] ; [96.75675676 63.24324324],1
s7,1,0.0,52.124365,[29 99] ; [104  55],[59.31707317 68.68292683] ; [73.68292683 85.31707317],1
s8,1,0.0,27.087502,[ 28 109] ; [81 83],[49.61129568 87.38870432] ; [ 59.38870432 104.61129568],1
r1,1,0.000165,14.197533,[85 53] ; [133  31],[99.61589404 38.38410596] ; [118.38410596  45.61589404],1
p2,1,0.000214,13.701304,[88 49] ; [136  28],[101.95348837  35.04651163] ; [122.04651163  41.95348837],1
r4,1,0.000748,11.36647,[100  38] ; [144  20],[111.49668874  26.50331126] ; [132.50331126  31.49668874],1
p4,1,0.002077,9.479926,[57 79] ; [98 66],[70.26666667 65.73333333] ; [84.73333333 79.26666667],0
p6,1,0.002268,9.318911,[ 29 106] ; [ 62 102],[41.08695652 93.91304348] ; [ 49.91304348 114.08695652],0
p3,1,0.002526,9.121742,[44 94] ; [80 83],[56.85049834 81.14950166] ; [67.14950166 95.85049834],0
r3,1,0.002904,8.867115,[110  27] ; [150  13],[118.73333333  18.26666667] ; [141.26666667  21.73333333],0
p7,1,0.004381,8.118579,[62 74] ; [100  61],[74.18181818 61.81818182] ; [87.81818182 73.18181818],0
s4,1,0.004415,8.104898,[ 15 122] ; [ 38 123],[ 24.36577181 112.63422819] ; [ 28.63422819 132.36577181],0
p9,1,0.012907,6.18187,[93 40] ; [134  29],[101.99662162  31.00337838] ; [125.00337838  37.99662162],0
u1,1,0.014152,6.019086,[ 13 125] ; [ 32 132],[ 20.56291391 117.43708609] ; [ 24.43708609 139.56291391],0
r2,1,0.029413,4.743269,[116  21] ; [150  12],[121.87959866  15.12040134] ; [144.12040134  17.87959866],0
d1,1,0.031853,4.60641,[62 76] ; [94 70],[71.28476821 66.71523179] ; [84.71523179 79.28476821],0
a7,1,0.036009,4.39668,[82 55] ; [117  47],[90.57475083 46.42524917] ; [108.42524917  55.57475083],0
s5,1,0.03856,4.280147,[ 30 106] ; [ 52 106],[37.93197279 98.06802721] ; [ 44.06802721 113.93197279],0
u3,1,0.042299,4.123214,[19 35] ; [27 22],[24.11650485 29.88349515] ; [21.88349515 27.11650485],0
p11,1,0.050494,3.824973,[93 45] ; [127  37],[100.52980132  37.47019868] ; [119.47019868  44.52980132],0
p10,1,0.053329,3.733575,[92 43] ; [128  36],[99.33110368 35.66889632] ; [120.66889632  43.33110368],0
d4,1,0.054951,3.683565,[94 43] ; [127  35],[101.26086957  35.73913043] ; [119.73913043  42.26086957],0
v4,1,0.071347,3.251764,[118  20] ; [150  13],[122.87043189  15.12956811] ; [145.12956811  17.87043189],0
d5,1,0.077933,3.107486,[98 40] ; [130  33],[104.53156146  33.46843854] ; [123.46843854  39.53156146],0
a1,1,0.105288,2.623553,[ 11 127] ; [  6 158],[  7.76821192 130.23178808] ; [  9.23178808 154.76821192],0
a3,1,0.107889,2.58488,[84 53] ; [115  49],[90.57475083 46.42524917] ; [108.42524917  55.57475083],0
s1,1,0.133151,2.255381,[  4 132] ; [ 11 152],[  6.82274247 129.17725753] ; [  8.17725753 154.82274247],0
n4,1,0.150044,2.071801,[113  25] ; [144  20],[117.43708609  20.56291391] ; [139.56291391  24.43708609],0
n1,1,0.270557,1.213921,[18 32] ; [19 21],[20.55555556 29.44444444] ; [16.44444444 23.55555556],0
v2,1,0.325383,0.967186,[45 85] ; [64 95],[49.03114187 80.96885813] ; [59.96885813 99.03114187],0
a8,1,0.326321,0.963441,[ 15 110] ; [ 25 130],[ 17.85714286 107.14285714] ; [ 22.14285714 132.85714286],0
p8,1,0.33106,0.944748,[57 78] ; [78 85],[61.15771812 73.84228188] ; [73.84228188 89.15771812],0
n2,1,0.344005,0.895447,[35 17] ; [32 10],[37.06382979 14.93617021] ; [29.93617021 12.06382979],0
p5,1,0.345338,0.890515,[ 10 127] ; [ 17 146],[ 12.33 124.67] ; [ 14.67 148.33],0
d3,1,0.346788,0.885177,[81 56] ; [105  58],[84.94 52.06] ; [101.06  61.94],0
n3,1,0.367445,0.812288,[30 20] ; [29 13],[32.06521739 17.93478261] ; [26.93478261 15.06521739],0
d2,1,0.37836,0.776024,[61 74] ; [82 81],[64.78187919 70.21812081] ; [78.21812081 84.78187919],0
p12,1,0.424933,0.636633,[  7 130] ; [ 12 151],[  8.67666667 128.32333333] ; [ 10.32333333 152.67666667],0
u2,1,0.552147,0.353485,[28 25] ; [23 26],[26.5 26.5] ; [24.5 24.5],0
n6,1,0.622138,0.242875,[115  22] ; [141  23],[116.51827243  20.48172757] ; [139.48172757  24.51827243],0
b1,1,0.743255,0.107286,[58 80] ; [72 92],[59.40397351 78.59602649] ; [70.59602649 93.40397351],0
b4,1,0.760627,0.092816,[75 63] ; [92 72],[76.31125828 61.68874172] ; [90.68874172 73.31125828],0
a4,1,0.830033,0.046079,[61 76] ; [71 93],[60.07973422 76.92026578] ; [71.92026578 92.07973422],0
a2,1,0.843586,0.038931,[ 29 109] ; [ 36 128],[ 29.70198675 108.29801325] ; [ 35.29801325 128.70198675],0
v3,1,0.884838,0.020978,[39 96] ; [ 45 115],[38.44067797 96.55932203] ; [ 45.55932203 114.44067797],0
b2,1,0.913095,0.01191,[25 48] ; [34 63],[25.33529412 47.66470588] ; [33.66470588 63.33529412],0
b3,1,0.913095,0.01191,[25 48] ; [34 63],[25.33529412 47.66470588] ; [33.66470588 63.33529412],0
b5,1,0.920607,0.009934,[74 64] ; [87 77],[73.56953642 64.43046358] ; [87.43046358 76.56953642],0
p1,1,0.948308,0.004203,[ 13 125] ; [ 15 148],[ 12.8372093 125.1627907] ; [ 15.1627907 147.8372093],0
a6,1,0.97006,0.001409,[92 46] ; [109  54],[92.15282392 45.84717608] ; [108.84717608  54.15282392],0
a5,1,0.973788,0.00108,[94 44] ; [112  52],[94.13245033 43.86754967] ; [111.86754967  52.13245033],0
