Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.168766,[317  64] ; [49 40],[296.69361702  84.30638298] ; [69.30638298 19.69361702],1
p4,1,0.0,32.59827,[236 149] ; [24 63],[212.07627119 172.92372881] ; [47.92372881 39.07627119],1
p8,1,0.0,32.447089,[208 171] ; [19 70],[183.83119658 195.16880342] ; [43.16880342 45.83119658],1
p10,1,0.0,32.041657,[309  71] ; [47 42],[288.4434968  91.5565032] ; [67.5565032 21.4434968],1
p7,1,0.0,29.403732,[247 134] ; [27 56],[224.98706897 156.01293103] ; [49.01293103 33.98706897],1
r3,1,0.0,25.937546,[375  10] ; [75 14],[365.50632911  19.49367089] ; [84.49367089  4.50632911],1
p11,1,3e-06,22.119735,[315  71] ; [52 37],[298.23578947  87.76421053] ; [68.76421053 20.23578947],1
v1,1,0.000111,14.946972,[208 169] ; [28 59],[191.75 185.25] ; [44.25 42.75],1
p6,1,0.000172,14.110138,[130 252] ; [12 76],[115.41276596 266.58723404] ; [26.58723404 61.41276596],1
d3,1,0.00023,13.565029,[287  99] ; [48 40],[272.80590717 113.19409283] ; [62.19409283 25.80590717],1
v4,1,0.000263,13.319059,[372  12] ; [78 11],[365.32769556  18.67230444] ; [84.67230444  4.32769556],1
r4,1,0.000361,12.723631,[369  17] ; [76 13],[361.62105263  24.37894737] ; [83.37894737  5.62105263],1
a5,1,0.000694,11.504173,[294  92] ; [52 37],[281.17052632 104.82947368] ; [64.82947368 24.17052632],1
n6,1,0.001737,9.808247,[316  68] ; [60 29],[305.25158562  78.74841438] ; [70.74841438 18.25158562],0
a6,1,0.003677,8.436907,[284 102] ; [51 37],[272.80590717 113.19409283] ; [62.19409283 25.80590717],0
d5,1,0.004671,8.002506,[319  67] ; [61 27],[309.45147679  76.54852321] ; [70.54852321 17.45147679],0
n1,1,0.005268,7.785147,[19 58] ; [18 17],[25.4375 51.5625] ; [11.5625 23.4375],0
s1,1,0.007957,7.043024,[ 11 369] ; [ 8 80],[ 15.42735043 364.57264957] ; [ 3.57264957 84.42735043],0
p3,1,0.009966,6.640933,[179 206] ; [28 61],[168.13291139 216.86708861] ; [38.86708861 50.13291139],0
a7,1,0.010974,6.469602,[304  81] ; [59 30],[294.84177215  90.15822785] ; [68.15822785 20.84177215],0
u4,1,0.039224,4.251138,[  7 379] ; [ 5 84],[  9.75157895 376.24842105] ; [ 2.24842105 86.75157895],0
v2,1,0.057078,3.620323,[218 148] ; [41 44],[210.18625277 155.81374723] ; [48.81374723 36.18625277],0
n4,1,0.069542,3.293807,[299  86] ; [61 28],[292.40506329  92.59493671] ; [67.59493671 21.40506329],0
p1,1,0.090891,2.858525,[ 27 358] ; [ 2 87],[ 23.55485232 361.44514768] ; [ 5.44514768 83.55485232],0
b1,1,0.104876,2.629777,[142 244] ; [41 48],[148.71157895 237.28842105] ; [34.28842105 54.71157895],0
r2,1,0.10549,2.620515,[368  15] ; [81  7],[365.1104034  17.8895966] ; [83.8895966  4.1104034],0
d4,1,0.125586,2.34623,[320  65] ; [67 21],[315.  70.] ; [72. 16.],0
n5,1,0.176177,1.829586,[280 103] ; [58 30],[274.8492569 108.1507431] ; [63.1507431 24.8492569],0
p12,1,0.201525,1.631286,[ 21 362] ; [ 2 87],[ 18.66313559 364.33686441] ; [ 4.33686441 84.66313559],0
s8,1,0.203125,1.619763,[149 236] ; [28 61],[143.76582278 241.23417722] ; [33.23417722 55.76582278],0
s6,1,0.20793,1.585782,[226 157] ; [46 43],[220.71186441 162.28813559] ; [51.28813559 37.71186441],0
a1,1,0.250678,1.319521,[ 12 374] ; [ 5 84],[ 13.81473684 372.18526316] ; [ 3.18526316 85.81473684],0
d1,1,0.281038,1.162065,[228 158] ; [47 42],[223.47368421 162.52631579] ; [51.52631579 37.47368421],0
u2,1,0.328651,0.954207,[65 47] ; [21 10],[67.35664336 44.64335664] ; [18.64335664 12.35664336],0
p5,1,0.351024,0.86975,[ 23 362] ; [ 3 84],[ 21.20762712 363.79237288] ; [ 4.79237288 82.20762712],0
a8,1,0.357811,0.845561,[ 50 293] ; [ 9 75],[ 47.39344262 295.60655738] ; [11.60655738 72.39344262],0
b5,1,0.421026,0.647448,[239 147] ; [51 38],[235.66315789 150.33684211] ; [54.33684211 34.66315789],0
a3,1,0.464452,0.535145,[272 113] ; [58 29],[269.17372881 115.82627119] ; [60.82627119 26.17372881],0
b4,1,0.544259,0.367703,[225 161] ; [55 34],[227.53684211 158.46315789] ; [52.46315789 36.53684211],0
s7,1,0.546038,0.364463,[157 211] ; [32 50],[154.56 213.44] ; [34.44 47.56],0
n3,1,0.582764,0.301788,[53 25] ; [20 12],[51.76363636 26.23636364] ; [21.23636364 10.76363636],0
b3,1,0.600961,0.273549,[ 79 145] ; [18 39],[ 77.32384342 146.67615658] ; [19.67615658 37.32384342],0
b2,1,0.600961,0.273549,[ 79 145] ; [18 39],[ 77.32384342 146.67615658] ; [19.67615658 37.32384342],0
a4,1,0.70419,0.14415,[166 218] ; [40 48],[167.59322034 216.40677966] ; [38.40677966 49.59322034],0
n2,1,0.807384,0.05944,[51 26] ; [24 11],[51.5625 25.4375] ; [23.4375 11.5625],0
