Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000617,11.724725,[ 89 163] ; [46 35],[102.16216216 149.83783784] ; [32.83783784 48.16216216],1
p2,1,0.000817,11.202116,[155  98] ; [66 15],[167.40419162  85.59580838] ; [53.59580838 27.40419162],1
p5,1,0.003274,8.648323,[  9 241] ; [10 71],[ 14.35045317 235.64954683] ; [ 4.64954683 76.35045317],0
p9,1,0.005159,7.822828,[175  72] ; [70 11],[184.49695122  62.50304878] ; [60.50304878 20.49695122],0
p3,1,0.008655,6.892701,[ 71 182] ; [35 45],[ 80.53453453 172.46546547] ; [25.46546547 54.53453453],0
p1,1,0.010958,6.472093,[ 17 235] ; [13 68],[ 22.7027027 229.2972973] ; [ 7.2972973 73.7027027],0
p10,1,0.015986,5.804367,[161  88] ; [64 17],[169.77272727  79.22727273] ; [55.22727273 25.77272727],0
p6,1,0.03272,4.560394,[ 32 220] ; [18 62],[ 37.95180723 214.04819277] ; [12.04819277 67.95180723],0
r4,1,0.056136,3.648017,[213  40] ; [75  6],[218.15568862  34.84431138] ; [69.84431138 11.15568862],0
v1,1,0.057913,3.596179,[103 141] ; [43 36],[110.29102167 133.70897833] ; [35.70897833 43.29102167],0
a5,1,0.081407,3.036589,[171  82] ; [63 18],[177.25149701  75.74850299] ; [56.74850299 24.25149701],0
s4,1,0.089843,2.877188,[ 45 205] ; [ 8 72],[ 40.15151515 209.84848485] ; [12.84848485 67.15151515],0
a1,1,0.103962,2.643692,[ 14 239] ; [ 1 80],[ 11.36227545 241.63772455] ; [ 3.63772455 77.36227545],0
n3,1,0.107345,2.592875,[62 27] ; [9 9],[59.05607477 29.94392523] ; [11.94392523  6.05607477],0
b1,1,0.122851,2.380594,[ 99 154] ; [24 57],[ 93.17065868 159.82934132] ; [29.82934132 51.17065868],0
a7,1,0.137921,2.201001,[171  81] ; [62 19],[176.32432432  75.67567568] ; [56.67567568 24.32432432],0
n1,1,0.155581,2.016661,[39 52] ; [11  7],[41.74311927 49.25688073] ; [8.25688073 9.74311927],0
b5,1,0.192846,1.695741,[164  89] ; [46 35],[159.07185629  93.92814371] ; [50.92814371 30.07185629],0
s7,1,0.203767,1.615168,[ 85 154] ; [34 44],[ 89.7192429 149.2807571] ; [29.2807571 48.7192429],0
v4,1,0.22958,1.443463,[229  23] ; [77  4],[231.56756757  20.43243243] ; [74.43243243  6.56756757],0
n6,1,0.237321,1.396439,[190  63] ; [66 15],[193.91616766  59.08383234] ; [62.08383234 18.91616766],0
d5,1,0.243593,1.35968,[200  53] ; [59 22],[196.18862275  56.81137725] ; [62.81137725 18.18862275],0
v2,1,0.256004,1.290238,[109 129] ; [42 37],[113.36908517 124.63091483] ; [37.63091483 41.36908517],0
a4,1,0.25839,1.277364,[119 133] ; [32 48],[114.61445783 137.38554217] ; [36.38554217 43.61445783],0
a3,1,0.266465,1.234853,[172  81] ; [49 31],[167.90690691  85.09309309] ; [53.09309309 26.90690691],0
