Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,122.980904,[277  26] ; [34 57],[239.17005076  63.82994924] ; [71.82994924 19.17005076],1
n6,1,0.0,54.376891,[280  21] ; [56 34],[258.65984655  42.34015345] ; [77.34015345 12.65984655],1
p4,1,1e-06,23.840717,[232  69] ; [46 45],[213.46428571  87.53571429] ; [64.53571429 26.46428571],1
p10,1,5e-06,20.822928,[272  30] ; [63 26],[258.74680307  43.25319693] ; [76.25319693 12.74680307],1
s7,1,1.4e-05,18.809969,[156 127] ; [26 64],[138.08579088 144.91420912] ; [43.91420912 46.08579088],1
v1,1,2.8e-05,17.551301,[193 105] ; [35 53],[176.02072539 121.97927461] ; [51.97927461 36.02072539],1
p9,1,0.000556,11.9181,[274  26] ; [71 20],[264.70588235  35.29411765] ; [80.29411765 10.70588235],1
s8,1,0.000682,11.53695,[156 143] ; [29 62],[141.83333333 157.16666667] ; [43.16666667 47.83333333],1
a3,1,0.000799,11.243572,[226  74] ; [52 39],[213.29923274  86.70076726] ; [64.70076726 26.29923274],1
a4,1,0.002619,9.055301,[136 165] ; [25 66],[123.625 177.375] ; [37.375 53.625],0
d2,1,0.003012,8.799994,[153 149] ; [30 61],[140.6259542 161.3740458] ; [42.3740458 48.6259542],0
p5,1,0.003234,8.67071,[ 65 238] ; [ 7 83],[ 55.51145038 247.48854962] ; [16.48854962 73.51145038],0
p6,1,0.0042,8.195293,[146 156] ; [27 60],[134.30848329 167.69151671] ; [38.69151671 48.30848329],0
a8,1,0.004234,8.180717,[ 53 220] ; [ 5 77],[ 44.6028169 228.3971831] ; [13.3971831 68.6028169],0
v4,1,0.004451,8.090068,[294   7] ; [82  8],[289.45268542  11.54731458] ; [86.54731458  3.45268542],0
b2,1,0.005484,7.71258,[ 84 110] ; [10 37],[ 75.66804979 118.33195021] ; [18.33195021 28.66804979],0
b3,1,0.005484,7.71258,[ 84 110] ; [10 37],[ 75.66804979 118.33195021] ; [18.33195021 28.66804979],0
v3,1,0.007056,7.258533,[145 151] ; [28 58],[134.05235602 161.94764398] ; [38.94764398 47.05235602],0
a2,1,0.007185,7.226194,[ 73 230] ; [10 81],[ 63.82994924 239.17005076] ; [19.17005076 71.82994924],0
u1,1,0.008941,6.834652,[ 54 249] ; [ 6 85],[ 46.14213198 256.85786802] ; [13.85786802 77.14213198],0
r4,1,0.009517,6.723217,[285  18] ; [78 13],[279.15989848  23.84010152] ; [83.84010152  7.15989848],0
s5,1,0.010865,6.487247,[111 186] ; [20 68],[101.05714286 195.94285714] ; [29.94285714 58.05714286],0
s2,1,0.011081,6.452235,[151 149] ; [32 59],[140.40920716 159.59079284] ; [42.59079284 48.40920716],0
p3,1,0.012048,6.30377,[193 108] ; [45 46],[182.75 118.25] ; [55.25 35.75],0
s1,1,0.012542,6.232628,[  5 296] ; [ 6 85],[  8.44642857 292.55357143] ; [ 2.55357143 88.44642857],0
a5,1,0.013409,6.114373,[241  62] ; [61 30],[232.24873096  70.75126904] ; [69.75126904 21.24873096],0
p11,1,0.01351,6.101093,[265  38] ; [70 21],[257.62690355  45.37309645] ; [77.37309645 13.62690355],0
s6,1,0.018172,5.57949,[202  95] ; [49 41],[192.62790698 104.37209302] ; [58.37209302 31.62790698],0
d1,1,0.037983,4.305773,[190 113] ; [46 45],[181.49238579 121.50761421] ; [54.50761421 36.49238579],0
s3,1,0.042612,4.110711,[167 131] ; [39 50],[158.625323 139.374677] ; [47.374677 41.625323],0
r1,1,0.048015,3.90945,[256  46] ; [69 22],[249.74554707  52.25445293] ; [75.25445293 15.74554707],0
r2,1,0.062389,3.472711,[287  12] ; [81  8],[283.58762887  15.41237113] ; [84.41237113  4.58762887],0
n1,1,0.063,3.456606,[22 24] ; [ 5 16],[18.53731343 27.46268657] ; [ 8.46268657 12.53731343],0
p2,1,0.064565,3.416063,[276  27] ; [75 14],[271.30867347  31.69132653] ; [79.69132653  9.30867347],0
v2,1,0.081013,3.044458,[188 107] ; [47 41],[181.00522193 113.99477807] ; [53.99477807 34.00522193],0
b1,1,0.126983,2.329002,[120 183] ; [28 63],[113.81725888 189.18274112] ; [34.18274112 56.81725888],0
d4,1,0.157641,1.996709,[254  47] ; [71 20],[249.55357143  51.44642857] ; [75.44642857 15.55357143],0
p12,1,0.169077,1.891105,[ 35 266] ; [ 6 85],[ 31.48214286 269.51785714] ; [ 9.51785714 81.48214286],0
p7,1,0.192393,1.699198,[244  56] ; [66 22],[239.69072165  60.30927835] ; [70.30927835 17.69072165],0
n2,1,0.202671,1.623022,[38  9] ; [14  7],[35.94117647 11.05882353] ; [16.05882353  4.94117647],0
u3,1,0.262032,1.257987,[43 34] ; [17 21],[40.17391304 36.82608696] ; [19.82608696 18.17391304],0
b5,1,0.340545,0.908377,[166 137] ; [55 36],[169.95685279 133.04314721] ; [51.04314721 39.95685279],0
