Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.408958,[266  21] ; [52 54],[232.22900763  54.77099237] ; [85.77099237 20.22900763],1
r2,1,0.0,28.591054,[266  18] ; [77 27],[251.06185567  32.93814433] ; [91.93814433 12.06185567],1
r3,1,0.0,25.567376,[269  17] ; [80 25],[255.27877238  30.72122762] ; [93.72122762 11.27877238],1
v4,1,2e-06,22.512045,[271  16] ; [83 23],[258.51908397  28.48091603] ; [95.48091603 10.51908397],1
a5,1,4e-06,21.146523,[218  69] ; [55 51],[199.36641221  87.63358779] ; [73.63358779 32.36641221],1
p2,1,6e-06,20.379522,[233  52] ; [62 42],[216.1311054  68.8688946] ; [78.8688946 25.1311054],1
v2,1,1.9e-05,18.322996,[166 110] ; [37 67],[147.44210526 128.55789474] ; [55.55789474 48.44210526],1
v1,1,0.00011,14.954477,[153 131] ; [33 71],[136.1443299 147.8556701] ; [49.8556701 54.1443299],1
d5,1,0.000148,14.400164,[238  49] ; [69 37],[224.19592875  62.80407125] ; [82.80407125 23.19592875],1
d4,1,0.000447,12.325299,[234  52] ; [69 37],[221.06632653  64.93367347] ; [81.93367347 24.06632653],1
d1,1,0.000989,10.848004,[162 125] ; [40 66],[147.51653944 139.48346056] ; [54.48346056 51.51653944],1
p7,1,0.00118,10.521349,[167 114] ; [43 62],[152.87564767 128.12435233] ; [57.12435233 47.87564767],0
s8,1,0.001289,10.358554,[ 79 205] ; [13 93],[ 66.99487179 217.00512821] ; [25.00512821 80.99487179],0
d3,1,0.001675,9.87558,[192  95] ; [52 53],[178.64285714 108.35714286] ; [65.35714286 39.64285714],0
a7,1,0.002503,9.138432,[210  76] ; [61 45],[197.71938776  88.28061224] ; [73.28061224 32.71938776],0
u3,1,0.00336,8.600791,[54 38] ; [14 30],[46. 46.] ; [22. 22.],0
a6,1,0.003433,8.561995,[207  80] ; [60 46],[194.98473282  92.01526718] ; [72.01526718 33.98473282],0
p10,1,0.005511,7.703734,[213  70] ; [62 40],[202.14285714  80.85714286] ; [72.85714286 29.14285714],0
p3,1,0.006942,7.287927,[133 152] ; [33 72],[121.30769231 163.69230769] ; [44.69230769 60.30769231],0
a2,1,0.008296,6.968438,[ 67 220] ; [12 94],[ 57.69211196 229.30788804] ; [21.30788804 84.69211196],0
u1,1,0.008713,6.880792,[ 45 242] ; [  6 100],[ 37.24427481 249.75572519] ; [13.75572519 92.24427481],0
p11,1,0.01719,5.676835,[221  66] ; [69 37],[211.78117048  75.21882952] ; [78.21882952 27.78117048],0
a4,1,0.027026,4.889162,[131 155] ; [35 70],[121.42199488 164.57800512] ; [44.57800512 60.42199488],0
p8,1,0.029473,4.73978,[141 138] ; [40 65],[131.5078125 147.4921875] ; [49.4921875 55.5078125],0
u2,1,0.044214,4.048362,[54 37] ; [18 26],[48.53333333 42.46666667] ; [23.46666667 20.53333333],0
a3,1,0.044399,4.041318,[195  90] ; [61 45],[186.59846547  98.40153453] ; [69.40153453 36.59846547],0
n4,1,0.049791,3.848494,[213  74] ; [68 38],[205.2086514  81.7913486] ; [75.7913486 30.2086514],0
p4,1,0.05369,3.722324,[153 131] ; [45 60],[144.55526992 139.44473008] ; [53.44473008 51.55526992],0
v3,1,0.070799,3.264394,[105 170] ; [30 76],[ 97.44094488 177.55905512] ; [37.55905512 68.44094488],0
d2,1,0.079457,3.075965,[133 153] ; [38 66],[125.4 160.6] ; [45.6 58.4],0
a8,1,0.11037,2.548916,[ 36 217] ; [ 8 92],[ 31.53541076 221.46458924] ; [12.46458924 87.53541076],0
s5,1,0.146107,2.112437,[ 59 222] ; [15 89],[ 54.01038961 226.98961039] ; [19.98961039 84.01038961],0
s6,1,0.151028,2.061837,[117 166] ; [35 70],[110.86597938 172.13402062] ; [41.13402062 63.86597938],0
a1,1,0.177815,1.815791,[ 12 275] ; [ 8 98],[ 14.60559796 272.39440204] ; [  5.39440204 100.60559796],0
s2,1,0.201626,1.630554,[ 32 253] ; [17 89],[ 35.71611253 249.28388747] ; [13.28388747 92.71611253],0
p1,1,0.216755,1.525728,[ 19 267] ; [11 95],[ 21.8877551 264.1122449] ; [ 8.1122449 97.8877551],0
n5,1,0.230117,1.440138,[200  85] ; [67 38],[195.11538462  89.88461538] ; [71.88461538 33.11538462],0
b1,1,0.236262,1.402762,[111 176] ; [48 58],[116.11450382 170.88549618] ; [42.88549618 63.11450382],0
s7,1,0.246664,1.342099,[ 74 196] ; [21 77],[ 69.70108696 200.29891304] ; [25.29891304 72.70108696],0
n6,1,0.248223,1.33328,[228  58] ; [78 27],[223.82608696  62.17391304] ; [82.17391304 22.82608696],0
p9,1,0.249027,1.328752,[218  65] ; [72 29],[213.72395833  69.27604167] ; [76.27604167 24.72395833],0
p5,1,0.252899,1.307217,[ 24 260] ; [13 93],[ 26.94358974 257.05641026] ; [10.05641026 95.94358974],0
b2,1,0.402998,0.699363,[ 61 112] ; [24 34],[ 63.65800866 109.34199134] ; [21.34199134 36.65800866],0
b3,1,0.402998,0.699363,[ 61 112] ; [24 34],[ 63.65800866 109.34199134] ; [21.34199134 36.65800866],0
p12,1,0.457596,0.551769,[ 13 271] ; [  3 101],[ 11.71134021 272.28865979] ; [ 4.28865979 99.71134021],0
u4,1,0.461937,0.541197,[  1 286] ; [  1 105],[  1.4605598 285.5394402] ; [  0.5394402 105.4605598],0
b4,1,0.509403,0.435292,[165 122] ; [57 49],[162.1221374 124.8778626] ; [59.8778626 46.1221374],0
n3,1,0.525322,0.403432,[46 23] ; [23 15],[44.4953271 24.5046729] ; [24.5046729 13.4953271],0
s1,1,0.60516,0.267284,[  8 276] ; [  2 104],[  7.28205128 276.71794872] ; [  2.71794872 103.28205128],0
n2,1,0.693528,0.155292,[44 27] ; [25 13],[44.94495413 26.05504587] ; [24.05504587 13.94495413],0
n1,1,0.743764,0.106846,[20 50] ; [12 26],[20.74074074 49.25925926] ; [11.25925926 26.74074074],0
b5,1,0.830101,0.046041,[174 113] ; [63 43],[173.07633588 113.92366412] ; [63.92366412 42.07633588],0
p6,1,0.901746,0.015241,[ 82 200] ; [29 73],[ 81.515625 200.484375] ; [29.484375 72.515625],0
