Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,137.273807,[132 202] ; [300  63],[207.01291248 126.98708752] ; [224.98708752 138.01291248],1
p8,1,0.0,52.948459,[140 190] ; [251 108],[187.27140784 142.72859216] ; [203.72859216 155.27140784],1
p7,1,0.0,46.305627,[174 147] ; [282  76],[215.57584683 105.42415317] ; [240.42415317 117.57584683],1
p6,1,0.0,33.245024,[ 89 244] ; [171 185],[125.66037736 207.33962264] ; [134.33962264 221.66037736],1
p5,1,0.0,30.848832,[ 17 318] ; [ 68 292],[ 40.97122302 294.02877698] ; [ 44.02877698 315.97122302],1
s7,1,0.0,25.296035,[127 201] ; [201 145],[159.62017804 168.37982196] ; [168.37982196 177.62017804],1
p10,1,3e-06,21.966335,[268  67] ; [332  28],[289.20863309  45.79136691] ; [310.79136691  49.20863309],1
s8,1,8e-06,19.950256,[123 213] ; [193 168],[152.33285509 183.66714491] ; [163.66714491 197.33285509],1
u1,1,4.7e-05,16.554664,[ 38 300] ; [ 83 280],[ 58.34236805 279.65763195] ; [ 62.65763195 300.34236805],1
a5,1,6.3e-05,15.996561,[226 112] ; [291  72],[249.2810271  88.7189729] ; [267.7189729  95.2810271],1
p9,1,7.7e-05,15.624578,[278  55] ; [336  25],[294.61383285  38.38616715] ; [319.38616715  41.61383285],1
v3,1,0.000136,14.56061,[107 216] ; [167 184],[131.30860534 191.69139466] ; [142.69139466 208.30860534],1
s5,1,0.000142,14.477568,[ 86 241] ; [140 209],[109.32248521 217.67751479] ; [116.67751479 232.32248521],1
n4,1,0.000151,14.365419,[246  90] ; [308  55],[266.30042918  69.69957082] ; [287.69957082  75.30042918],1
v1,1,0.00031,13.010555,[159 168] ; [219 132],[182.30973451 144.69026549] ; [195.69026549 155.30973451],1
p1,1,0.000734,11.402149,[ 16 319] ; [ 43 318],[ 28.39798851 306.60201149] ; [ 30.60201149 330.39798851],1
v2,1,0.002913,8.860888,[164 154] ; [221 130],[183.0044843 134.9955157] ; [201.9955157 149.0044843],0
d5,1,0.003591,8.479968,[255  83] ; [305  57],[270.4  67.6] ; [289.6  72.4],0
b1,1,0.003909,8.325702,[ 99 239] ; [144 219],[117.16690442 220.83309558] ; [125.83309558 237.16690442],0
a3,1,0.004611,8.025868,[224 114] ; [275  87],[240.94571429  97.05428571] ; [258.05428571 103.94571429],0
a2,1,0.004692,7.99433,[ 61 277] ; [ 98 265],[ 76.66476462 261.33523538] ; [ 82.33523538 280.66476462],0
p2,1,0.005399,7.740553,[278  59] ; [324  37],[290.6504298  46.3495702] ; [311.3495702  49.6504298],0
n5,1,0.005976,7.557386,[243  91] ; [295  67],[258.17816092  75.82183908] ; [279.82183908  82.17816092],0
p12,1,0.006579,7.384366,[ 20 314] ; [ 43 318],[ 30.27625899 303.72374101] ; [ 32.72374101 328.27625899],0
n6,1,0.011804,6.340011,[280  56] ; [326  37],[291.29613734  44.70386266] ; [314.70386266  48.29613734],0
s6,1,0.013105,6.154838,[207 124] ; [255 102],[222.27034884 108.72965116] ; [239.72965116 117.27034884],0
a4,1,0.022058,5.241201,[133 204] ; [174 188],[148.01001431 188.98998569] ; [158.98998569 203.01001431],0
