Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,30.929252,[98 20] ; [38 45],[79.84079602 38.15920398] ; [56.15920398 26.84079602],1
s8,1,0.239441,1.383883,[ 18 101] ; [ 8 76],[ 15.24137931 103.75862069] ; [10.75862069 73.24137931],0
b3,1,0.257248,1.283508,[35 38] ; [18 30],[31.97520661 41.02479339] ; [21.02479339 26.97520661],0
b2,1,0.257248,1.283508,[35 38] ; [18 30],[31.97520661 41.02479339] ; [21.02479339 26.97520661],0
p4,1,0.336249,0.924682,[36 83] ; [20 63],[32.99009901 86.00990099] ; [23.00990099 59.99009901],0
v3,1,0.345661,0.889323,[31 80] ; [18 64],[28.18134715 82.81865285] ; [20.81865285 61.18134715],0
p11,1,0.356736,0.849351,[77 42] ; [49 35],[73.86206897 45.13793103] ; [52.13793103 31.86206897],0
v4,1,0.389204,0.741427,[96 21] ; [64 19],[93.6 23.4] ; [66.4 16.6],0
a1,1,0.422051,0.644598,[  9 110] ; [ 4 80],[  7.62068966 111.37931034] ; [ 5.37931034 78.62068966],0
v1,1,0.440208,0.595741,[41 75] ; [25 58],[38.47236181 77.52763819] ; [27.52763819 55.47236181],0
p5,1,0.502935,0.448738,[  5 114] ; [ 2 80],[  4.14427861 114.85572139] ; [ 2.85572139 79.14427861],0
b4,1,0.520248,0.413401,[64 55] ; [49 35],[66.24137931 52.75862069] ; [46.75862069 37.24137931],0
r3,1,0.543205,0.369631,[97 20] ; [66 17],[95.355 21.645] ; [67.645 15.355],0
p1,1,0.54988,0.357532,[  8 110] ; [ 4 80],[  7.00990099 110.99009901] ; [ 4.99009901 79.00990099],0
s3,1,0.562597,0.335227,[36 83] ; [22 61],[34.16831683 84.83168317] ; [23.83168317 59.16831683],0
n3,1,0.590544,0.289495,[24 15] ; [21 10],[25.07142857 13.92857143] ; [19.92857143 11.07142857],0
n6,1,0.600147,0.274774,[78 39] ; [53 31],[76.25373134 40.74626866] ; [54.74626866 29.25373134],0
p6,1,0.652657,0.202567,[ 17 100] ; [14 69],[18.135 98.865] ; [12.865 70.135],0
b1,1,0.68433,0.165292,[53 66] ; [35 49],[51.5862069 67.4137931] ; [36.4137931 47.5862069],0
u2,1,0.708757,0.139522,[ 9 11] ; [23 23],[ 9.6969697 10.3030303] ; [22.3030303 23.6969697],0
p2,1,0.736884,0.112884,[73 45] ; [50 34],[71.85148515 46.14851485] ; [51.14851485 32.85148515],0
n2,1,0.743742,0.106865,[25 17] ; [19 11],[25.66666667 16.33333333] ; [18.33333333 11.66666667],0
u3,1,0.751859,0.099976,[10 11] ; [20 26],[ 9.40298507 11.59701493] ; [20.59701493 25.40298507],0
n1,1,0.792079,0.069491,[13 27] ; [11 20],[13.52112676 26.47887324] ; [10.47887324 20.52112676],0
s1,1,0.801717,0.063064,[  5 112] ; [ 3 81],[  4.65671642 112.34328358] ; [ 3.34328358 80.65671642],0
a8,1,0.806998,0.059683,[12 96] ; [ 8 72],[11.4893617 96.5106383] ; [ 8.5106383 71.4893617],0
p12,1,0.808249,0.058896,[  1 117] ; [ 1 83],[  1.16831683 116.83168317] ; [ 0.83168317 83.16831683],0
s5,1,0.873115,0.025505,[ 12 102] ; [ 9 71],[ 12.34020619 101.65979381] ; [ 8.65979381 71.34020619],0
s4,1,0.895054,0.017401,[ 12 107] ; [ 8 76],[ 11.72413793 107.27586207] ; [ 8.27586207 75.72413793],0
s2,1,0.942336,0.005232,[22 96] ; [16 68],[22.1980198 95.8019802] ; [15.8019802 68.1980198],0
p7,1,0.977324,0.000808,[41 77] ; [29 54],[41.09452736 76.90547264] ; [28.90547264 54.09452736],0
