Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,48.108489,[380  19] ; [29 15],[368.37697517  30.62302483] ; [40.62302483  3.37697517],1
s2,1,0.065566,3.390689,[224 172] ; [18 25],[218.29612756 177.70387244] ; [23.70387244 19.29612756],0
p6,1,0.078132,3.103333,[209 190] ; [16 26],[203.57142857 195.42857143] ; [21.42857143 20.57142857],0
p1,1,0.084825,2.969941,[ 41 357] ; [ 1 43],[ 37.81900452 360.18099548] ; [ 4.18099548 39.81900452],0
a3,1,0.093189,2.818403,[299  98] ; [28 16],[294.37414966 102.62585034] ; [32.62585034 11.37414966],0
a2,1,0.102326,2.668912,[109 290] ; [ 7 37],[104.4785553 294.5214447] ; [11.5214447 32.4785553],0
p12,1,0.112277,2.521878,[ 38 359] ; [ 1 42],[ 35.18863636 361.81136364] ; [ 3.81136364 39.18863636],0
b5,1,0.125359,2.349052,[224 175] ; [30 14],[228.77200903 170.22799097] ; [25.22799097 18.77200903],0
u1,1,0.127937,2.31736,[ 84 315] ; [ 5 39],[ 80.16027088 318.83972912] ; [ 8.83972912 35.16027088],0
s8,1,0.143599,2.138965,[208 188] ; [18 26],[203.4 192.6] ; [22.6 21.4],0
p5,1,0.16538,1.924332,[ 70 327] ; [ 4 39],[ 66.76818182 330.23181818] ; [ 7.23181818 35.76818182],0
d5,1,0.213201,1.549557,[335  63] ; [33 10],[332.11791383  65.88208617] ; [35.88208617  7.11791383],0
n1,1,0.384334,0.756792,[29 36] ; [3 7],[27.73333333 37.26666667] ; [4.26666667 5.73333333],0
n3,1,0.39599,0.720468,[50 16] ; [7 4],[48.85714286 17.14285714] ; [8.14285714 2.85714286],0
a6,1,0.569165,0.324082,[270 128] ; [31 12],[271.65079365 126.34920635] ; [29.34920635 13.65079365],0
b4,1,0.623919,0.240398,[215 184] ; [22 22],[213.46049661 185.53950339] ; [23.53950339 20.46049661],0
s3,1,0.662746,0.190205,[240 156] ; [24 18],[238.68493151 157.31506849] ; [25.31506849 16.68493151],0
a7,1,0.738584,0.111375,[281 117] ; [30 14],[280.04072398 117.95927602] ; [30.95927602 13.04072398],0
a8,1,0.784247,0.07496,[ 66 296] ; [ 8 32],[ 66.63681592 295.36318408] ; [ 7.36318408 32.63681592],0
u3,1,0.808796,0.058554,[53 47] ; [9 7],[53.44827586 46.55172414] ; [8.55172414 7.44827586],0
s4,1,0.821693,0.050791,[ 66 326] ; [ 8 36],[ 66.53211009 325.46788991] ; [ 7.46788991 36.53211009],0
v2,1,0.963641,0.002078,[238 150] ; [25 16],[237.86480186 150.13519814] ; [25.13519814 15.86480186],0
n2,1,1.0,0.0,[54 12] ; [9 2],[54. 12.] ; [9. 2.],0
