Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,98.461999,[428 112] ; [ 82 117],[372.66576455 167.33423545] ; [137.33423545  61.66576455],1
d3,1,0.0,88.161077,[433 107] ; [ 89 110],[381.43437077 158.56562923] ; [140.56562923  58.43437077],1
a2,1,0.0,34.733165,[163 380] ; [ 18 181],[132.45687332 410.54312668] ; [ 48.54312668 150.45687332],1
u1,1,0.0,26.150468,[121 422] ; [ 12 187],[ 97.33018868 445.66981132] ; [ 35.66981132 163.33018868],1
b5,1,1.7e-05,18.550203,[359 184] ; [ 97 102],[333.70350404 209.29649596] ; [122.29649596  76.70350404],1
d1,1,0.000339,12.840826,[349 194] ; [ 99 100],[327.8490566 215.1509434] ; [120.1509434  78.8490566],1
r1,1,0.000536,11.986163,[452  88] ; [144  55],[435.50744249 104.49255751] ; [160.49255751  38.50744249],1
r4,1,0.001187,10.510661,[513  30] ; [174  25],[502.75067385  40.24932615] ; [184.24932615  14.75067385],0
b1,1,0.001387,10.223298,[169 374] ; [ 87 112],[187.34231806 355.65768194] ; [ 68.65768194 130.34231806],0
u3,1,0.003086,8.755685,[97 55] ; [20 30],[88.03960396 63.96039604] ; [28.96039604 21.03960396],0
d5,1,0.005499,7.707617,[453  88] ; [148  50],[439.97428958 101.02571042] ; [161.02571042  36.97428958],0
d4,1,0.008854,6.852091,[462  79] ; [153  45],[450.2232747  90.7767253] ; [164.7767253  33.2232747],0
v2,1,0.009008,6.821272,[313 205] ; [94 96],[297.77683616 220.22316384] ; [109.22316384  80.77683616],0
b2,1,0.015021,5.914047,[112 203] ; [61 66],[123.2918552 191.7081448] ; [49.7081448 77.2918552],0
b3,1,0.015021,5.914047,[112 203] ; [61 66],[123.2918552 191.7081448] ; [49.7081448 77.2918552],0
r2,1,0.036871,4.356358,[521  17] ; [184  13],[516.04081633  21.95918367] ; [188.95918367   8.04081633],0
a5,1,0.038417,4.286475,[417 126] ; [138  61],[406.15229111 136.84770889] ; [148.84770889  50.15229111],0
p10,1,0.052294,3.766329,[497  43] ; [173  25],[490.24390244  49.75609756] ; [179.75609756  18.24390244],0
n5,1,0.085855,2.950434,[409 131] ; [161  36],[417.63907734 122.36092266] ; [152.36092266  44.63907734],0
p4,1,0.092026,2.838572,[346 195] ; [112  84],[336.19810041 204.80189959] ; [121.80189959  74.19810041],0
r3,1,0.097253,2.750017,[524  18] ; [187  12],[520.05668016  21.94331984] ; [190.94331984   8.05668016],0
s5,1,0.14591,2.114495,[179 343] ; [ 76 113],[187.21518987 334.78481013] ; [ 67.78481013 121.21518987],0
p2,1,0.153453,2.037582,[473  69] ; [163  33],[467.08943089  74.91056911] ; [168.91056911  27.08943089],0
u2,1,0.179628,1.800701,[93 60] ; [25 25],[88.93596059 64.06403941] ; [29.06403941 20.93596059],0
a1,1,0.197016,1.66436,[ 23 520] ; [ 13 186],[ 26.34501348 516.65498652] ; [  9.65498652 189.34501348],0
s7,1,0.217203,1.522758,[262 257] ; [108  86],[269.32678822 249.67321178] ; [100.67321178  93.32678822],0
p12,1,0.23488,1.411065,[ 54 488] ; [ 14 183],[ 49.87280108 492.12719892] ; [ 18.12719892 178.87280108],0
n1,1,0.264242,1.246397,[36 71] ; [25 34],[39.31927711 67.68072289] ; [21.68072289 37.31927711],0
s8,1,0.302295,1.064041,[251 289] ; [101  98],[257.21244926 282.78755074] ; [ 94.78755074 104.21244926],0
s2,1,0.314159,1.013109,[292 247] ; [99 99],[285.95522388 253.04477612] ; [105.04477612  92.95522388],0
a3,1,0.35785,0.845424,[388 152] ; [149  49],[392.92682927 147.07317073] ; [144.07317073  53.92682927],0
n4,1,0.407869,0.685003,[417 125] ; [158  40],[421.14864865 120.85135135] ; [153.85135135  44.14864865],0
s1,1,0.409616,0.679915,[ 17 518] ; [  4 193],[ 15.34836066 519.65163934] ; [  5.65163934 191.34836066],0
