Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.135466,[47 47] ; [267  39],[73.79 20.21] ; [240.21  65.79],1
r3,1,0.0,40.731026,[68 27] ; [290  16],[84.81296758 10.18703242] ; [273.18703242  32.81296758],1
p9,1,0.0,33.138778,[57 35] ; [269  36],[75.5465995 16.4534005] ; [250.4534005  54.5465995],1
p2,1,0.0,28.715207,[60 37] ; [264  41],[78.17910448 18.82089552] ; [245.82089552  59.17910448],1
p8,1,3e-06,21.830162,[28 67] ; [172 130],[47.85894207 47.14105793] ; [152.14105793 149.85894207],1
r4,1,3e-06,21.811255,[66 31] ; [271  36],[80.91336634 16.08663366] ; [256.08663366  50.91336634],1
v4,1,3.9e-05,16.917474,[77 19] ; [288  18],[87.1641791  8.8358209] ; [277.8358209  28.1641791],1
n6,1,0.000134,14.584482,[71 25] ; [274  32],[82.3880597 13.6119403] ; [262.6119403  43.3880597],1
p4,1,0.000724,11.427334,[41 56] ; [189 117],[55.35980149 41.64019851] ; [174.64019851 131.35980149],1
p7,1,0.00187,9.673172,[44 52] ; [190 108],[57.01522843 38.98477157] ; [176.98477157 121.01522843],0
s6,1,0.002174,9.396235,[50 46] ; [209  93],[62.47236181 33.52763819] ; [196.52763819 105.47236181],0
p3,1,0.005452,7.72311,[31 66] ; [147 159],[42.84367246 54.15632754] ; [135.15632754 170.84367246],0
b1,1,0.005846,7.597322,[52 45] ; [116 191],[40.33663366 56.66336634] ; [127.66336634 179.33663366],0
a1,1,0.006737,7.341846,[ 8 89] ; [  7 300],[ 3.60148515 93.39851485] ; [ 11.39851485 295.60148515],0
b4,1,0.006928,7.29151,[43 54] ; [184 123],[54.50247525 42.49752475] ; [172.49752475 134.50247525],0
n3,1,0.009295,6.765253,[23 21] ; [46 14],[29.19230769 14.80769231] ; [39.80769231 20.19230769],0
a5,1,0.010946,6.47403,[59 38] ; [228  79],[68.90841584 28.09158416] ; [218.09158416  88.90841584],0
n2,1,0.022664,5.19409,[28 17] ; [50 11],[33.11320755 11.88679245] ; [44.88679245 16.11320755],0
a6,1,0.028988,4.76832,[56 41] ; [214  93],[64.82673267 32.17326733] ; [205.17326733 101.82673267],0
r1,1,0.029969,4.71108,[62 33] ; [234  72],[70.12468828 24.87531172] ; [225.87531172  80.12468828],0
v2,1,0.036291,4.383384,[27 67] ; [121 176],[35.58056266 58.41943734] ; [112.41943734 184.58056266],0
s2,1,0.037879,4.310466,[36 61] ; [150 155],[44.88059701 52.11940299] ; [141.11940299 163.88059701],0
u2,1,0.049368,3.862797,[12 23] ; [50 43],[16.953125 18.046875] ; [45.046875 47.953125],0
u4,1,0.057983,3.594158,[ 3 94] ; [  2 305],[ 1.20049505 95.79950495] ; [  3.79950495 303.20049505],0
r2,1,0.067701,3.337895,[82 13] ; [282  23],[86.45  8.55] ; [277.55  27.45],0
d5,1,0.076282,3.142389,[68 29] ; [242  65],[74.43069307 22.56930693] ; [235.56930693  71.43069307],0
