Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,165.767967,[212  25] ; [15 77],[163.52279635  73.47720365] ; [63.47720365 28.52279635],1
p11,1,0.0,52.754905,[200  39] ; [41 52],[173.49096386  65.50903614] ; [67.50903614 25.49096386],1
p2,1,0.0,44.958921,[199  37] ; [45 48],[175.02735562  60.97264438] ; [68.97264438 24.02735562],1
r4,1,0.0,34.135517,[205  34] ; [52 41],[185.00903614  53.99096386] ; [71.99096386 21.00903614],1
r3,1,0.0,26.60518,[221  17] ; [65 26],[206.89361702  31.10638298] ; [79.10638298 11.89361702],1
p8,1,1e-06,24.817081,[127 108] ; [22 71],[106.75304878 128.24695122] ; [42.24695122 50.75304878],1
v4,1,2e-06,22.916737,[224  15] ; [69 23],[211.56193353  27.43806647] ; [81.43806647 10.56193353],1
v1,1,1.1e-05,19.268188,[124 112] ; [24 69],[106.16413374 129.83586626] ; [41.83586626 51.16413374],1
n6,1,1.8e-05,18.401072,[199  39] ; [56 35],[184.46808511  53.53191489] ; [70.53191489 20.46808511],1
n5,1,5.1e-05,16.404846,[174  63] ; [46 46],[158.48024316  78.51975684] ; [61.51975684 30.48024316],1
p4,1,0.000107,15.004902,[130 108] ; [28 63],[114.29787234 123.70212766] ; [43.70212766 47.29787234],1
p7,1,0.000459,12.27639,[134 102] ; [32 59],[119.80428135 116.19571865] ; [46.19571865 44.80428135],1
p3,1,0.001297,10.34698,[104 133] ; [23 70],[ 91.20909091 145.79090909] ; [35.79090909 57.20909091],0
a5,1,0.001898,9.645345,[169  70] ; [49 44],[156.93373494  82.06626506] ; [61.06626506 31.93373494],0
s6,1,0.003302,8.632681,[ 93 141] ; [21 72],[ 81.57798165 152.42201835] ; [32.42201835 60.57798165],0
p6,1,0.003951,8.305983,[ 70 165] ; [13 78],[ 59.83128834 175.16871166] ; [23.16871166 67.83128834],0
b1,1,0.006447,7.421023,[ 82 157] ; [47 46],[ 92.86445783 146.13554217] ; [36.13554217 56.86445783],0
r2,1,0.012041,6.304805,[214  23] ; [72 18],[207.28440367  29.71559633] ; [78.71559633 11.28440367],0
p5,1,0.012569,6.228803,[ 25 213] ; [ 2 91],[ 19.41389728 218.58610272] ; [ 7.58610272 85.41389728],0
a3,1,0.020555,5.364128,[157  81] ; [48 44],[147.84848485  90.15151515] ; [57.15151515 34.84848485],0
d5,1,0.025176,5.011748,[189  49] ; [63 30],[181.19637462  56.80362538] ; [70.80362538 22.19637462],0
a6,1,0.038164,4.297693,[172  67] ; [56 37],[164.13253012  74.86746988] ; [63.86746988 29.13253012],0
v2,1,0.041941,4.137587,[123 108] ; [37 54],[114.7826087 116.2173913] ; [45.2173913 45.7826087],0
n4,1,0.044296,4.045229,[168  71] ; [54 38],[160.29607251  78.70392749] ; [61.70392749 30.29607251],0
n2,1,0.054577,3.694953,[41 16] ; [20 18],[36.6 20.4] ; [24.4 13.6],0
s1,1,0.061475,3.497127,[  4 233] ; [ 5 87],[  6.48328267 230.51671733] ; [ 2.51671733 89.48328267],0
d2,1,0.064643,3.414057,[ 86 152] ; [43 48],[ 93.31914894 144.68085106] ; [35.68085106 55.31914894],0
n3,1,0.07147,3.248937,[41 15] ; [21 17],[36.93617021 19.06382979] ; [25.06382979 12.93617021],0
