Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,44.103229,[17 35] ; [97 18],[35.49700599 16.50299401] ; [78.50299401 36.49700599],1
p7,1,0.1722,1.863687,[20 26] ; [61 49],[23.88461538 22.11538462] ; [57.11538462 52.88461538],0
a6,1,0.173766,1.850145,[35 17] ; [64 50],[31.01204819 20.98795181] ; [67.98795181 46.01204819],0
u1,1,0.188752,1.727329,[ 6 46] ; [23 93],[ 8.97619048 43.02380952] ; [20.02380952 95.97619048],0
p3,1,0.270575,1.213827,[ 9 43] ; [29 87],[11.76190476 40.23809524] ; [26.23809524 89.76190476],0
p1,1,0.273171,1.200754,[ 2 49] ; [ 10 105],[ 3.68674699 47.31325301] ; [  8.31325301 106.68674699],0
a7,1,0.295998,1.092137,[38 13] ; [77 39],[35.11976048 15.88023952] ; [79.88023952 36.11976048],0
d1,1,0.31667,1.002653,[23 29] ; [61 55],[26. 26.] ; [58. 58.],0
n3,1,0.341822,0.903587,[12  9] ; [19  8],[13.5625  7.4375] ; [17.4375  9.5625],0
u2,1,0.353268,0.861685,[11 13] ; [17 12],[12.67924528 11.32075472] ; [15.32075472 13.67924528],0
p9,1,0.373617,0.7916,[42  7] ; [91 23],[39.98159509  9.01840491] ; [93.01840491 20.98159509],0
d4,1,0.469217,0.523819,[40 12] ; [94 21],[41.7245509 10.2754491] ; [92.2754491 22.7245509],0
d5,1,0.509303,0.435499,[38 13] ; [91 24],[39.63253012 11.36746988] ; [89.36746988 25.63253012],0
s5,1,0.533433,0.387848,[22 27] ; [44 67],[20.2125 28.7875] ; [45.7875 65.2125],0
p2,1,0.538403,0.378508,[35 16] ; [85 31],[36.64670659 14.35329341] ; [83.35329341 32.64670659],0
u3,1,0.539136,0.377143,[17  8] ; [18 12],[15.90909091  9.09090909] ; [19.09090909 10.90909091],0
u4,1,0.557751,0.343613,[ 1 51] ; [  1 115],[ 0.61904762 51.38095238] ; [  1.38095238 114.61904762],0
p12,1,0.577572,0.310176,[ 2 49] ; [  7 109],[ 2.74850299 48.25149701] ; [  6.25149701 109.74850299],0
r2,1,0.579299,0.307369,[51  1] ; [110   4],[50.43373494  1.56626506] ; [110.56626506   3.43373494],0
s8,1,0.588817,0.292195,[25 27] ; [61 55],[26.61904762 25.38095238] ; [59.38095238 56.61904762],0
b2,1,0.635916,0.224123,[10 15] ; [25 47],[ 9.02061856 15.97938144] ; [25.97938144 46.02061856],0
b3,1,0.635916,0.224123,[10 15] ; [25 47],[ 9.02061856 15.97938144] ; [25.97938144 46.02061856],0
d3,1,0.682374,0.167466,[31 20] ; [66 49],[29.80120482 21.19879518] ; [67.19879518 47.80120482],0
a1,1,0.70902,0.139257,[ 2 50] ; [  6 110],[ 2.47619048 49.52380952] ; [  5.52380952 110.47619048],0
n1,1,0.716031,0.132328,[ 7 14] ; [10 16],[ 7.59574468 13.40425532] ; [ 9.40425532 16.59574468],0
r3,1,0.719121,0.129336,[49  2] ; [109   6],[48.54216867  2.45783133] ; [109.45783133   5.54216867],0
p8,1,0.808555,0.058704,[17 33] ; [41 73],[17.68292683 32.31707317] ; [40.31707317 73.68292683],0
s3,1,0.818621,0.052587,[44  8] ; [98 16],[44.48192771  7.51807229] ; [97.51807229 16.48192771],0
b5,1,0.863154,0.029708,[32 20] ; [73 43],[32.5 19.5] ; [72.5 43.5],0
b4,1,0.891606,0.01857,[29 23] ; [66 50],[29.4047619 22.5952381] ; [65.5952381 50.4047619],0
r4,1,0.924927,0.008879,[45  7] ; [101  15],[45.19047619  6.80952381] ; [100.80952381  15.19047619],0
p10,1,0.932111,0.007257,[39 10] ; [93 23],[39.2  9.8] ; [92.8 23.2],0
s6,1,0.940275,0.005614,[40 11] ; [90 24],[40.18181818 10.81818182] ; [89.81818182 24.18181818],0
n2,1,0.952972,0.003478,[16  5] ; [20  6],[16.08510638  4.91489362] ; [19.91489362  6.08510638],0
v4,1,0.959235,0.002613,[48  3] ; [108   7],[47.92771084  3.07228916] ; [108.07228916   6.92771084],0
p6,1,0.994278,5.1e-05,[12 39] ; [27 88],[11.98192771 39.01807229] ; [27.01807229 87.98192771],0
