Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,52.20163,[230  13] ; [47 28],[211.66981132  31.33018868] ; [65.33018868  9.66981132],1
s8,1,0.037953,4.307148,[ 75 167] ; [14 61],[ 67.94321767 174.05678233] ; [21.05678233 53.94321767],0
r3,1,0.043493,4.076137,[230  13] ; [65  9],[226.13564669  16.86435331] ; [68.86435331  5.13564669],0
p8,1,0.07532,3.163106,[142  96] ; [36 39],[135.34824281 102.65175719] ; [42.65175719 32.34824281],0
a3,1,0.083389,2.997571,[171  71] ; [45 30],[164.89589905  77.10410095] ; [51.10410095 23.89589905],0
d4,1,0.08839,2.90345,[200  43] ; [55 20],[194.85849057  48.14150943] ; [60.14150943 14.85849057],0
u3,1,0.09098,2.856944,[42 30] ; [12 18],[38.11764706 33.88235294] ; [15.88235294 14.11764706],0
d2,1,0.091388,2.849757,[109 134] ; [25 49],[102.7192429 140.2807571] ; [31.2807571 42.7192429],0
a8,1,0.096489,2.762641,[ 28 186] ; [ 4 65],[ 24.19787986 189.80212014] ; [ 7.80212014 61.19787986],0
s6,1,0.097187,2.751112,[120 119] ; [29 45],[113.77316294 125.22683706] ; [35.22683706 38.77316294],0
s4,1,0.13923,2.186452,[ 26 213] ; [13 62],[ 29.68471338 209.31528662] ; [ 9.31528662 65.68471338],0
p1,1,0.166788,1.911583,[ 17 226] ; [ 9 66],[ 19.86792453 223.13207547] ; [ 6.13207547 68.86792453],0
p12,1,0.245992,1.345923,[ 15 228] ; [ 2 72],[ 13.03154574 229.96845426] ; [ 3.96845426 70.03154574],0
n2,1,0.251065,1.31737,[28 18] ; [20  7],[30.24657534 15.75342466] ; [17.75342466  9.24657534],0
n5,1,0.251302,1.316052,[186  55] ; [53 22],[182.27531646  58.72468354] ; [56.72468354 18.27531646],0
p5,1,0.264575,1.244661,[ 27 215] ; [12 63],[ 29.77287066 212.22712934] ; [ 9.22712934 65.77287066],0
a4,1,0.292316,1.108925,[107 135] ; [28 47],[103.05993691 138.94006309] ; [31.94006309 43.05993691],0
s5,1,0.315528,1.007394,[ 63 176] ; [15 58],[ 59.75 179.25] ; [18.25 54.75],0
b2,1,0.32323,0.975833,[52 87] ; [18 21],[54.66292135 84.33707865] ; [15.33707865 23.66292135],0
b3,1,0.32323,0.975833,[52 87] ; [18 21],[54.66292135 84.33707865] ; [15.33707865 23.66292135],0
b4,1,0.497218,0.46087,[135 108] ; [45 30],[137.54716981 105.45283019] ; [42.45283019 32.54716981],0
n1,1,0.509071,0.435977,[12 34] ; [ 9 18],[13.23287671 32.76712329] ; [ 7.76712329 19.23287671],0
a1,1,0.533259,0.388177,[  9 234] ; [ 4 71],[  9.93396226 233.06603774] ; [ 3.06603774 71.93396226],0
s7,1,0.53893,0.377526,[ 75 156] ; [20 50],[ 72.90697674 158.09302326] ; [22.09302326 47.90697674],0
n6,1,0.543363,0.369342,[210  32] ; [63 12],[208.41009464  33.58990536] ; [64.58990536 10.41009464],0
u2,1,0.551591,0.354474,[43 29] ; [16 14],[41.64705882 30.35294118] ; [17.35294118 12.64705882],0
p6,1,0.65359,0.201404,[ 85 156] ; [24 50],[ 83.39365079 157.60634921] ; [25.60634921 48.39365079],0
s1,1,0.760975,0.092538,[  5 236] ; [ 2 73],[  5.33860759 235.66139241] ; [ 1.66139241 73.33860759],0
p11,1,0.783461,0.075522,[201  42] ; [61 14],[200.20754717  42.79245283] ; [61.79245283 13.20754717],0
b5,1,0.797192,0.06604,[145  98] ; [46 29],[145.95283019  97.04716981] ; [45.04716981 29.95283019],0
p9,1,0.807616,0.059294,[228  15] ; [70  4],[228.43533123  14.56466877] ; [69.56466877  4.43533123],0
b1,1,0.830839,0.045636,[ 81 162] ; [26 49],[ 81.76415094 161.23584906] ; [25.23584906 49.76415094],0
n3,1,0.844778,0.038332,[31 14] ; [18  9],[30.625 14.375] ; [18.375  8.625],0
