Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,70.921662,[342   7] ; [51 21],[325.78859857  23.21140143] ; [67.21140143  4.78859857],1
r2,1,0.0,26.19406,[337   9] ; [57 12],[328.49156627  17.50843373] ; [65.50843373  3.49156627],1
a3,1,1e-06,25.240441,[265  81] ; [34 38],[247.49760766  98.50239234] ; [51.50239234 20.49760766],1
d1,1,7e-06,20.247835,[230 119] ; [27 45],[213.04750594 135.95249406] ; [43.95249406 28.04750594],1
a5,1,1.3e-05,19.022778,[282  67] ; [41 31],[267.76009501  81.23990499] ; [55.23990499 16.76009501],1
d2,1,2e-05,18.18941,[178 170] ; [17 55],[161.57142857 186.42857143] ; [33.42857143 38.57142857],1
u1,1,0.000611,11.743319,[ 67 282] ; [ 2 70],[ 57.19952494 291.80047506] ; [11.80047506 60.19952494],1
a4,1,0.000623,11.706349,[168 179] ; [19 53],[154.86634845 192.13365155] ; [32.13365155 39.86634845],1
a2,1,0.000668,11.576625,[ 88 261] ; [ 5 67],[ 77.09501188 271.90498812] ; [15.90498812 56.09501188],1
d5,1,0.001806,9.736891,[291  56] ; [49 23],[281.575179  65.424821] ; [58.424821 13.575179],0
d4,1,0.002385,9.227005,[297  50] ; [51 21],[288.20047733  58.79952267] ; [59.79952267 12.20047733],0
r3,1,0.003207,8.686039,[336  11] ; [64  8],[331.26491647  15.73508353] ; [68.73508353  3.26491647],0
d3,1,0.003935,8.313708,[253  95] ; [40 32],[242.77142857 105.22857143] ; [50.22857143 21.77142857],0
a6,1,0.0044,8.110937,[239 108] ; [37 35],[228.57279236 118.42720764] ; [47.42720764 24.57279236],0
v2,1,0.018541,5.54425,[207 129] ; [33 38],[198.13267813 137.86732187] ; [41.86732187 29.13267813],0
v1,1,0.024096,5.087722,[217 124] ; [35 36],[208.57281553 132.42718447] ; [43.42718447 27.57281553],0
s5,1,0.024891,5.03148,[143 193] ; [19 49],[134.73267327 201.26732673] ; [27.26732673 40.73267327],0
p7,1,0.02604,4.953345,[289  56] ; [50 19],[282.5  62.5] ; [56.5 12.5],0
n4,1,0.026825,4.90206,[287  62] ; [51 21],[280.19477435  68.80522565] ; [57.80522565 14.19477435],0
s8,1,0.035224,4.4343,[186 159] ; [29 43],[177.87769784 167.12230216] ; [37.12230216 34.87769784],0
p4,1,0.035435,4.424108,[264  84] ; [46 26],[256.85714286  91.14285714] ; [53.14285714 18.85714286],0
u3,1,0.045481,4.000701,[50 33] ; [15 22],[44.95833333 38.04166667] ; [20.04166667 16.95833333],0
a1,1,0.059695,3.54585,[ 15 334] ; [ 7 65],[ 18.23752969 330.76247031] ; [ 3.76247031 68.23752969],0
s1,1,0.06156,3.494846,[  9 338] ; [ 5 67],[ 11.59427208 335.40572792] ; [ 2.40572792 69.59427208],0
a7,1,0.062199,3.477745,[264  84] ; [47 25],[257.68571429  90.31428571] ; [53.31428571 18.68571429],0
s7,1,0.065636,3.388914,[187 145] ; [30 38],[180.11 151.89] ; [36.89 31.11],0
s6,1,0.0715,3.248245,[247  93] ; [42 26],[240.83333333  99.16666667] ; [48.16666667 19.83333333],0
p3,1,0.072418,3.227345,[232 116] ; [40 32],[225.37142857 122.62857143] ; [46.62857143 25.37142857],0
s3,1,0.093324,2.816086,[202 142] ; [34 37],[195.62409639 148.37590361] ; [40.37590361 30.62409639],0
p2,1,0.099424,2.714761,[324  24] ; [62  9],[320.59188544  27.40811456] ; [65.40811456  5.59188544],0
v4,1,0.118425,2.438026,[340   8] ; [66  4],[338.00956938   9.99043062] ; [67.99043062  2.00956938],0
n3,1,0.124742,2.356749,[32 17] ; [16  3],[34.58823529 14.41176471] ; [13.41176471  5.58823529],0
b1,1,0.126525,2.334627,[130 219] ; [20 52],[124.34679335 224.65320665] ; [25.65320665 46.34679335],0
v3,1,0.154235,2.029861,[155 183] ; [26 45],[149.5794621 188.4205379] ; [31.4205379 39.5794621],0
s4,1,0.197195,1.663027,[ 55 290] ; [16 56],[ 58.74100719 286.25899281] ; [12.25899281 59.74100719],0
n5,1,0.249105,1.328319,[286  63] ; [54 17],[282.52380952  66.47619048] ; [57.47619048 13.52380952],0
s2,1,0.256363,1.288291,[184 162] ; [33 39],[179.62200957 166.37799043] ; [37.37799043 34.62200957],0
a8,1,0.261509,1.26075,[ 50 266] ; [ 7 60],[ 47.02872063 268.97127937] ; [ 9.97127937 57.02872063],0
b4,1,0.261869,1.258848,[193 156] ; [45 27],[197.29691211 151.70308789] ; [40.70308789 31.29691211],0
b2,1,0.269212,1.220758,[ 86 125] ; [14 30],[ 82.74509804 128.25490196] ; [17.25490196 26.74509804],0
b3,1,0.269212,1.220758,[ 86 125] ; [14 30],[ 82.74509804 128.25490196] ; [17.25490196 26.74509804],0
n1,1,0.393718,0.727428,[21 28] ; [ 6 13],[19.45588235 29.54411765] ; [ 7.54411765 11.45588235],0
p6,1,0.431891,0.617734,[177 171] ; [32 38],[174. 174.] ; [35. 35.],0
u2,1,0.462775,0.539174,[48 36] ; [19 19],[46.13114754 37.86885246] ; [20.86885246 17.13114754],0
b5,1,0.463916,0.53643,[192 157] ; [43 29],[194.80997625 154.19002375] ; [40.19002375 31.80997625],0
u4,1,0.474567,0.511323,[ 10 339] ; [ 1 71],[  9.11876485 339.88123515] ; [ 1.88123515 70.11876485],0
n2,1,0.569926,0.322807,[40 10] ; [14  5],[39.13043478 10.86956522] ; [14.86956522  4.13043478],0
p1,1,0.594576,0.283254,[ 41 306] ; [10 61],[ 42.33732057 304.66267943] ; [ 8.66267943 62.33732057],0
p5,1,0.624538,0.239541,[ 65 284] ; [15 56],[ 66.47619048 282.52380952] ; [13.52380952 57.47619048],0
p10,1,0.8735,0.025349,[327  22] ; [65  4],[327.29186603  21.70813397] ; [64.70813397  4.29186603],0
p12,1,0.902244,0.015086,[ 41 307] ; [ 8 63],[ 40.69689737 307.30310263] ; [ 8.30310263 62.69689737],0
n6,1,0.968701,0.00154,[307  39] ; [64  8],[307.09569378  38.90430622] ; [63.90430622  8.09569378],0
p11,1,0.987537,0.000244,[310  39] ; [64  8],[310.03800475  38.96199525] ; [63.96199525  8.03800475],0
