Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.535667,[231  49] ; [57 61],[202.61306533  77.38693467] ; [85.38693467 32.61306533],1
n1,1,0.198798,1.651181,[28 54] ; [21 25],[31.390625 50.609375] ; [17.609375 28.390625],0
a3,1,0.216221,1.529279,[195  86] ; [77 45],[189.65756824  91.34243176] ; [82.34243176 39.65756824],0
s7,1,0.265533,1.239679,[112 155] ; [42 75],[107.078125 159.921875] ; [46.921875 70.078125],0
s8,1,0.31702,1.001203,[100 182] ; [37 85],[ 95.62871287 186.37128713] ; [41.37128713 80.62871287],0
u1,1,0.330218,0.948044,[ 50 232] ; [ 17 106],[ 46.65185185 235.34814815] ; [ 20.34814815 102.65185185],0
d1,1,0.333343,0.935869,[150 132] ; [59 64],[145.52592593 136.47407407] ; [63.47407407 59.52592593],0
b5,1,0.382775,0.761769,[178 104] ; [72 51],[174.07407407 107.92592593] ; [75.92592593 47.07407407],0
p5,1,0.395492,0.72199,[ 15 266] ; [  4 115],[ 13.3475 267.6525] ; [  5.6525 113.3475],0
a8,1,0.398404,0.713139,[ 38 215] ; [ 14 105],[ 35.3655914 217.6344086] ; [ 16.6344086 102.3655914],0
d2,1,0.555334,0.347847,[131 149] ; [60 60],[133.7 146.3] ; [57.3 62.7],0
p12,1,0.587253,0.294655,[ 15 266] ; [  5 118],[ 13.91089109 267.08910891] ; [  6.08910891 116.91089109],0
a4,1,0.647801,0.208684,[129 152] ; [53 69],[126.90322581 154.09677419] ; [55.09677419 66.90322581],0
u3,1,0.689008,0.160162,[48 38] ; [24 22],[46.90909091 39.09090909] ; [25.09090909 20.90909091],0
a2,1,0.691918,0.157017,[ 67 215] ; [27 96],[ 65.45185185 216.54814815] ; [28.54814815 94.45185185],0
n5,1,0.742526,0.107919,[193  85] ; [82 39],[191.60401003  86.39598997] ; [83.39598997 37.60401003],0
b4,1,0.845016,0.038213,[168 114] ; [72 51],[167.11111111 114.88888889] ; [72.88888889 50.11111111],0
n2,1,0.848276,0.036603,[56 26] ; [32 16],[55.50769231 26.49230769] ; [32.49230769 15.50769231],0
b2,1,0.856771,0.032575,[ 68 102] ; [35 50],[ 68.66666667 101.33333333] ; [34.33333333 50.66666667],0
b3,1,0.856771,0.032575,[ 68 102] ; [35 50],[ 68.66666667 101.33333333] ; [34.33333333 50.66666667],0
v3,1,0.918287,0.010525,[ 91 180] ; [37 75],[ 90.5691906 180.4308094] ; [37.4308094 74.5691906],0
u2,1,0.988391,0.000212,[46 37] ; [25 20],[46.0390625 36.9609375] ; [24.9609375 20.0390625],0
