Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,60.343863,[146  13] ; [45 48],[120.51190476  38.48809524] ; [70.48809524 22.51190476],1
u1,1,0.428806,0.626055,[  4 155] ; [ 1 92],[  3.1547619 155.8452381] ; [ 1.8452381 91.1547619],0
n5,1,0.434652,0.610361,[101  55] ; [55 37],[98.12903226 57.87096774] ; [57.87096774 34.12903226],0
b5,1,0.438289,0.600757,[93 66] ; [59 34],[95.9047619 63.0952381] ; [56.0952381 36.9047619],0
p7,1,0.442457,0.589901,[78 76] ; [41 49],[75.10655738 78.89344262] ; [43.89344262 46.10655738],0
s3,1,0.443554,0.58707,[60 94] ; [31 60],[57.2 96.8] ; [33.8 57.2],0
a2,1,0.498428,0.458282,[  8 151] ; [ 3 90],[  6.94047619 152.05952381] ; [ 4.05952381 88.94047619],0
u2,1,0.501978,0.450752,[36 42] ; [23 34],[34.08888889 43.91111111] ; [24.91111111 32.08888889],0
s4,1,0.562601,0.335221,[ 21 135] ; [15 78],[ 22.55421687 133.44578313] ; [13.44578313 79.55421687],0
s1,1,0.617016,0.250084,[  7 148] ; [ 3 90],[  6.25 148.75] ; [ 3.75 89.25],0
p1,1,0.623478,0.241009,[ 13 145] ; [ 6 86],[ 12.008 145.992] ; [ 6.992 85.008],0
p8,1,0.635207,0.225065,[62 93] ; [34 58],[60.24291498 94.75708502] ; [35.75708502 56.24291498],0
p5,1,0.648904,0.207284,[  9 148] ; [ 4 87],[  8.22983871 148.77016129] ; [ 4.77016129 86.22983871],0
b3,1,0.71087,0.137409,[21 61] ; [14 35],[21.90839695 60.09160305] ; [13.09160305 35.90839695],0
b2,1,0.71087,0.137409,[21 61] ; [14 35],[21.90839695 60.09160305] ; [13.09160305 35.90839695],0
s2,1,0.764361,0.089855,[ 41 114] ; [23 70],[ 40. 115.] ; [24. 69.],0
p12,1,0.768155,0.086901,[  8 148] ; [ 4 89],[  7.51807229 148.48192771] ; [ 4.48192771 88.51807229],0
a8,1,0.854449,0.033652,[ 18 130] ; [10 78],[ 17.55932203 130.44067797] ; [10.44067797 77.55932203],0
n1,1,0.918486,0.010474,[13 26] ; [ 9 19],[12.80597015 26.19402985] ; [ 9.19402985 18.80597015],0
p9,1,0.957556,0.002832,[109  46] ; [63 27],[108.81632653  46.18367347] ; [63.18367347 26.81632653],0
