Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,55.970528,[132  19] ; [20 36],[110.87922705  40.12077295] ; [41.12077295 14.87922705],1
n6,1,0.0,26.37731,[138  12] ; [35 21],[125.97087379  24.02912621] ; [47.02912621  8.97087379],1
p10,1,5e-06,20.953318,[140  11] ; [38 18],[129.84541063  21.15458937] ; [48.15458937  7.84541063],1
p4,1,0.001157,10.55777,[113  37] ; [29 27],[103.39805825  46.60194175] ; [38.60194175 17.39805825],0
p9,1,0.00351,8.52161,[136  14] ; [42 14],[129.61165049  20.38834951] ; [48.38834951  7.61165049],0
p2,1,0.005531,7.697084,[136  15] ; [42 14],[129.84541063  21.15458937] ; [48.15458937  7.84541063],0
v4,1,0.006232,7.481874,[148   3] ; [50  6],[144.43478261   6.56521739] ; [53.56521739  2.43478261],0
u1,1,0.010761,6.50438,[ 26 125] ; [ 2 54],[ 20.42512077 130.57487923] ; [ 7.57487923 48.42512077],0
a2,1,0.011145,6.442016,[ 34 117] ; [ 4 52],[ 27.71980676 123.28019324] ; [10.28019324 45.71980676],0
v1,1,0.015049,5.910769,[92 57] ; [24 32],[84.31219512 64.68780488] ; [31.68780488 24.31219512],0
n2,1,0.015198,5.893369,[24  5] ; [6 7],[20.71428571  8.28571429] ; [9.28571429 3.71428571],0
a4,1,0.015747,5.830954,[68 82] ; [15 41],[60.4368932 89.5631068] ; [22.5631068 33.4368932],0
s8,1,0.026741,4.907471,[ 47 102] ; [ 9 47],[ 40.70243902 108.29756098] ; [15.29756098 40.70243902],0
d2,1,0.031219,4.640852,[71 80] ; [17 39],[64.19323671 86.80676329] ; [23.80676329 32.19323671],0
r1,1,0.038797,4.269755,[122  28] ; [38 18],[116.50485437  33.49514563] ; [43.49514563 12.50485437],0
a5,1,0.045417,4.003092,[120  31] ; [37 19],[114.52657005  36.47342995] ; [42.47342995 13.52657005],0
p3,1,0.049985,3.841951,[93 58] ; [26 30],[86.80676329 64.19323671] ; [32.19323671 23.80676329],0
p11,1,0.081754,3.029684,[131  20] ; [43 13],[126.92753623  24.07246377] ; [47.07246377  8.92753623],0
a3,1,0.083089,3.003422,[100  50] ; [30 26],[94.66019417 55.33980583] ; [35.33980583 20.66019417],0
b5,1,0.097274,2.749672,[86 65] ; [39 17],[91.18357488 59.81642512] ; [33.81642512 22.18357488],0
s5,1,0.114574,2.489971,[ 40 108] ; [ 9 46],[ 35.72413793 112.27586207] ; [13.27586207 41.72413793],0
d3,1,0.122226,2.38856,[99 52] ; [43 13],[103.58454106  47.41545894] ; [38.41545894 17.58454106],0
a8,1,0.132315,2.265133,[ 18 112] ; [ 3 48],[ 15.08287293 114.91712707] ; [ 5.91712707 45.08287293],0
a6,1,0.150366,2.068531,[105  46] ; [33 23],[100.66666667  50.33333333] ; [37.33333333 18.66666667],0
v2,1,0.168697,1.894482,[88 59] ; [27 28],[83.68811881 63.31188119] ; [31.31188119 23.68811881],0
b2,1,0.172772,1.858724,[32 59] ; [ 6 22],[29.05882353 61.94117647] ; [ 8.94117647 19.05882353],0
b3,1,0.172772,1.858724,[32 59] ; [ 6 22],[29.05882353 61.94117647] ; [ 8.94117647 19.05882353],0
p6,1,0.196018,1.671797,[68 82] ; [19 35],[63.97058824 86.02941176] ; [23.02941176 30.97058824],0
p5,1,0.199614,1.645197,[ 24 127] ; [ 5 51],[ 21.15458937 129.84541063] ; [ 7.84541063 48.15458937],0
v3,1,0.244753,1.353007,[57 91] ; [16 38],[53.48514851 94.51485149] ; [19.51485149 34.48514851],0
p7,1,0.245585,1.348245,[121  29] ; [41 15],[117.96116505  32.03883495] ; [44.03883495 11.96116505],0
r2,1,0.254787,1.296861,[137  11] ; [49  7],[134.94117647  13.05882353] ; [51.05882353  4.94117647],0
s7,1,0.285424,1.141082,[43 94] ; [13 42],[39.95833333 97.04166667] ; [16.04166667 38.95833333],0
n1,1,0.308456,1.037277,[11 17] ; [ 3 10],[ 9.56097561 18.43902439] ; [4.43902439 8.56097561],0
d4,1,0.33617,0.924981,[120  31] ; [41 15],[117.44444444  33.55555556] ; [43.55555556 12.44444444],0
r4,1,0.376119,0.783349,[136  15] ; [48  8],[134.22222222  16.77777778] ; [49.77777778  6.22222222],0
s6,1,0.385604,0.752759,[70 77] ; [22 32],[67.28358209 79.71641791] ; [24.71641791 29.28358209],0
d5,1,0.387941,0.745387,[124  27] ; [43 13],[121.82125604  29.17874396] ; [45.17874396 10.82125604],0
a7,1,0.401916,0.702586,[110  41] ; [44 12],[112.33816425  38.66183575] ; [41.66183575 14.33816425],0
u2,1,0.460897,0.543715,[30 21] ; [13 13],[28.48051948 22.51948052] ; [14.51948052 11.48051948],0
s1,1,0.514365,0.425177,[  3 147] ; [ 2 54],[  3.6407767 146.3592233] ; [ 1.3592233 54.6407767],0
a1,1,0.561112,0.337783,[  5 146] ; [ 1 55],[  4.37681159 146.62318841] ; [ 1.62318841 54.37681159],0
r3,1,0.569686,0.323208,[141  10] ; [51  5],[140.05797101  10.94202899] ; [51.94202899  4.05797101],0
b4,1,0.593398,0.285068,[80 71] ; [32 24],[81.70048309 69.29951691] ; [30.29951691 25.70048309],0
d1,1,0.602052,0.271913,[87 64] ; [30 26],[85.34782609 65.65217391] ; [31.65217391 24.34782609],0
b1,1,0.641866,0.21631,[ 51 100] ; [17 39],[ 49.60386473 101.39613527] ; [18.39613527 37.60386473],0
s2,1,0.799315,0.064635,[ 24 126] ; [ 8 47],[ 23.41463415 126.58536585] ; [ 8.58536585 46.41463415],0
u3,1,0.81186,0.056657,[26 25] ; [14 12],[26.49350649 24.50649351] ; [13.50649351 12.49350649],0
p12,1,0.860871,0.030718,[  9 141] ; [ 3 53],[  8.73786408 141.26213592] ; [ 3.26213592 52.73786408],0
p1,1,0.868765,0.0273,[ 15 136] ; [ 6 50],[ 15.31884058 135.68115942] ; [ 5.68115942 50.31884058],0
n3,1,0.929912,0.007736,[19  9] ; [9 4],[19.12195122  8.87804878] ; [8.87804878 4.12195122],0
s4,1,0.972208,0.001214,[ 16 131] ; [ 6 50],[ 15.93103448 131.06896552] ; [ 6.06896552 49.93103448],0
