Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,36.9755,[46 35] ; [14 86],[26.85082873 54.14917127] ; [33.14917127 66.85082873],1
s8,1,1e-06,24.493459,[35 46] ; [11 89],[20.58563536 60.41436464] ; [25.41436464 74.58563536],1
v1,1,3e-06,21.978942,[45 33] ; [22 74],[30.03448276 47.96551724] ; [36.96551724 59.03448276],1
p4,1,4.7e-05,16.569217,[52 29] ; [33 65],[38.46368715 42.53631285] ; [46.53631285 51.46368715],1
s7,1,5e-05,16.462949,[34 43] ; [15 79],[22.06432749 54.93567251] ; [26.93567251 67.06432749],1
d4,1,7.6e-05,15.646399,[67 14] ; [55 45],[54.59668508 26.40331492] ; [67.40331492 32.59668508],1
s3,1,9.2e-05,15.297269,[46 35] ; [27 70],[33.21910112 47.78089888] ; [39.78089888 57.21910112],1
p11,1,0.000128,14.668137,[67 14] ; [56 44],[55.0441989 25.9558011] ; [67.9558011 32.0441989],1
p2,1,0.000152,14.352166,[66 15] ; [53 44],[54.15168539 26.84831461] ; [64.84831461 32.15168539],1
d3,1,0.00027,13.269289,[54 27] ; [39 60],[41.85 39.15] ; [51.15 47.85],1
s5,1,0.000361,12.725765,[24 55] ; [ 9 88],[14.8125 64.1875] ; [18.1875 78.8125],1
v2,1,0.000386,12.59944,[42 36] ; [27 71],[30.57954545 47.42045455] ; [38.42045455 59.57954545],1
p10,1,0.000389,12.586184,[63 16] ; [52 44],[51.91428571 27.08571429] ; [63.08571429 32.91428571],1
r4,1,0.000828,11.176381,[55 26] ; [43 57],[43.85635359 37.14364641] ; [54.14364641 45.85635359],1
r3,1,0.000925,10.971787,[74  7] ; [71 28],[65.25 15.75] ; [79.75 19.25],1
p3,1,0.001488,10.093025,[42 39] ; [28 70],[31.67597765 49.32402235] ; [38.32402235 59.67597765],0
p7,1,0.001913,9.631263,[48 31] ; [37 62],[37.7247191 41.2752809] ; [47.2752809 51.7247191],0
p9,1,0.001977,9.57116,[70 11] ; [63 32],[61.21022727 19.78977273] ; [71.78977273 23.21022727],0
v4,1,0.002413,9.205056,[72  8] ; [71 28],[63.91061453 16.08938547] ; [79.08938547 19.91061453],0
p6,1,0.004171,8.207677,[31 49] ; [18 76],[22.52873563 57.47126437] ; [26.47126437 67.52873563],0
v3,1,0.004447,8.091765,[30 48] ; [19 80],[21.59322034 56.40677966] ; [27.40677966 71.59322034],0
p12,1,0.006958,7.283853,[ 8 73] ; [ 1 97],[ 4.0726257 76.9273743] ; [ 4.9273743 93.0726257],0
p8,1,0.008188,6.991828,[39 42] ; [28 69],[30.48876404 50.51123596] ; [36.51123596 60.48876404],0
p1,1,0.010866,6.487093,[ 3 78] ; [15 84],[ 8.1 72.9] ; [ 9.9 89.1],0
b3,1,0.012215,6.279338,[12 38] ; [27 30],[18.22429907 31.77570093] ; [20.77570093 36.22429907],0
b2,1,0.012215,6.279338,[12 38] ; [27 30],[18.22429907 31.77570093] ; [20.77570093 36.22429907],0
p5,1,0.016804,5.716715,[14 66] ; [ 6 92],[ 8.98876404 71.01123596] ; [11.01123596 86.98876404],0
u2,1,0.016999,5.696522,[17 11] ; [13 28],[12.17391304 15.82608696] ; [17.82608696 23.17391304],0
n6,1,0.021369,5.296443,[67 14] ; [67 32],[60.3 20.7] ; [73.7 25.3],0
