Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.943943,[23 68] ; [50 29],[39.07647059 51.92352941] ; [33.92352941 45.07647059],1
n6,1,0.128192,2.314267,[67 24] ; [65 13],[71.07692308 19.92307692] ; [60.92307692 17.07692308],0
r3,1,0.135619,2.226975,[73 18] ; [70  9],[76.54705882 14.45294118] ; [66.45294118 12.54705882],0
s4,1,0.144049,2.134163,[22 69] ; [12 67],[18.2 72.8] ; [15.8 63.2],0
d3,1,0.1917,1.704507,[44 45] ; [47 32],[48.20833333 40.79166667] ; [42.79166667 36.20833333],0
b4,1,0.193143,1.693476,[51 40] ; [52 27],[55.13529412 35.86470588] ; [47.86470588 31.13529412],0
s5,1,0.197633,1.65978,[19 67] ; [23 51],[22.575 63.425] ; [19.425 54.575],0
p1,1,0.227607,1.455754,[12 78] ; [ 6 73],[ 9.58579882 80.41420118] ; [ 8.41420118 70.58579882],0
d4,1,0.228249,1.451741,[59 32] ; [58 21],[62.62941176 28.37058824] ; [54.37058824 24.62941176],0
d5,1,0.23985,1.381474,[61 29] ; [60 19],[64.43786982 25.56213018] ; [56.56213018 22.43786982],0
v4,1,0.262194,1.257135,[77 13] ; [72  7],[79.34911243 10.65088757] ; [69.65088757  9.34911243],0
s2,1,0.262616,1.254915,[36 55] ; [38 41],[39.61176471 51.38823529] ; [34.38823529 44.61176471],0
a4,1,0.268662,1.223568,[28 62] ; [31 48],[31.42011834 58.57988166] ; [27.57988166 51.42011834],0
p10,1,0.26991,1.217205,[62 27] ; [61 18],[65.16071429 23.83928571] ; [57.83928571 21.16071429],0
p12,1,0.319327,0.991702,[ 2 88] ; [ 4 75],[ 3.19526627 86.80473373] ; [ 2.80473373 76.19526627],0
s1,1,0.319327,0.991702,[ 2 88] ; [ 4 75],[ 3.19526627 86.80473373] ; [ 2.80473373 76.19526627],0
v3,1,0.344406,0.893963,[30 58] ; [21 56],[27.2 60.8] ; [23.8 53.2],0
n3,1,0.354383,0.8577,[20 13] ; [16  6],[21.6 11.4] ; [14.4  7.6],0
a3,1,0.380909,0.767766,[51 39] ; [50 29],[53.78698225 36.21301775] ; [47.21301775 31.78698225],0
p9,1,0.444214,0.585372,[67 21] ; [64 15],[69.02994012 18.97005988] ; [61.97005988 17.02994012],0
u3,1,0.448206,0.575184,[17 23] ; [15 14],[18.55072464 21.44927536] ; [13.44927536 15.55072464],0
s3,1,0.520962,0.411988,[41 50] ; [39 39],[43.07692308 47.92307692] ; [36.92307692 41.07692308],0
a2,1,0.736187,0.113507,[10 81] ; [10 69],[10.70588235 80.29411765] ; [ 9.29411765 69.70588235],0
b2,1,0.757967,0.094957,[18 29] ; [18 33],[17.26530612 29.73469388] ; [18.73469388 32.26530612],0
b3,1,0.757967,0.094957,[18 29] ; [18 33],[17.26530612 29.73469388] ; [18.73469388 32.26530612],0
a1,1,0.777189,0.08008,[ 8 83] ; [ 6 73],[ 7.49411765 83.50588235] ; [ 6.50588235 72.49411765],0
a7,1,0.83018,0.045998,[55 35] ; [47 32],[54.31952663 35.68047337] ; [47.68047337 31.31952663],0
a6,1,0.832851,0.04454,[51 40] ; [43 36],[50.31764706 40.68235294] ; [43.68235294 35.31764706],0
u1,1,0.900339,0.015683,[ 5 86] ; [ 4 75],[ 4.81764706 86.18235294] ; [ 4.18235294 74.81764706],0
b5,1,0.934529,0.006748,[57 34] ; [49 30],[56.74117647 34.25882353] ; [49.25882353 29.74117647],0
d2,1,0.990981,0.000128,[35 54] ; [31 48],[34.96428571 54.03571429] ; [31.03571429 47.96428571],0
n2,1,1.0,0.0,[24  9] ; [16  6],[24.  9.] ; [16.  6.],0
