Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,26.76366,[ 1 34] ; [32 25],[12.55434783 22.44565217] ; [20.44565217 36.55434783],1
p6,1,0.380826,0.768034,[ 8 26] ; [ 9 47],[ 6.42222222 27.57777778] ; [10.57777778 45.42222222],0
p8,1,0.393113,0.729292,[12 22] ; [15 41],[10.2 23.8] ; [16.8 39.2],0
b5,1,0.419196,0.652569,[16 19] ; [31 26],[17.88043478 17.11956522] ; [29.11956522 27.88043478],0
p11,1,0.454674,0.558973,[15 20] ; [29 28],[16.73913043 18.26086957] ; [27.26086957 29.73913043],0
a1,1,0.466009,0.531424,[ 4 31] ; [ 4 53],[ 3.04347826 31.95652174] ; [ 4.95652174 52.04347826],0
n5,1,0.514098,0.425717,[24 11] ; [34 21],[22.55555556 12.44444444] ; [35.44444444 19.55555556],0
p4,1,0.555112,0.348239,[11 24] ; [21 35],[12.30769231 22.69230769] ; [19.69230769 36.30769231],0
a8,1,0.560103,0.339526,[ 3 30] ; [ 3 49],[ 2.32941176 30.67058824] ; [ 3.67058824 48.32941176],0
a6,1,0.630548,0.231318,[16 19] ; [29 28],[17.11956522 17.88043478] ; [27.88043478 29.11956522],0
s2,1,0.633384,0.2275,[ 9 26] ; [17 39],[10. 25.] ; [16. 40.],0
n1,1,0.679126,0.171111,[ 7 13] ; [ 7 17],[ 6.36363636 13.63636364] ; [ 7.63636364 16.36363636],0
v4,1,0.701744,0.146664,[19 15] ; [33 22],[19.86516854 14.13483146] ; [32.13483146 22.86516854],0
r2,1,0.753413,0.098685,[19 16] ; [30 22],[19.71264368 15.28735632] ; [29.28735632 22.71264368],0
b3,1,0.773322,0.082963,[ 7 14] ; [13 22],[ 7.5 13.5] ; [12.5 22.5],0
b2,1,0.773322,0.082963,[ 7 14] ; [13 22],[ 7.5 13.5] ; [12.5 22.5],0
p1,1,0.792376,0.069288,[ 3 31] ; [ 6 51],[ 3.36263736 30.63736264] ; [ 5.63736264 51.36263736],0
n4,1,0.84218,0.039643,[21 14] ; [33 24],[20.54347826 14.45652174] ; [33.45652174 23.54347826],0
s6,1,0.856037,0.032914,[10 25] ; [17 39],[10.38461538 24.61538462] ; [16.61538462 39.38461538],0
s5,1,0.885307,0.020807,[ 5 30] ; [ 7 46],[ 4.77272727 30.22727273] ; [ 7.22727273 45.77272727],0
n3,1,0.920167,0.010045,[ 9 11] ; [10 13],[ 8.8372093 11.1627907] ; [10.1627907 12.8372093],0
s1,1,0.926169,0.008587,[ 2 33] ; [ 3 54],[ 1.90217391 33.09782609] ; [ 3.09782609 53.90217391],0
u2,1,0.943844,0.004962,[ 9 14] ; [ 8 13],[ 8.88636364 14.11363636] ; [ 8.11363636 12.88636364],0
s4,1,0.995563,3.1e-05,[ 8 27] ; [13 44],[ 7.98913043 27.01086957] ; [13.01086957 43.98913043],0
