Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,3e-06,21.692836,[39 46] ; [93 27],[54.73170732 30.26829268] ; [77.26829268 42.73170732],1
r1,1,0.191749,1.70413,[55 35] ; [83 36],[59.42583732 30.57416268] ; [78.57416268 40.42583732],0
u3,1,0.195278,1.677343,[14 22] ; [23 20],[16.86075949 19.13924051] ; [20.13924051 22.86075949],0
r2,1,0.206992,1.592344,[73 16] ; [105  14],[76.16346154 12.83653846] ; [101.83653846  17.16346154],0
a8,1,0.222895,1.485635,[ 4 83] ; [ 10 100],[ 6.18274112 80.81725888] ; [  7.81725888 102.18274112],0
n2,1,0.275247,1.190412,[25 19] ; [28 13],[27.43529412 16.56470588] ; [25.56470588 15.43529412],0
s8,1,0.282332,1.155831,[21 69] ; [36 84],[24.42857143 65.57142857] ; [32.57142857 87.42857143],0
b4,1,0.337511,0.919863,[55 35] ; [81 39],[58.28571429 31.71428571] ; [77.71428571 42.28571429],0
b3,1,0.349269,0.87611,[21 33] ; [18 41],[18.63716814 35.36283186] ; [20.36283186 38.63716814],0
b2,1,0.349269,0.87611,[21 33] ; [18 41],[18.63716814 35.36283186] ; [20.36283186 38.63716814],0
n3,1,0.3914,0.734588,[22 18] ; [27 15],[23.90243902 16.09756098] ; [25.09756098 16.90243902],0
d1,1,0.425472,0.635151,[43 47] ; [64 56],[45.85714286 44.14285714] ; [61.14285714 58.85714286],0
n5,1,0.452369,0.564709,[56 34] ; [80 39],[58.5645933 31.4354067] ; [77.4354067 41.5645933],0
a4,1,0.499045,0.456966,[39 50] ; [47 73],[36.62200957 52.37799043] ; [49.37799043 70.62200957],0
d2,1,0.510282,0.43349,[44 44] ; [54 65],[41.66183575 46.33816425] ; [56.33816425 62.66183575],0
n4,1,0.554113,0.35,[58 32] ; [82 38],[60. 30.] ; [80. 40.],0
s1,1,0.602969,0.270542,[ 6 83] ; [  6 113],[ 5.13461538 83.86538462] ; [  6.86538462 112.13461538],0
a3,1,0.605719,0.266457,[54 35] ; [77 43],[55.784689 33.215311] ; [75.215311 44.784689],0
n1,1,0.631478,0.230062,[19 24] ; [16 25],[17.91666667 25.08333333] ; [17.08333333 23.91666667],0
u2,1,0.632793,0.228292,[17 19] ; [18 25],[15.94936709 20.05063291] ; [19.05063291 23.94936709],0
p1,1,0.690942,0.158067,[ 9 81] ; [ 10 109],[ 8.18181818 81.81818182] ; [ 10.81818182 108.18181818],0
s5,1,0.733719,0.115724,[17 69] ; [25 90],[17.97014925 68.02985075] ; [24.02985075 90.97014925],0
d4,1,0.766768,0.087974,[68 22] ; [92 27],[68.89952153 21.10047847] ; [91.10047847 27.89952153],0
v2,1,0.767724,0.087234,[28 56] ; [41 75],[28.98 55.02] ; [40.02 75.98],0
a5,1,0.775922,0.081019,[55 35] ; [71 49],[54. 36.] ; [72. 48.],0
u1,1,0.817344,0.053343,[13 77] ; [ 16 104],[12.42857143 77.57142857] ; [ 16.57142857 103.42857143],0
s4,1,0.817716,0.053123,[17 73] ; [21 98],[16.36363636 73.63636364] ; [21.63636364 97.36363636],0
p5,1,1.0,0.0,[ 3 87] ; [  4 116],[ 3. 87.] ; [  4. 116.],0
