Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.391171,[30 62] ; [132  31],[58.44705882 33.55294118] ; [103.55294118  59.44705882],1
p9,1,0.067713,3.337596,[55 35] ; [115  44],[61.44578313 28.55421687] ; [108.55421687  50.44578313],0
d5,1,0.070487,3.271638,[61 30] ; [127  37],[67.09019608 23.90980392] ; [120.90980392  43.09019608],0
b3,1,0.076678,3.133947,[10 33] ; [40 64],[14.62585034 28.37414966] ; [35.37414966 68.62585034],0
b2,1,0.076678,3.133947,[10 33] ; [40 64],[14.62585034 28.37414966] ; [35.37414966 68.62585034],0
v3,1,0.083337,2.998596,[19 70] ; [ 50 108],[24.86234818 64.13765182] ; [ 44.13765182 113.86234818],0
n1,1,0.085352,2.959927,[10 32] ; [20 29],[13.84615385 28.15384615] ; [16.15384615 32.84615385],0
v1,1,0.094531,2.795473,[28 64] ; [66 95],[34.18181818 57.81818182] ; [ 59.81818182 101.18181818],0
r4,1,0.1158,2.473228,[63 29] ; [127  37],[68.28125 23.71875] ; [121.71875  42.28125],0
p11,1,0.122555,2.384359,[57 35] ; [117  47],[62.53125 29.46875] ; [111.46875  52.53125],0
s4,1,0.151253,2.059569,[14 78] ; [ 15 147],[10.50393701 81.49606299] ; [ 18.49606299 143.50393701],0
p10,1,0.160573,1.968818,[53 38] ; [108  53],[58.13888889 32.86111111] ; [102.86111111  58.13888889],0
s1,1,0.242841,1.364023,[ 4 88] ; [  3 159],[ 2.53543307 89.46456693] ; [  4.46456693 157.53543307],0
p2,1,0.259111,1.273501,[58 34] ; [114  49],[62.05490196 29.94509804] ; [109.94509804  53.05490196],0
p7,1,0.284096,1.147392,[32 60] ; [67 94],[36. 56.] ; [63. 98.],0
v2,1,0.326891,0.961174,[37 54] ; [73 82],[40.69105691 50.30894309] ; [69.30894309 85.69105691],0
r3,1,0.336268,0.924607,[76 16] ; [141  21],[78.5984252 13.4015748] ; [138.4015748  23.5984252],0
u3,1,0.33954,0.912167,[23 21] ; [23 31],[20.65306122 23.34693878] ; [25.34693878 28.65306122],0
n3,1,0.342702,0.900298,[23 19] ; [31 17],[25.2 16.8] ; [28.8 19.2],0
b1,1,0.346342,0.886815,[38 54] ; [ 58 106],[34.5 57.5] ; [ 61.5 102.5],0
d4,1,0.381495,0.765877,[66 26] ; [125  38],[68.90980392 23.09019608] ; [122.09019608  40.90980392],0
p5,1,0.412997,0.670157,[ 3 89] ; [  9 154],[ 4.32941176 87.67058824] ; [  7.67058824 155.32941176],0
b5,1,0.452317,0.56484,[61 31] ; [101  63],[58.21875 33.78125] ; [103.78125  60.21875],0
a7,1,0.544977,0.366392,[58 33] ; [110  53],[60.18897638 30.81102362] ; [107.81102362  55.18897638],0
s5,1,0.624281,0.239897,[12 78] ; [ 25 135],[13.32 76.68] ; [ 23.68 136.32],0
v4,1,0.63093,0.230801,[80 12] ; [139  25],[78.703125 13.296875] ; [140.296875  23.703125],0
s2,1,0.645851,0.211172,[10 81] ; [ 21 141],[11.15019763 79.84980237] ; [ 19.84980237 142.15019763],0
n2,1,0.680994,0.169009,[24 17] ; [32 19],[24.95652174 16.04347826] ; [31.04347826 19.95652174],0
p8,1,0.730452,0.118697,[31 61] ; [ 57 102],[32.25498008 59.74501992] ; [ 55.74501992 103.25498008],0
p6,1,0.768861,0.086357,[17 75] ; [ 32 128],[17.88888889 74.11111111] ; [ 31.11111111 128.88888889],0
u2,1,0.781264,0.077102,[22 22] ; [28 25],[22.68041237 21.31958763] ; [27.31958763 25.68041237],0
b4,1,0.901836,0.015213,[52 40] ; [94 70],[52.46875 39.53125] ; [93.53125 70.46875],0
d3,1,0.983102,0.000449,[55 35] ; [100  64],[54.92125984 35.07874016] ; [100.07874016  63.92125984],0
