Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.010107,[186 273] ; [187  65],[240.79746835 218.20253165] ; [132.20253165 119.79746835],1
d5,1,0.147571,2.097186,[367  91] ; [213  39],[374.14084507  83.85915493] ; [205.85915493  46.14084507],0
a7,1,0.165041,1.927416,[343 115] ; [178  76],[335.13764045 122.86235955] ; [185.86235955  68.13764045],0
d3,1,0.215274,1.535599,[312 145] ; [184  69],[319.25633803 137.74366197] ; [176.74366197  76.25633803],0
n2,1,0.223249,1.483366,[71 28] ; [42 10],[74.08609272 24.91390728] ; [38.91390728 13.08609272],0
b4,1,0.26248,1.255627,[259 201] ; [154 100],[266.07843137 193.92156863] ; [146.92156863 107.07843137],0
n5,1,0.292768,1.10685,[348 108] ; [201  51],[353.59322034 102.40677966] ; [195.40677966  56.59322034],0
v4,1,0.296206,1.091199,[439  20] ; [244   7],[441.54507042  17.45492958] ; [241.45492958   9.54507042],0
p11,1,0.303811,1.05739,[392  68] ; [209  45],[387.19887955  72.80112045] ; [213.80112045  40.19887955],0
v2,1,0.343541,0.897173,[250 186] ; [152  97],[255.87153285 180.12846715] ; [146.12846715 102.87153285],0
u2,1,0.364181,0.823425,[80 58] ; [29 28],[77.13846154 60.86153846] ; [31.86153846 25.13846154],0
p2,1,0.412771,0.670806,[392  64] ; [223  30],[395.54301834  60.45698166] ; [219.45698166  33.54301834],0
n3,1,0.570182,0.322378,[76 23] ; [37 14],[74.58 24.42] ; [38.42 12.58],0
u4,1,0.591148,0.288555,[ 12 448] ; [  5 249],[ 10.95238095 449.04761905] ; [  6.04761905 247.95238095],0
n4,1,0.662189,0.190876,[353 107] ; [197  55],[355.33707865 104.66292135] ; [194.66292135  57.33707865],0
a8,1,0.698863,0.149658,[ 61 359] ; [ 31 200],[ 59.35483871 360.64516129] ; [ 32.64516129 198.35483871],0
s1,1,0.858279,0.031886,[ 12 444] ; [  6 243],[ 11.64255319 444.35744681] ; [  6.35744681 242.64255319],0
b1,1,0.889585,0.019274,[157 303] ; [ 88 166],[157.84313725 302.15686275] ; [ 87.15686275 166.84313725],0
