Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,53.435569,[106  19] ; [55 80],[77.40384615 47.59615385] ; [83.59615385 51.40384615],1
p6,1,3e-06,22.045157,[74 50] ; [41 93],[55.27131783 68.72868217] ; [59.72868217 74.27131783],1
p5,1,8.5e-05,15.447935,[ 20 104] ; [  3 132],[ 11.01158301 112.98841699] ; [ 11.98841699 123.01158301],1
p8,1,9.2e-05,15.302062,[75 49] ; [48 85],[59.3463035 64.6536965] ; [63.6536965 69.3463035],1
a5,1,0.000824,11.186786,[100  25] ; [83 53],[87.64367816 37.35632184] ; [95.35632184 40.64367816],1
d2,1,0.005595,7.67637,[72 53] ; [55 81],[60.82375479 64.17624521] ; [66.17624521 69.82375479],0
d1,1,0.006976,7.279176,[84 41] ; [69 67],[73.27586207 51.72413793] ; [79.72413793 56.27586207],0
s5,1,0.010887,6.48375,[63 54] ; [49 81],[53.05263158 63.94736842] ; [58.94736842 71.05263158],0
s8,1,0.012416,6.250492,[79 46] ; [65 71],[68.96551724 56.03448276] ; [75.03448276 60.96551724],0
p7,1,0.017951,5.600894,[89 34] ; [75 54],[80.04761905 42.95238095] ; [83.95238095 45.04761905],0
a4,1,0.026354,4.932627,[63 62] ; [50 86],[54.11877395 70.88122605] ; [58.88122605 77.11877395],0
p1,1,0.032073,4.594587,[ 13 111] ; [  5 130],[  8.61776062 115.38223938] ; [  9.38223938 125.61776062],0
a8,1,0.034836,4.45321,[ 14 107] ; [27 98],[ 20.16666667 100.83333333] ; [ 20.83333333 104.16666667],0
u1,1,0.038192,4.296437,[30 95] ; [ 19 117],[ 23.46743295 101.53256705] ; [ 25.53256705 110.46743295],0
n4,1,0.040817,4.183608,[96 28] ; [89 46],[88.57142857 35.42857143] ; [96.42857143 38.57142857],0
p12,1,0.052468,3.760798,[ 12 112] ; [  5 130],[  8.13899614 115.86100386] ; [  8.86100386 126.13899614],0
d4,1,0.061697,3.491181,[110  15] ; [108  28],[104.40613027  20.59386973] ; [113.59386973  22.40613027],0
a3,1,0.076623,3.135117,[96 29] ; [91 45],[89.55938697 35.44061303] ; [97.44061303 38.55938697],0
