Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,88.148147,[98 16] ; [ 48 118],[59.44285714 54.55714286] ; [86.55714286 79.44285714],1
b2,1,0.433205,0.614215,[25 47] ; [41 60],[27.46820809 44.53179191] ; [38.53179191 62.46820809],0
b3,1,0.433205,0.614215,[25 47] ; [41 60],[27.46820809 44.53179191] ; [38.53179191 62.46820809],0
p5,1,0.436783,0.60472,[  4 112] ; [  9 157],[  5.34751773 110.65248227] ; [  7.65248227 158.34751773],0
p1,1,0.5074,0.439425,[ 10 105] ; [ 11 156],[  8.56382979 106.43617021] ; [ 12.43617021 154.56382979],0
u4,1,0.516151,0.421578,[  1 115] ; [  3 165],[  1.63380282 114.36619718] ; [  2.36619718 165.63380282],0
b1,1,0.51998,0.413933,[50 66] ; [ 66 102],[47.38028169 68.61971831] ; [68.61971831 99.38028169],0
a4,1,0.529427,0.395491,[54 62] ; [71 95],[51.41843972 64.58156028] ; [73.58156028 92.41843972],0
a7,1,0.614947,0.253033,[77 39] ; [106  61],[75.01060071 40.98939929] ; [107.98939929  59.01060071],0
a1,1,0.631079,0.230601,[  6 110] ; [ 11 157],[  6.94366197 109.05633803] ; [ 10.05633803 157.94366197],0
p12,1,0.680955,0.169053,[  7 109] ; [  8 155],[  6.23655914 109.76344086] ; [  8.76344086 154.23655914],0
b5,1,0.705731,0.142578,[73 43] ; [102  66],[71.47887324 44.52112676] ; [103.52112676  64.47887324],0
n2,1,0.720305,0.128201,[20  6] ; [41 15],[19.34146341  6.65853659] ; [41.65853659 14.34146341],0
b4,1,0.732985,0.116389,[66 50] ; [99 69],[67.3943662 48.6056338] ; [97.6056338 70.3943662],0
a2,1,0.788527,0.071944,[25 91] ; [ 34 134],[24.09859155 91.90140845] ; [ 34.90140845 133.09859155],0
p3,1,0.839982,0.04077,[29 87] ; [ 40 127],[28.28268551 87.71731449] ; [ 40.71731449 126.28268551],0
d3,1,0.953764,0.003362,[66 49] ; [97 71],[66.23674912 48.76325088] ; [96.76325088 71.23674912],0
n3,1,0.958851,0.002662,[19  8] ; [37 16],[18.9  8.1] ; [37.1 15.9],0
