Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.473003,[279  13] ; [22 16],[266.33939394  25.66060606] ; [34.66060606  3.33939394],1
p7,1,8.9e-05,15.365719,[212  73] ; [16 21],[201.80124224  83.19875776] ; [26.19875776 10.80124224],1
p2,1,0.002128,9.436128,[254  37] ; [26 12],[247.65957447  43.34042553] ; [32.34042553  5.65957447],0
p11,1,0.008736,6.875991,[249  43] ; [26 12],[243.33333333  48.66666667] ; [31.66666667  6.33333333],0
n5,1,0.0132,6.14205,[261  29] ; [29  9],[256.40243902  33.59756098] ; [33.59756098  4.40243902],0
p3,1,0.021053,5.322371,[180 112] ; [16 22],[173.43030303 118.56969697] ; [22.56969697 15.43030303],0
u2,1,0.052359,3.764259,[32 21] ; [10  1],[34.78125 18.21875] ; [7.21875 3.78125],0
a8,1,0.058053,3.592161,[ 45 223] ; [10 23],[ 48.97009967 219.02990033] ; [ 6.02990033 26.97009967],0
p8,1,0.061486,3.496849,[174 113] ; [17 21],[168.66769231 118.33230769] ; [22.33230769 15.66769231],0
u3,1,0.065575,3.390444,[33 20] ; [10  1],[35.609375 17.390625] ; [7.390625 3.609375],0
p4,1,0.095173,2.78462,[207  84] ; [22 16],[202.55015198  88.44984802] ; [26.44984802 11.55015198],0
a3,1,0.102628,2.664215,[239  52] ; [27 11],[235.27659574  55.72340426] ; [30.72340426  7.27659574],0
r3,1,0.136022,2.222397,[283   9] ; [35  3],[281.38181818  10.61818182] ; [36.61818182  1.38181818],0
n6,1,0.139468,2.183817,[272  19] ; [33  5],[269.77203647  21.22796353] ; [35.22796353  2.77203647],0
s6,1,0.149489,2.077454,[245  42] ; [29  9],[241.96307692  45.03692308] ; [32.03692308  5.96307692],0
s5,1,0.150277,2.069442,[126 152] ; [11 23],[122.07051282 155.92948718] ; [14.92948718 19.07051282],0
b1,1,0.150825,2.06389,[118 174] ; [20 18],[122.10909091 169.89090909] ; [15.89090909 22.10909091],0
u4,1,0.182709,1.775449,[ 10 282] ; [ 3 35],[ 11.5030303 280.4969697] ; [ 1.4969697 36.5030303],0
s3,1,0.186653,1.743839,[216  72] ; [24 13],[212.67692308  75.32307692] ; [27.32307692  9.67692308],0
n3,1,0.223727,1.480301,[38 14] ; [6 5],[36.31746032 15.68253968] ; [7.68253968 3.31746032],0
n2,1,0.247074,1.339775,[39 13] ; [7 5],[37.375 14.625] ; [8.625 3.375],0
b4,1,0.259215,1.272943,[164 128] ; [25 13],[167.23636364 124.76363636] ; [21.76363636 16.23636364],0
b3,1,0.287241,1.132508,[ 91 114] ; [11 21],[ 88.2278481 116.7721519] ; [13.7721519 18.2278481],0
b2,1,0.287241,1.132508,[ 91 114] ; [11 21],[ 88.2278481 116.7721519] ; [13.7721519 18.2278481],0
a2,1,0.299049,1.078428,[ 85 207] ; [ 8 30],[ 82.29090909 209.70909091] ; [10.70909091 27.29090909],0
s2,1,0.361861,0.831425,[209  81] ; [24 13],[206.63608563  83.36391437] ; [26.36391437 10.63608563],0
v1,1,0.363125,0.827058,[181 100] ; [21 16],[178.49685535 102.50314465] ; [23.50314465 13.49685535],0
v3,1,0.378019,0.777134,[142 139] ; [21 15],[144.48895899 136.51104101] ; [18.51104101 17.48895899],0
p1,1,0.380036,0.770586,[ 28 263] ; [ 2 36],[ 26.53495441 264.46504559] ; [ 3.46504559 34.53495441],0
s7,1,0.409339,0.680721,[221  59] ; [27 10],[219.05362776  60.94637224] ; [28.94637224  8.05362776],0
a4,1,0.418457,0.654644,[151 141] ; [17 21],[148.65454545 143.34545455] ; [19.34545455 18.65454545],0
p6,1,0.4273,0.630151,[145 144] ; [16 21],[142.72699387 146.27300613] ; [18.27300613 18.72699387],0
d2,1,0.46243,0.540008,[174 118] ; [25 13],[176.08484848 115.91515152] ; [22.91515152 15.08484848],0
p5,1,0.484555,0.488594,[ 51 237] ; [ 5 33],[ 49.47239264 238.52760736] ; [ 6.52760736 31.47239264],0
a7,1,0.488421,0.480002,[200  91] ; [24 14],[198.12765957  92.87234043] ; [25.87234043 12.12765957],0
u1,1,0.502665,0.449305,[ 70 222] ; [11 27],[ 71.67272727 220.32727273] ; [ 9.32727273 28.67272727],0
v2,1,0.532197,0.390195,[178 104] ; [22 16],[176.25 105.75] ; [23.75 14.25],0
a6,1,0.534448,0.385926,[191 100] ; [23 15],[189.28267477 101.71732523] ; [24.71732523 13.28267477],0
r4,1,0.547677,0.361496,[276  16] ; [35  3],[275.18787879  16.81212121] ; [35.81212121  2.18787879],0
d5,1,0.552604,0.352673,[255  36] ; [32  6],[253.85106383  37.14893617] ; [33.14893617  4.85106383],0
d1,1,0.577395,0.310464,[205  87] ; [25 13],[203.51515152  88.48484848] ; [26.48484848 11.51515152],0
b5,1,0.587767,0.293846,[171 121] ; [24 14],[172.54545455 119.45454545] ; [22.45454545 15.54545455],0
a1,1,0.614445,0.253753,[ 17 275] ; [ 3 35],[ 17.6969697 274.3030303] ; [ 2.3030303 35.6969697],0
a5,1,0.62571,0.237924,[240  52] ; [30  8],[238.90909091  53.09090909] ; [31.09090909  6.90909091],0
d4,1,0.641805,0.216389,[253  38] ; [32  6],[252.08206687  38.91793313] ; [32.91793313  5.08206687],0
s1,1,0.726818,0.122053,[ 12 276] ; [ 2 35],[ 12.40615385 275.59384615] ; [ 1.59384615 35.40615385],0
s4,1,0.783435,0.07554,[ 51 239] ; [ 6 32],[ 50.39634146 239.60365854] ; [ 6.60365854 31.39634146],0
n1,1,0.784114,0.075055,[26 26] ; [5 6],[25.58730159 26.41269841] ; [5.41269841 5.58730159],0
v4,1,0.792594,0.069139,[280  10] ; [37  1],[280.27439024   9.72560976] ; [36.72560976  1.27439024],0
d3,1,0.88997,0.019139,[203  89] ; [26 12],[202.63030303  89.36969697] ; [26.36969697 11.63030303],0
r1,1,0.960611,0.002439,[251  39] ; [33  5],[251.09756098  38.90243902] ; [32.90243902  5.09756098],0
