Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b4,1,0.010173,6.604288,[ 5 14] ; [7 2],[ 8.14285714 10.85714286] ; [3.85714286 5.14285714],0
v1,1,0.035644,4.414048,[10  9] ; [1 8],[ 7.46428571 11.53571429] ; [3.53571429 5.46428571],0
v2,1,0.05659,3.634615,[11  7] ; [2 7],[8.66666667 9.33333333] ; [4.33333333 4.66666667],0
u3,1,0.057224,3.616071,[5 3] ; [1 6],[3.2 4.8] ; [2.8 4.2],0
d4,1,0.067892,3.333265,[15  4] ; [4 5],[12.89285714  6.10714286] ; [6.10714286 2.89285714],0
a3,1,0.077121,3.124546,[11  8] ; [2 7],[ 8.82142857 10.17857143] ; [4.17857143 4.82142857],0
d5,1,0.079741,3.070175,[13  6] ; [3 6],[10.85714286  8.14285714] ; [5.14285714 3.85714286],0
s3,1,0.083265,3.0,[ 8 10] ; [1 8],[ 6. 12.] ; [3. 6.],0
s2,1,0.083265,3.0,[ 8 10] ; [1 8],[ 6. 12.] ; [3. 6.],0
v3,1,0.100993,2.689785,[ 8 11] ; [1 8],[ 6.10714286 12.89285714] ; [2.89285714 6.10714286],0
p7,1,0.10197,2.674464,[16  3] ; [5 4],[14.25  4.75] ; [6.75 2.25],0
b5,1,0.128872,2.306043,[ 9 10] ; [7 2],[10.85714286  8.14285714] ; [5.14285714 3.85714286],0
n5,1,0.131543,2.274204,[14  5] ; [4 5],[12.21428571  6.78571429] ; [5.78571429 3.21428571],0
s4,1,0.159255,1.981287,[ 7 12] ; [1 8],[ 5.42857143 13.57142857] ; [2.57142857 6.42857143],0
a4,1,0.159255,1.981287,[ 7 12] ; [1 8],[ 5.42857143 13.57142857] ; [2.57142857 6.42857143],0
p6,1,0.203226,1.619039,[ 9 10] ; [2 7],[ 7.46428571 11.53571429] ; [3.53571429 5.46428571],0
a5,1,0.225041,1.471933,[13  6] ; [4 5],[11.53571429  7.46428571] ; [5.46428571 3.53571429],0
d1,1,0.242755,1.364522,[ 6 13] ; [1 8],[ 4.75 14.25] ; [2.25 6.75],0
s7,1,0.281753,1.158613,[7 9] ; [2 7],[ 5.76 10.24] ; [3.24 5.76],0
p10,1,0.326109,0.964286,[15  3] ; [6 3],[14.  4.] ; [7. 2.],0
p9,1,0.326109,0.964286,[15  3] ; [6 3],[14.  4.] ; [7. 2.],0
a6,1,0.350045,0.873294,[12  7] ; [4 5],[10.85714286  8.14285714] ; [5.14285714 3.85714286],0
r4,1,0.350045,0.873294,[ 7 12] ; [5 4],[ 8.14285714 10.85714286] ; [3.85714286 5.14285714],0
s5,1,0.359809,0.838561,[ 5 14] ; [1 8],[ 4.07142857 14.92857143] ; [1.92857143 7.07142857],0
a8,1,0.364974,0.820707,[ 2 16] ; [2 6],[ 2.76923077 15.23076923] ; [1.23076923 6.76923077],0
b1,1,0.439161,0.598475,[12  7] ; [7 2],[12.89285714  6.10714286] ; [6.10714286 2.89285714],0
d2,1,0.439161,0.598475,[ 7 12] ; [2 7],[ 6.10714286 12.89285714] ; [2.89285714 6.10714286],0
n4,1,0.5051,0.444205,[11  8] ; [4 5],[10.17857143  8.82142857] ; [4.82142857 4.17857143],0
d3,1,0.5051,0.444205,[11  8] ; [4 5],[10.17857143  8.82142857] ; [4.82142857 4.17857143],0
n6,1,0.506984,0.440286,[13  6] ; [5 4],[12.21428571  6.78571429] ; [5.78571429 3.21428571],0
s1,1,0.574695,0.31489,[ 1 18] ; [1 8],[ 1.35714286 17.64285714] ; [0.64285714 8.35714286],0
v4,1,0.608757,0.261988,[13  6] ; [7 2],[13.57142857  5.42857143] ; [6.42857143 2.57142857],0
s8,1,0.65714,0.197017,[ 8 11] ; [3 6],[ 7.46428571 11.53571429] ; [3.53571429 5.46428571],0
p2,1,0.678088,0.172286,[16  3] ; [7 2],[15.60714286  3.39285714] ; [7.39285714 1.60714286],0
a7,1,0.685734,0.163743,[ 9 10] ; [5 4],[9.5 9.5] ; [4.5 4.5],0
p11,1,0.7411,0.109162,[16  3] ; [8 1],[16.28571429  2.71428571] ; [7.71428571 1.28571429],0
u2,1,0.875996,0.024351,[6 2] ; [5 2],[5.86666667 2.13333333] ; [5.13333333 1.86666667],0
s6,1,0.884799,0.020993,[10  9] ; [5 4],[10.17857143  8.82142857] ; [4.82142857 4.17857143],0
r1,1,0.907008,0.013645,[ 8 11] ; [4 5],[ 8.14285714 10.85714286] ; [3.85714286 5.14285714],0
b2,1,0.929859,0.007748,[3 8] ; [1 3],[2.93333333 8.06666667] ; [1.06666667 2.93333333],0
b3,1,0.929859,0.007748,[3 8] ; [1 3],[2.93333333 8.06666667] ; [1.06666667 2.93333333],0
p5,1,0.943843,0.004962,[ 4 15] ; [2 7],[ 4.07142857 14.92857143] ; [1.92857143 7.07142857],0
