Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,101.601839,[369   5] ; [4 5],[364.23498695   9.76501305] ; [8.76501305 0.23498695],1
r2,1,0.0,60.147586,[370   3] ; [6 3],[367.14136126   5.85863874] ; [8.85863874 0.14136126],1
s1,1,0.0,26.573888,[ 17 352] ; [4 5],[ 20.5 348.5] ; [0.5 8.5],1
r3,1,2e-05,18.156782,[366   6] ; [7 2],[364.18897638   7.81102362] ; [8.81102362 0.18897638],1
p9,1,6.3e-05,15.996586,[324  41] ; [4 5],[320.10695187  44.89304813] ; [7.89304813 1.10695187],1
p10,1,0.000425,12.418298,[318  50] ; [4 5],[314.31299735  53.68700265] ; [7.68700265 1.31299735],1
d3,1,0.000597,11.784178,[274  97] ; [2 7],[269.46315789 101.53684211] ; [6.53684211 2.46315789],1
d5,1,0.000791,11.262039,[317  54] ; [4 5],[313.39736842  57.60263158] ; [7.60263158 1.39736842],1
p2,1,0.000952,10.917712,[315  55] ; [4 5],[311.42480211  58.57519789] ; [7.57519789 1.42480211],1
p11,1,0.00145,10.141425,[293  81] ; [3 6],[289.04438642  84.95561358] ; [6.95561358 2.04438642],0
s6,1,0.002281,9.308108,[328  41] ; [5 4],[325.07142857  43.92857143] ; [7.92857143 1.07142857],0
d1,1,0.003733,8.409334,[255 119] ; [2 7],[250.96083551 123.03916449] ; [6.03916449 2.96083551],0
a6,1,0.004406,8.108576,[250 120] ; [2 7],[246.01583113 123.98416887] ; [5.98416887 3.01583113],0
s8,1,0.010975,6.469307,[237 135] ; [2 7],[233.35433071 138.64566929] ; [5.64566929 3.35433071],0
a4,1,0.015983,5.804719,[193 180] ; [1 8],[189.42931937 183.57068063] ; [4.57068063 4.42931937],0
p7,1,0.02242,5.212875,[247 110] ; [3 6],[243.85245902 113.14754098] ; [6.14754098 2.85245902],0
a7,1,0.033749,4.507387,[281  91] ; [4 5],[278.26771654  93.73228346] ; [6.73228346 2.26771654],0
p4,1,0.039105,4.256303,[245 124] ; [3 6],[242.0952381 126.9047619] ; [5.9047619 3.0952381],0
u3,1,0.040379,4.201903,[59 22] ; [1 3],[57.17647059 23.82352941] ; [2.82352941 1.17647059],0
n6,1,0.041051,4.1739,[322  47] ; [5 3],[320.06100796  48.93899204] ; [6.93899204 1.06100796],0
n2,1,0.04539,4.004073,[57 15] ; [2 3],[55.16883117 16.83116883] ; [3.83116883 1.16883117],0
n3,1,0.054963,3.683204,[57 16] ; [2 3],[55.21794872 17.78205128] ; [3.78205128 1.21794872],0
a3,1,0.106485,2.605628,[291  81] ; [5 4],[289.00787402  82.99212598] ; [6.99212598 2.00787402],0
b5,1,0.10904,2.568084,[224 150] ; [3 6],[221.66579634 152.33420366] ; [5.33420366 3.66579634],0
b1,1,0.10904,2.568084,[150 224] ; [6 3],[152.33420366 221.66579634] ; [3.66579634 5.33420366],0
s5,1,0.121514,2.397691,[173 185] ; [2 7],[170.70844687 187.29155313] ; [4.29155313 4.70844687],0
s3,1,0.217619,1.52,[334  36] ; [7 2],[332.90237467  37.09762533] ; [8.09762533 0.90237467],0
n5,1,0.29965,1.075752,[299  72] ; [6 3],[297.77631579  73.22368421] ; [7.22368421 1.77631579],0
v2,1,0.313445,1.016102,[218 139] ; [4 5],[216.54098361 140.45901639] ; [5.45901639 3.54098361],0
s7,1,0.347138,0.883893,[261  96] ; [4 3],[259.90384615  97.09615385] ; [5.09615385 1.90384615],0
d4,1,0.348409,0.879245,[326  44] ; [7 2],[325.09234828  44.90765172] ; [7.90765172 1.09234828],0
v1,1,0.363941,0.824248,[216 147] ; [4 5],[214.67741935 148.32258065] ; [5.32258065 3.67741935],0
a1,1,0.389841,0.739437,[ 18 356] ; [1 8],[ 18.5535248 355.4464752] ; [0.4464752 8.5535248],0
s4,1,0.419977,0.650379,[ 81 287] ; [3 6],[ 81.99469496 286.00530504] ; [2.00530504 6.99469496],0
a5,1,0.444659,0.58423,[289  84] ; [6 3],[288.04973822  84.95026178] ; [6.95026178 2.04973822],0
p6,1,0.514055,0.425804,[162 204] ; [3 6],[161.04 204.96] ; [3.96 5.04],0
p8,1,0.549842,0.357599,[200 167] ; [4 5],[199.11702128 167.88297872] ; [4.88297872 4.11702128],0
p3,1,0.584021,0.299779,[198 171] ; [4 5],[197.19047619 171.80952381] ; [4.80952381 4.19047619],0
u2,1,0.625387,0.238368,[51 30] ; [3 1],[51.45882353 29.54117647] ; [2.54117647 1.45882353],0
b3,1,0.737647,0.112206,[ 95 133] ; [2 2],[ 95.32758621 132.67241379] ; [1.67241379 2.32758621],0
b2,1,0.737647,0.112206,[ 95 133] ; [2 2],[ 95.32758621 132.67241379] ; [1.67241379 2.32758621],0
n4,1,0.776592,0.080522,[304  69] ; [7 2],[303.67277487  69.32722513] ; [7.32722513 1.67277487],0
p5,1,0.844955,0.038243,[ 49 318] ; [1 8],[ 48.80319149 318.19680851] ; [1.19680851 7.80319149],0
p1,1,0.890275,0.019032,[ 36 334] ; [1 8],[ 36.12137203 333.87862797] ; [0.87862797 8.12137203],0
n1,1,0.893793,0.017824,[31 41] ; [2 3],[30.85714286 41.14285714] ; [2.14285714 2.85714286],0
b4,1,0.895045,0.017404,[216 158] ; [5 4],[215.80678851 158.19321149] ; [5.19321149 3.80678851],0
v3,1,0.92922,0.00789,[164 193] ; [4 5],[163.86885246 193.13114754] ; [4.13114754 4.86885246],0
p12,1,0.940682,0.005537,[ 44 325] ; [1 8],[ 43.92857143 325.07142857] ; [1.07142857 7.92857143],0
d2,1,0.962882,0.002166,[209 162] ; [5 4],[208.93157895 162.06842105] ; [5.06842105 3.93157895],0
