Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,76.348058,[40 59] ; [215  34],[72.54310345 26.45689655] ; [182.45689655  66.54310345],1
n6,1,2e-06,22.353717,[65 34] ; [218  31],[80.50862069 18.49137931] ; [202.49137931  46.50862069],1
s4,1,0.002884,8.879457,[27 72] ; [ 34 213],[17.45375723 81.54624277] ; [ 43.54624277 203.45375723],0
s7,1,0.002933,8.848852,[33 64] ; [125 116],[45.34319527 51.65680473] ; [112.65680473 128.34319527],0
v3,1,0.007749,7.090605,[21 72] ; [ 90 147],[31.28181818 61.71818182] ; [ 79.71818182 157.28181818],0
d5,1,0.010978,6.468911,[70 28] ; [208  41],[78.5129683 19.4870317] ; [199.4870317  49.5129683],0
p10,1,0.011381,6.404775,[78 21] ; [222  27],[85.34482759 13.65517241] ; [214.65517241  34.34482759],0
v1,1,0.018898,5.510966,[37 59] ; [126 113],[46.71044776 49.28955224] ; [116.28955224 122.71044776],0
a5,1,0.028787,4.780312,[62 37] ; [186  64],[70.3495702 28.6504298] ; [177.6504298  72.3495702],0
a2,1,0.029446,4.741373,[17 82] ; [ 71 179],[24.96275072 74.03724928] ; [ 63.03724928 186.96275072],0
n1,1,0.045597,3.996418,[ 7 23] ; [32 40],[11.47058824 18.52941176] ; [27.52941176 44.47058824],0
p4,1,0.049913,3.844372,[38 61] ; [125 125],[46.23782235 52.76217765] ; [116.76217765 133.23782235],0
p11,1,0.079052,3.084294,[67 32] ; [192  58],[73.46991404 25.53008596] ; [185.53008596  64.46991404],0
u2,1,0.085521,2.956729,[22  9] ; [33 30],[18.13829787 12.86170213] ; [36.86170213 26.13829787],0
n2,1,0.094547,2.795192,[19 11] ; [57 15],[22.35294118  7.64705882] ; [53.64705882 18.35294118],0
p3,1,0.114029,2.497471,[30 69] ; [ 98 151],[36.4137931 62.5862069] ; [ 91.5862069 157.4137931],0
u3,1,0.126691,2.332589,[22 10] ; [33 30],[18.52631579 13.47368421] ; [36.47368421 26.52631579],0
u1,1,0.131239,2.277782,[14 85] ; [ 53 197],[19.00573066 79.99426934] ; [ 47.99426934 202.00573066],0
a4,1,0.137628,2.204279,[40 59] ; [123 127],[46.23782235 52.76217765] ; [116.76217765 133.23782235],0
