Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.343832,[183  35] ; [51 45],[162.45859873  55.54140127] ; [71.54140127 24.45859873],1
p8,1,0.0,25.730298,[ 85 132] ; [11 89],[ 65.71608833 151.28391167] ; [30.28391167 69.71608833],1
r3,1,0.0,25.42405,[215   6] ; [81 19],[203.78816199  17.21183801] ; [92.21183801  7.78816199],1
p7,1,1e-06,25.094647,[117  96] ; [24 74],[ 96.56913183 116.43086817] ; [44.43086817 53.56913183],1
v4,1,1e-06,23.614163,[210  11] ; [77 23],[197.59190031  23.40809969] ; [89.40809969 10.59190031],1
p11,1,2e-06,22.747787,[171  52] ; [50 50],[152.57894737  70.42105263] ; [68.42105263 31.57894737],1
p10,1,4e-06,21.491859,[172  48] ; [52 47],[154.48275862  65.51724138] ; [69.51724138 29.48275862],1
r4,1,1.9e-05,18.298892,[196  27] ; [68 32],[182.26625387  40.73374613] ; [81.73374613 18.26625387],1
r2,1,0.000193,13.895593,[211   8] ; [82 15],[203.06012658  15.93987342] ; [89.93987342  7.06012658],1
b1,1,0.000561,11.901869,[ 71 152] ; [52 48],[ 84.91950464 138.08049536] ; [38.08049536 61.91950464],1
v1,1,0.00193,9.614907,[108 108] ; [31 68],[ 95.31428571 120.68571429] ; [43.68571429 55.31428571],0
r1,1,0.005993,7.552451,[178  44] ; [66 34],[168.22360248  53.77639752] ; [75.77639752 24.22360248],0
n6,1,0.009195,6.784466,[175  45] ; [66 34],[165.6875  54.3125] ; [75.3125 24.6875],0
u4,1,0.016829,5.71414,[  1 222] ; [ 4 96],[  3.45201238 219.54798762] ; [ 1.54798762 98.45201238],0
s6,1,0.020634,5.357454,[129  90] ; [44 54],[119.51735016  99.48264984] ; [53.48264984 44.51735016],0
d2,1,0.052752,3.751752,[ 99 124] ; [55 43],[106.98442368 116.01557632] ; [47.01557632 50.98442368],0
a1,1,0.054938,3.683954,[  7 216] ; [ 8 92],[ 10.35603715 212.64396285] ; [ 4.64396285 95.35603715],0
p6,1,0.066447,3.368681,[ 42 174] ; [11 88],[ 36.34285714 179.65714286] ; [16.65714286 82.34285714],0
s2,1,0.084949,2.96758,[100 121] ; [35 65],[ 92.94392523 128.05607477] ; [42.05607477 57.94392523],0
p1,1,0.094915,2.788969,[  8 213] ; [ 8 92],[ 11.01557632 209.98442368] ; [ 4.98442368 95.01557632],0
n3,1,0.102015,2.673761,[43 18] ; [23 19],[39.08737864 21.91262136] ; [26.91262136 15.08737864],0
