Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,38.804024,[58 36] ; [333  43],[78.2 15.8] ; [312.8  63.2],1
p9,1,0.0,30.673015,[65 29] ; [341  34],[81.37313433 12.62686567] ; [324.62686567  50.37313433],1
p8,1,2e-06,22.534652,[31 63] ; [223 147],[51.45689655 42.54310345] ; [202.54310345 167.45689655],1
p2,1,3e-06,21.959075,[65 31] ; [331  47],[80.20253165 15.79746835] ; [315.79746835  62.20253165],1
n5,1,3.7e-05,17.00023,[56 39] ; [300  78],[71.50105708 23.49894292] ; [284.49894292  93.50105708],1
p7,1,0.000182,14.005782,[48 46] ; [264 106],[63.20689655 30.79310345] ; [248.79310345 121.20689655],1
n6,1,0.000264,13.311547,[71 24] ; [337  41],[81.94503171 13.05496829] ; [326.05496829  51.94503171],1
n4,1,0.00066,11.597661,[63 33] ; [311  70],[75.27044025 20.72955975] ; [298.72955975  82.27044025],1
r4,1,0.0034,8.579391,[85 12] ; [366  17],[91.13958333  5.86041667] ; [359.86041667  23.13958333],0
b1,1,0.004083,8.246381,[46 51] ; [122 261],[33.95 63.05] ; [134.05 248.95],0
p12,1,0.007805,7.0776,[ 2 93] ; [ 41 335],[ 8.67303609 86.32696391] ; [ 34.32696391 341.67303609],0
v4,1,0.0094,6.745155,[89  8] ; [371  10],[93.34728033  3.65271967] ; [366.65271967  14.34728033],0
p3,1,0.014373,5.991766,[42 54] ; [218 160],[52.65822785 43.34177215] ; [207.34177215 170.65822785],0
p5,1,0.014865,5.932414,[ 4 92] ; [ 49 330],[10.71157895 85.28842105] ; [ 42.28842105 336.71157895],0
r3,1,0.017495,5.646026,[91  5] ; [375   5],[93.98319328  2.01680672] ; [372.01680672   7.98319328],0
s4,1,0.018445,5.55335,[21 75] ; [ 47 331],[13.7721519 82.2278481] ; [ 54.2278481 323.7721519],0
p4,1,0.036975,4.351571,[50 45] ; [241 134],[58.81914894 36.18085106] ; [232.18085106 142.81914894],0
v3,1,0.064953,3.406174,[45 48] ; [220 153],[52.88626609 40.11373391] ; [212.11373391 160.88626609],0
s1,1,0.071125,3.256859,[ 4 92] ; [  5 369],[ 1.83829787 94.16170213] ; [  7.16170213 366.83829787],0
a2,1,0.09124,2.85235,[32 65] ; [ 94 289],[25.4625 71.5375] ; [100.5375 282.4625],0
s6,1,0.103662,2.648287,[70 23] ; [248 125],[63.46351931 29.53648069] ; [254.53648069 118.46351931],0
v1,1,0.107984,2.583485,[56 41] ; [248 125],[62.74042553 34.25957447] ; [241.25957447 131.74042553],0
r1,1,0.128847,2.306347,[79 18] ; [333  48],[83.60669456 13.39330544] ; [328.39330544  52.60669456],0
u2,1,0.180827,1.790816,[11 15] ; [52 39],[14. 12.] ; [49. 42.],0
s2,1,0.202845,1.621774,[57 39] ; [197 181],[51.44303797 44.55696203] ; [202.55696203 175.44303797],0
b3,1,0.218339,1.515258,[15 33] ; [101 147],[18.81081081 29.18918919] ; [ 97.18918919 150.81081081],0
b2,1,0.218339,1.515258,[15 33] ; [101 147],[18.81081081 29.18918919] ; [ 97.18918919 150.81081081],0
a4,1,0.221694,1.493374,[50 47] ; [170 211],[44.64435146 52.35564854] ; [175.35564854 205.64435146],0
a1,1,0.225603,1.468373,[ 3 94] ; [ 24 359],[ 5.45625 91.54375] ; [ 21.54375 361.45625],0
b5,1,0.228035,1.453074,[63 34] ; [223 160],[57.79583333 39.20416667] ; [228.20416667 154.79583333],0
p1,1,0.232679,1.424409,[ 5 91] ; [ 34 346],[ 7.86554622 88.13445378] ; [ 31.13445378 348.86554622],0
a6,1,0.304923,1.05254,[64 33] ; [271 109],[68.12368973 28.87631027] ; [266.87631027 113.12368973],0
a8,1,0.318035,0.997011,[ 9 74] ; [ 52 292],[11.85714286 71.14285714] ; [ 49.14285714 294.85714286],0
a7,1,0.365755,0.818037,[70 27] ; [291  89],[73.41090147 23.58909853] ; [287.58909853  92.41090147],0
a3,1,0.388906,0.742361,[70 27] ; [291  90],[73.25732218 23.74267782] ; [287.74267782  93.25732218],0
b4,1,0.402181,0.701797,[55 42] ; [235 148],[58.60416667 38.39583333] ; [231.39583333 151.60416667],0
d2,1,0.416533,0.660078,[54 43] ; [194 186],[50.43186583 46.56813417] ; [197.56813417 182.43186583],0
n1,1,0.418553,0.654375,[13 18] ; [20 40],[11.24175824 19.75824176] ; [21.75824176 38.24175824],0
s5,1,0.427014,0.630931,[37 54] ; [132 233],[33.72587719 57.27412281] ; [135.27412281 229.72587719],0
s3,1,0.466558,0.530115,[51 45] ; [213 159],[54.15384615 41.84615385] ; [209.84615385 162.15384615],0
s8,1,0.511438,0.431125,[43 53] ; [183 194],[45.86892178 50.13107822] ; [180.13107822 196.86892178],0
u3,1,0.527491,0.399222,[14 13] ; [54 38],[15.42857143 11.57142857] ; [52.57142857 39.42857143],0
d1,1,0.561889,0.336444,[60 37] ; [249 134],[62.44375 34.55625] ; [246.55625 136.44375],0
n3,1,0.598816,0.276786,[23  8] ; [49 13],[24.  7.] ; [48. 14.],0
n2,1,0.627291,0.235753,[23  8] ; [48 13],[23.92391304  7.07608696] ; [47.07608696 13.92391304],0
d4,1,0.702974,0.145397,[82 15] ; [327  53],[83.17190776 13.82809224] ; [325.82809224  54.17190776],0
a5,1,0.751982,0.099873,[75 22] ; [301  81],[76.14196242 20.85803758] ; [299.85803758  82.14196242],0
d5,1,0.756568,0.096094,[83 14] ; [322  60],[82.01461378 14.98538622] ; [322.98538622  59.01461378],0
u4,1,0.757,0.095742,[ 2 95] ; [ 10 373],[ 2.425 94.575] ; [  9.575 373.425],0
u1,1,0.824642,0.049097,[21 76] ; [ 79 304],[20.20833333 76.79166667] ; [ 79.79166667 303.20833333],0
s7,1,0.911686,0.012301,[48 41] ; [195 171],[47.53186813 41.46813187] ; [195.46813187 170.53186813],0
p6,1,0.924375,0.009011,[37 56] ; [146 226],[36.6 56.4] ; [146.4 225.6],0
d3,1,0.997882,7e-06,[70 27] ; [275 106],[70.01046025 26.98953975] ; [274.98953975 106.01046025],0
