Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,21.705788,[95 36] ; [17 32],[81.51111111 49.48888889] ; [30.48888889 18.51111111],1
b1,1,0.253306,1.304975,[61 71] ; [18 31],[57.61325967 74.38674033] ; [21.38674033 27.61325967],0
p12,1,0.319481,0.991071,[ 11 120] ; [ 2 47],[  9.46111111 121.53888889] ; [ 3.53888889 45.46111111],0
a6,1,0.327242,0.959783,[91 41] ; [30 19],[88.24309392 43.75690608] ; [32.75690608 16.24309392],0
s4,1,0.336045,0.925461,[ 30 101] ; [ 8 41],[ 27.65555556 103.34444444] ; [10.34444444 38.65555556],0
r3,1,0.351852,0.866765,[122   8] ; [44  5],[120.55865922   9.44134078] ; [45.44134078  3.55865922],0
a5,1,0.385142,0.754224,[100  32] ; [34 15],[97.72375691 34.27624309] ; [36.27624309 12.72375691],0
d2,1,0.392996,0.729653,[62 70] ; [26 22],[64.53333333 67.46666667] ; [23.46666667 24.53333333],0
a2,1,0.401448,0.703986,[ 32 100] ; [ 9 40],[ 29.90055249 102.09944751] ; [11.09944751 37.90055249],0
n5,1,0.434347,0.611173,[89 43] ; [36 13],[91.16022099 40.83977901] ; [33.83977901 15.16022099],0
d3,1,0.458587,0.54934,[86 46] ; [29 20],[83.86740331 48.13259669] ; [31.13259669 17.86740331],0
u3,1,0.485176,0.487206,[22 19] ; [6 8],[20.87272727 20.12727273] ; [7.12727273 6.87272727],0
d5,1,0.518949,0.415981,[99 33] ; [39 10],[100.64088398  31.35911602] ; [37.35911602 11.64088398],0
s3,1,0.527792,0.39864,[81 49] ; [28 21],[79.16201117 50.83798883] ; [29.83798883 19.16201117],0
b3,1,0.538191,0.378904,[29 58] ; [ 7 19],[27.71681416 59.28318584] ; [ 8.28318584 17.71681416],0
b2,1,0.538191,0.378904,[29 58] ; [ 7 19],[27.71681416 59.28318584] ; [ 8.28318584 17.71681416],0
s5,1,0.570454,0.321924,[47 79] ; [15 31],[45.41860465 80.58139535] ; [16.58139535 29.41860465],0
s8,1,0.603016,0.270471,[56 74] ; [19 30],[54.46927374 75.53072626] ; [20.53072626 28.46927374],0
d1,1,0.621742,0.243426,[70 62] ; [28 21],[71.46961326 60.53038674] ; [26.53038674 22.46961326],0
s6,1,0.633783,0.226966,[87 39] ; [32 17],[85.68 40.32] ; [33.32 15.68],0
p4,1,0.636765,0.222998,[104  28] ; [37 12],[102.82872928  29.17127072] ; [38.17127072 10.82872928],0
a7,1,0.713811,0.1345,[90 42] ; [32 17],[88.97237569 43.02762431] ; [33.02762431 15.97237569],0
n4,1,0.738287,0.111638,[102  30] ; [39 10],[102.82872928  29.17127072] ; [38.17127072 10.82872928],0
d4,1,0.738287,0.111638,[102  30] ; [39 10],[102.82872928  29.17127072] ; [38.17127072 10.82872928],0
a3,1,0.746294,0.104671,[91 41] ; [35 14],[91.88950276 40.11049724] ; [34.11049724 14.88950276],0
n6,1,0.803471,0.06193,[109  22] ; [40  9],[108.43888889  22.56111111] ; [40.56111111  8.43888889],0
n2,1,0.810529,0.057477,[16  8] ; [12  7],[15.62790698  8.37209302] ; [12.37209302  6.62790698],0
u1,1,0.824069,0.049424,[ 25 107] ; [10 39],[ 25.52486188 106.47513812] ; [ 9.47513812 39.52486188],0
a4,1,0.836124,0.042789,[57 75] ; [22 27],[57.61325967 74.38674033] ; [21.38674033 27.61325967],0
s2,1,0.867011,0.028042,[65 66] ; [25 24],[65.5 65.5] ; [24.5 24.5],0
r1,1,0.892501,0.018263,[103  29] ; [37 11],[102.66666667  29.33333333] ; [37.33333333 10.66666667],0
r2,1,0.905986,0.013948,[121  10] ; [45  4],[120.81111111  10.18888889] ; [45.18888889  3.81111111],0
a1,1,0.987654,0.000239,[  8 124] ; [ 3 46],[  8.02209945 123.97790055] ; [ 2.97790055 46.02209945],0
