Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000774,11.301721,[13 25] ; [32 13],[20.60240964 17.39759036] ; [24.39759036 20.60240964],1
d5,1,0.001447,10.144928,[19 19] ; [38  8],[25.78571429 12.21428571] ; [31.21428571 14.78571429],0
a6,1,0.004659,8.007263,[13 25] ; [30 16],[19.45238095 18.54761905] ; [23.54761905 22.45238095],0
p4,1,0.012984,6.171249,[23 14] ; [16 30],[17.38554217 19.61445783] ; [21.61445783 24.38554217],0
b1,1,0.013126,6.152015,[26 12] ; [19 27],[20.35714286 17.64285714] ; [24.64285714 21.35714286],0
d4,1,0.044396,4.041419,[23 15] ; [37  9],[27.14285714 10.85714286] ; [32.85714286 13.14285714],0
n5,1,0.045303,4.007327,[30  8] ; [25 18],[25.80246914 12.19753086] ; [29.19753086 13.80246914],0
a2,1,0.087563,2.918622,[ 2 36] ; [ 8 38],[ 4.52380952 33.47619048] ; [ 5.47619048 40.52380952],0
d1,1,0.116604,2.462353,[11 27] ; [21 25],[14.47619048 23.52380952] ; [17.52380952 28.47619048],0
s5,1,0.130864,2.282224,[ 5 33] ; [11 30],[ 7.69620253 30.30379747] ; [ 8.30379747 32.69620253],0
p10,1,0.144965,2.12445,[27 10] ; [37  6],[29.6  7.4] ; [34.4  8.6],0
s8,1,0.219984,1.504478,[14 24] ; [11 34],[11.44578313 26.55421687] ; [13.55421687 31.44578313],0
s4,1,0.236755,1.399815,[ 4 34] ; [ 9 36],[ 5.95180723 32.04819277] ; [ 7.04819277 37.95180723],0
p8,1,0.242527,1.365846,[11 26] ; [19 26],[13.53658537 23.46341463] ; [16.46341463 28.53658537],0
s3,1,0.292617,1.107543,[15 22] ; [22 20],[17.32911392 19.67088608] ; [19.67088608 22.32911392],0
u3,1,0.357527,0.846561,[ 4 10] ; [ 8 10],[5.25 8.75] ; [ 6.75 11.25],0
n4,1,0.357892,0.845275,[26 12] ; [27 19],[23.97619048 14.02380952] ; [29.02380952 16.97619048],0
d2,1,0.369316,0.805966,[16 22] ; [15 31],[14.02380952 23.97619048] ; [16.97619048 29.02380952],0
p5,1,0.374425,0.788926,[ 4 33] ; [ 8 37],[ 5.41463415 31.58536585] ; [ 6.58536585 38.41463415],0
n1,1,0.389414,0.740772,[7 9] ; [ 4 10],[ 5.86666667 10.13333333] ; [5.13333333 8.86666667],0
v2,1,0.398364,0.713258,[13 23] ; [20 24],[14.85 21.15] ; [18.15 25.85],0
u2,1,0.41902,0.653061,[5 9] ; [9 9],[6.125 7.875] ; [ 7.875 10.125],0
p2,1,0.428379,0.627214,[29  6] ; [34 11],[27.5625  7.4375] ; [35.4375  9.5625],0
v4,1,0.470726,0.52027,[25 12] ; [30 10],[26.42857143 10.57142857] ; [28.57142857 11.42857143],0
a8,1,0.492648,0.470737,[ 2 34] ; [ 4 37],[ 2.80519481 33.19480519] ; [ 3.19480519 37.80519481],0
n3,1,0.51043,0.433185,[11  5] ; [8 6],[10.13333333  5.86666667] ; [8.86666667 5.13333333],0
a1,1,0.510455,0.433135,[ 5 33] ; [ 4 42],[ 4.07142857 33.92857143] ; [ 4.92857143 41.07142857],0
a4,1,0.513388,0.427155,[15 23] ; [15 31],[13.57142857 24.42857143] ; [16.42857143 29.57142857],0
r2,1,0.515021,0.423852,[22 15] ; [26 13],[23.36842105 13.63157895] ; [24.63157895 14.36842105],0
b5,1,0.537406,0.380369,[24 14] ; [26 20],[22.61904762 15.38095238] ; [27.38095238 18.61904762],0
s6,1,0.543857,0.368438,[16 22] ; [21 22],[17.35802469 20.64197531] ; [19.64197531 23.35802469],0
n6,1,0.561817,0.336567,[25 12] ; [27 17],[23.75308642 13.24691358] ; [28.24691358 15.75308642],0
a3,1,0.565989,0.32944,[24 13] ; [27 19],[22.73493976 14.26506024] ; [28.26506024 17.73493976],0
p1,1,0.620823,0.244712,[ 3 35] ; [ 5 40],[ 3.6626506 34.3373494] ; [ 4.3373494 40.6626506],0
v1,1,0.632793,0.228292,[17 19] ; [18 25],[15.94936709 20.05063291] ; [19.05063291 23.94936709],0
p12,1,0.675914,0.174762,[ 1 36] ; [ 2 43],[ 1.35365854 35.64634146] ; [ 1.64634146 43.35365854],0
p11,1,0.677461,0.172998,[28 10] ; [32 14],[27.14285714 10.85714286] ; [32.85714286 13.14285714],0
p6,1,0.69972,0.148763,[11 25] ; [12 33],[10.22222222 25.77777778] ; [12.77777778 32.22222222],0
r1,1,0.710452,0.137826,[ 9 29] ; [12 32],[ 9.73170732 28.26829268] ; [11.26829268 32.73170732],0
a5,1,0.782187,0.076436,[22 16] ; [28 18],[22.61904762 15.38095238] ; [27.38095238 18.61904762],0
s7,1,0.783131,0.075758,[15 21] ; [17 27],[14.4 21.6] ; [17.6 26.4],0
s1,1,0.844554,0.038444,[ 2 36] ; [ 2 44],[ 1.80952381 36.19047619] ; [ 2.19047619 43.80952381],0
n2,1,0.873102,0.02551,[11  5] ; [10  4],[11.2  4.8] ; [9.8 4.2],0
v3,1,0.891723,0.01853,[10 28] ; [11 33],[ 9.73170732 28.26829268] ; [11.26829268 32.73170732],0
b2,1,0.895926,0.017111,[ 9 19] ; [ 7 16],[ 8.78431373 19.21568627] ; [ 7.21568627 15.78431373],0
b3,1,0.895926,0.017111,[ 9 19] ; [ 7 16],[ 8.78431373 19.21568627] ; [ 7.21568627 15.78431373],0
p7,1,0.904579,0.014371,[18 19] ; [21 21],[18.26582278 18.73417722] ; [20.73417722 21.26582278],0
p3,1,0.937132,0.006221,[13 23] ; [17 29],[13.17073171 22.82926829] ; [16.82926829 29.17073171],0
s2,1,0.938218,0.006008,[15 23] ; [17 27],[14.82926829 23.17073171] ; [17.17073171 26.82926829],0
b4,1,0.940924,0.005492,[22 16] ; [27 19],[22.16666667 15.83333333] ; [26.83333333 19.16666667],0
r3,1,0.951855,0.003645,[26 12] ; [29 13],[26.125 11.875] ; [28.875 13.125],0
