Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.00011,14.953846,[ 4 32] ; [11  7],[10. 26.] ; [ 5. 13.],1
p6,1,0.00555,7.690756,[ 2 33] ; [ 6 11],[ 5.38461538 29.61538462] ; [ 2.61538462 14.38461538],0
p4,1,0.046302,3.970588,[10 26] ; [10  8],[13.33333333 22.66666667] ; [ 6.66666667 11.33333333],0
p11,1,0.050186,3.835227,[18 18] ; [14  4],[21.33333333 14.66666667] ; [10.66666667  7.33333333],0
d5,1,0.050186,3.835227,[18 18] ; [14  4],[21.33333333 14.66666667] ; [10.66666667  7.33333333],0
n4,1,0.053631,3.724138,[16 20] ; [13  5],[19.33333333 16.66666667] ; [9.66666667 8.33333333],0
a3,1,0.065899,3.382336,[14 21] ; [12  6],[17.16981132 17.83018868] ; [8.83018868 9.16981132],0
p12,1,0.066193,3.375,[ 1 35] ; [ 3 15],[ 2.66666667 33.33333333] ; [ 1.33333333 16.66666667],0
a4,1,0.091824,2.842105,[ 8 28] ; [ 8 10],[10.66666667 25.33333333] ; [ 5.33333333 12.66666667],0
v3,1,0.121335,2.4,[ 4 32] ; [ 5 13],[ 6. 30.] ; [ 3. 15.],0
r3,1,0.137935,2.200845,[20 15] ; [14  4],[22.45283019 12.54716981] ; [11.54716981  6.45283019],0
u2,1,0.143606,2.138889,[11 11] ; [5 1],[12.57142857  9.42857143] ; [3.42857143 2.57142857],0
s6,1,0.146978,2.103339,[ 9 27] ; [ 8 10],[11.33333333 24.66666667] ; [ 5.66666667 12.33333333],0
b4,1,0.163063,1.945588,[25 11] ; [9 9],[22.66666667 13.33333333] ; [11.33333333  6.66666667],0
p8,1,0.166517,1.914026,[ 9 26] ; [ 8 10],[11.22641509 23.77358491] ; [ 5.77358491 12.22641509],0
v4,1,0.170418,1.879261,[19 17] ; [13  5],[21.33333333 14.66666667] ; [10.66666667  7.33333333],0
p7,1,0.17314,1.85554,[13 23] ; [10  8],[15.33333333 20.66666667] ; [ 7.66666667 10.33333333],0
a8,1,0.173412,1.853198,[ 7 27] ; [ 1 16],[ 5.33333333 28.66666667] ; [ 2.66666667 14.33333333],0
u3,1,0.189927,1.718182,[ 5 17] ; [3 3],[ 6.28571429 15.71428571] ; [1.71428571 4.28571429],0
a1,1,0.207578,1.588235,[ 1 35] ; [ 2 16],[ 2. 34.] ; [ 1. 17.],0
u1,1,0.207578,1.588235,[ 1 35] ; [ 2 16],[ 2. 34.] ; [ 1. 17.],0
d2,1,0.220671,1.5,[10 26] ; [ 8 10],[12. 24.] ; [ 6. 12.],0
n5,1,0.236289,1.402597,[20 16] ; [13  5],[22. 14.] ; [11.  7.],0
d4,1,0.236289,1.402597,[20 16] ; [13  5],[22. 14.] ; [11.  7.],0
a7,1,0.245278,1.35,[18 18] ; [12  6],[20. 16.] ; [10.  8.],0
a6,1,0.245278,1.35,[14 22] ; [10  8],[16. 20.] ; [ 8. 10.],0
p10,1,0.248213,1.333333,[16 20] ; [11  7],[18. 18.] ; [9. 9.],0
d1,1,0.26044,1.266417,[ 7 29] ; [ 6 12],[ 8.66666667 27.33333333] ; [ 4.33333333 13.66666667],0
s4,1,0.278599,1.173913,[ 4 32] ; [ 4 14],[ 5.33333333 30.66666667] ; [ 2.66666667 15.33333333],0
n2,1,0.3411,0.906294,[7 8] ; [6 3],[8.125 6.875] ; [4.875 4.125],0
r4,1,0.379775,0.771429,[ 8 28] ; [ 6 12],[ 9.33333333 26.66666667] ; [ 4.66666667 13.33333333],0
