Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.00965,6.698358,[13 22] ; [31 16],[18.7804878 16.2195122] ; [25.2195122 21.7804878],0
n6,1,0.622383,0.242532,[20 15] ; [30 18],[21.08433735 13.91566265] ; [28.91566265 19.08433735],0
r4,1,0.699585,0.148904,[16 19] ; [24 24],[16.86746988 18.13253012] ; [23.13253012 24.86746988],0
v4,1,0.730024,0.11909,[28  7] ; [39  8],[28.59756098  6.40243902] ; [38.40243902  8.59756098],0
s5,1,0.758645,0.094409,[10 25] ; [12 35],[ 9.3902439 25.6097561] ; [12.6097561 34.3902439],0
p5,1,0.778576,0.079059,[ 2 33] ; [ 2 44],[ 1.72839506 33.27160494] ; [ 2.27160494 43.72839506],0
p3,1,0.803259,0.062067,[11 24] ; [16 31],[11.52439024 23.47560976] ; [15.47560976 31.52439024],0
s8,1,0.821649,0.050816,[ 8 27] ; [12 36],[ 8.43373494 26.56626506] ; [11.56626506 36.43373494],0
a5,1,0.858884,0.031611,[16 19] ; [21 27],[15.60240964 19.39759036] ; [21.39759036 26.60240964],0
d2,1,0.871579,0.026132,[13 22] ; [17 31],[12.65060241 22.34939759] ; [17.34939759 30.65060241],0
s4,1,0.881093,0.022375,[10 25] ; [13 35],[ 9.69879518 25.30120482] ; [13.30120482 34.69879518],0
n3,1,0.900339,0.015683,[11  9] ; [9 8],[10.81081081  9.18918919] ; [9.18918919 7.81081081],0
s6,1,0.925889,0.008652,[16 19] ; [21 26],[15.79268293 19.20731707] ; [21.20731707 25.79268293],0
v2,1,0.927562,0.008265,[10 25] ; [13 34],[ 9.81707317 25.18292683] ; [13.18292683 33.81707317],0
u2,1,0.966861,0.001726,[ 9 12] ; [10 13],[ 9.06818182 11.93181818] ; [ 9.93181818 13.06818182],0
p4,1,0.969446,0.001467,[14 21] ; [19 29],[13.91566265 21.08433735] ; [19.08433735 28.91566265],0
s3,1,0.969446,0.001467,[14 21] ; [19 29],[13.91566265 21.08433735] ; [19.08433735 28.91566265],0
s2,1,0.969446,0.001467,[14 21] ; [19 29],[13.91566265 21.08433735] ; [19.08433735 28.91566265],0
u3,1,0.989043,0.000189,[10 11] ; [11 12],[10.02272727 10.97727273] ; [10.97727273 12.02272727],0
