Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.869749,[50 35] ; [ 2 36],[35.93495935 49.06504065] ; [16.06504065 21.93495935],1
s8,1,0.486059,0.485238,[18 67] ; [ 6 32],[16.58536585 68.41463415] ; [ 7.41463415 30.58536585],0
s2,1,0.488073,0.480772,[25 59] ; [ 9 29],[23.40983607 60.59016393] ; [10.59016393 27.40983607],0
s7,1,0.512434,0.429093,[20 60] ; [ 7 29],[18.62068966 61.37931034] ; [ 8.37931034 27.62068966],0
p1,1,0.528103,0.39804,[ 6 78] ; [ 4 34],[ 6.8852459 77.1147541] ; [ 3.1147541 34.8852459],0
p11,1,0.528726,0.396839,[41 44] ; [16 22],[39.3902439 45.6097561] ; [17.6097561 20.3902439],0
p2,1,0.567784,0.326404,[40 45] ; [20 18],[41.46341463 43.53658537] ; [18.53658537 19.46341463],0
s3,1,0.592203,0.286917,[33 51] ; [13 25],[31.67213115 52.32786885] ; [14.32786885 23.67213115],0
s4,1,0.70458,0.143751,[13 70] ; [ 7 31],[13.71900826 69.28099174] ; [ 6.28099174 31.71900826],0
n2,1,0.713975,0.134339,[16 13] ; [11 11],[15.35294118 13.64705882] ; [11.64705882 10.35294118],0
u3,1,0.754465,0.097817,[17 17] ; [11 13],[16.4137931 17.5862069] ; [11.5862069 12.4137931],0
a1,1,0.785298,0.074214,[ 8 77] ; [ 3 35],[ 7.60162602 77.39837398] ; [ 3.39837398 34.60162602],0
p5,1,0.81366,0.055558,[ 3 82] ; [ 1 36],[ 2.78688525 82.21311475] ; [ 1.21311475 35.78688525],0
p4,1,0.823207,0.049918,[31 52] ; [15 23],[31.55371901 51.44628099] ; [14.44628099 23.55371901],0
n4,1,0.826151,0.048242,[51 34] ; [22 16],[50.44715447 34.55284553] ; [22.55284553 15.44715447],0
p6,1,0.866611,0.028212,[15 70] ; [ 7 30],[15.32786885 69.67213115] ; [ 6.67213115 30.32786885],0
