Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000205,13.785608,[47 99] ; [54 42],[60.9338843 85.0661157] ; [40.0661157 55.9338843],1
s6,1,0.001456,10.133096,[ 52 100] ; [53 44],[64.09638554 87.90361446] ; [40.90361446 56.09638554],0
p2,1,0.002585,9.079338,[84 69] ; [73 26],[95.32142857 57.67857143] ; [61.67857143 37.32142857],0
v3,1,0.004951,7.897124,[ 28 119] ; [34 63],[ 37.35245902 109.64754098] ; [24.64754098 72.35245902],0
p9,1,0.005566,7.685691,[88 60] ; [75 23],[98.06504065 49.93495935] ; [64.93495935 33.06504065],0
a7,1,0.016462,5.752874,[93 59] ; [75 24],[101.73705179  50.26294821] ; [66.26294821 32.73705179],0
r1,1,0.018409,5.556803,[90 62] ; [73 26],[98.70916335 53.29083665] ; [64.29083665 34.70916335],0
p8,1,0.022038,5.242805,[ 25 127] ; [28 70],[ 32.224 119.776] ; [20.776 77.224],0
r4,1,0.02363,5.121611,[102  51] ; [79 20],[109.89285714  43.10714286] ; [71.10714286 27.89285714],0
p10,1,0.026942,4.894495,[82 68] ; [68 31],[90.36144578 59.63855422] ; [59.63855422 39.36144578],0
a5,1,0.029145,4.759056,[89 64] ; [71 28],[97.14285714 55.85714286] ; [62.85714286 36.14285714],0
p11,1,0.029145,4.759056,[89 64] ; [71 28],[97.14285714 55.85714286] ; [62.85714286 36.14285714],0
v4,1,0.035492,4.421369,[120  33] ; [87 11],[126.17928287  26.82071713] ; [80.82071713 17.17928287],0
s2,1,0.046479,3.964144,[ 34 117] ; [33 64],[ 40.79435484 110.20564516] ; [26.20564516 70.79435484],0
p5,1,0.046582,3.960428,[  4 149] ; [ 8 91],[  7.28571429 145.71428571] ; [ 4.71428571 94.28571429],0
r3,1,0.059031,3.564398,[123  29] ; [88 10],[128.288  23.712] ; [82.712 15.288],0
p4,1,0.066764,3.360836,[ 43 109] ; [39 60],[ 49.65737052 102.34262948] ; [32.34262948 66.65737052],0
a2,1,0.067554,3.341475,[ 18 135] ; [20 79],[ 23.07142857 129.92857143] ; [14.92857143 84.07142857],0
r2,1,0.073517,3.202704,[128  24] ; [91  8],[132.62151394  19.37848606] ; [86.37848606 12.62151394],0
n4,1,0.0937,2.809622,[94 59] ; [71 28],[100.17857143  52.82142857] ; [64.82142857 34.17857143],0
p3,1,0.106187,2.610074,[ 30 122] ; [28 70],[ 35.264 116.736] ; [22.736 75.264],0
u2,1,0.133456,2.251838,[26 39] ; [21 17],[29.66019417 35.33980583] ; [17.33980583 20.66019417],0
n5,1,0.156689,2.005895,[90 63] ; [67 32],[95.32142857 57.67857143] ; [61.67857143 37.32142857],0
p12,1,0.165657,1.921811,[  4 149] ; [ 6 92],[  6.09561753 146.90438247] ; [ 3.90438247 94.09561753],0
u3,1,0.17788,1.815247,[27 38] ; [21 17],[30.29126214 34.70873786] ; [17.70873786 20.29126214],0
s7,1,0.180809,1.790964,[ 24 122] ; [22 72],[ 27.98333333 118.01666667] ; [18.01666667 75.98333333],0
s3,1,0.190146,1.716487,[ 46 105] ; [37 59],[ 50.74089069 100.25910931] ; [32.25910931 63.74089069],0
n6,1,0.199639,1.645016,[104  49] ; [74 24],[108.50199203  44.49800797] ; [69.49800797 28.50199203],0
