Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.004094,8.241758,[10  3] ; [40 72],[5.2 7.8] ; [44.8 67.2],0
v3,1,0.007741,7.092444,[9 4] ; [36 77],[4.64285714 8.35714286] ; [40.35714286 72.64285714],0
p1,1,0.073755,3.197417,[ 3 10] ; [  9 106],[ 1.21875 11.78125] ; [ 10.78125 104.21875],0
a8,1,0.078073,3.104575,[4 8] ; [14 88],[ 1.89473684 10.10526316] ; [16.10526316 85.89473684],0
n4,1,0.083864,2.988383,[12  1] ; [80 35],[9.34375 3.65625] ; [82.65625 32.34375],0
v1,1,0.084342,2.979176,[10  3] ; [59 55],[7.06299213 5.93700787] ; [61.93700787 52.06299213],0
p12,1,0.1351,2.232905,[ 3 10] ; [ 11 105],[ 1.41085271 11.58914729] ; [ 12.58914729 103.41085271],0
a2,1,0.178001,1.814236,[ 1 12] ; [28 88],[ 2.92248062 10.07751938] ; [26.07751938 89.92248062],0
b3,1,0.197885,1.657917,[6 4] ; [27 43],[4.125 5.875] ; [28.875 41.125],0
b2,1,0.197885,1.657917,[6 4] ; [27 43],[4.125 5.875] ; [28.875 41.125],0
p6,1,0.202586,1.623636,[6 7] ; [33 81],[3.99212598 9.00787402] ; [35.00787402 78.99212598],0
p4,1,0.244241,1.355945,[7 5] ; [47 68],[5.1023622 6.8976378] ; [48.8976378 66.1023622],0
r1,1,0.251044,1.317485,[12  1] ; [90 24],[10.44094488  2.55905512] ; [91.55905512 22.44094488],0
s4,1,0.273732,1.197951,[ 2 11] ; [34 80],[3.68503937 9.31496063] ; [32.31496063 81.68503937],0
a5,1,0.288462,1.126786,[11  2] ; [82 34],[9.37209302 3.62790698] ; [83.62790698 32.37209302],0
v2,1,0.31592,1.005763,[5 8] ; [59 52],[6.70967742 6.29032258] ; [57.29032258 53.70967742],0
a6,1,0.355607,0.853347,[6 7] ; [69 47],[7.55813953 5.44186047] ; [67.44186047 48.55813953],0
u2,1,0.392945,0.729809,[2 1] ; [14 20],[1.2972973 1.7027027] ; [14.7027027 19.2972973],0
b1,1,0.404797,0.694029,[6 7] ; [40 76],[4.63565891 8.36434109] ; [41.36434109 74.63565891],0
s7,1,0.445259,0.582693,[9 4] ; [67 48],[7.71875 5.28125] ; [68.28125 46.71875],0
u3,1,0.45821,0.550265,[1 2] ; [20 16],[1.61538462 1.38461538] ; [19.38461538 16.61538462],0
s1,1,0.467644,0.527537,[ 1 12] ; [  4 109],[ 0.51587302 12.48412698] ; [  4.48412698 108.51587302],0
s6,1,0.479473,0.500062,[12  1] ; [97 17],[11.15748031  1.84251969] ; [97.84251969 16.15748031],0
a4,1,0.53944,0.376579,[5 8] ; [55 61],[6.04651163 6.95348837] ; [53.95348837 62.04651163],0
s2,1,0.541273,0.373185,[10  3] ; [79 36],[9.0390625 3.9609375] ; [79.9609375 35.0390625],0
b4,1,0.563902,0.332993,[7 6] ; [72 44],[7.96124031 5.03875969] ; [71.03875969 44.96124031],0
b5,1,0.576085,0.312607,[6 7] ; [63 53],[6.95348837 6.04651163] ; [62.04651163 53.95348837],0
a3,1,0.582058,0.30292,[10  3] ; [80 35],[9.140625 3.859375] ; [80.859375 34.140625],0
a7,1,0.582058,0.30292,[10  3] ; [80 35],[9.140625 3.859375] ; [80.859375 34.140625],0
p7,1,0.586977,0.295091,[8 4] ; [65 46],[7.12195122 4.87804878] ; [65.87804878 45.12195122],0
r2,1,0.600347,0.274472,[12  1] ; [108   5],[12.38095238  0.61904762] ; [107.61904762   5.38095238],0
d2,1,0.614782,0.253269,[6 7] ; [61 53],[6.85826772 6.14173228] ; [60.14173228 53.85826772],0
d1,1,0.619333,0.246806,[8 5] ; [63 53],[7.15503876 5.84496124] ; [63.84496124 52.15503876],0
d3,1,0.654463,0.20032,[9 4] ; [73 43],[8.26356589 4.73643411] ; [73.73643411 42.26356589],0
p11,1,0.682219,0.167638,[10  3] ; [83 33],[9.37209302 3.62790698] ; [83.62790698 32.37209302],0
n5,1,0.702645,0.145735,[10  3] ; [82 32],[9.41732283 3.58267717] ; [82.58267717 31.41732283],0
n2,1,0.707904,0.140379,[2 1] ; [29  9],[2.26829268 0.73170732] ; [28.73170732  9.26829268],0
d5,1,0.722117,0.126473,[10  3] ; [94 22],[10.48062016  2.51937984] ; [93.51937984 22.48062016],0
v4,1,0.722472,0.126136,[12  1] ; [107   6],[12.27777778  0.72222222] ; [106.72222222   6.27777778],0
p10,1,0.782284,0.076366,[10  2] ; [92 23],[9.63779528 2.36220472] ; [92.36220472 22.63779528],0
s3,1,0.795961,0.066863,[8 4] ; [78 33],[8.3902439 3.6097561] ; [77.6097561 33.3902439],0
p9,1,0.824634,0.049101,[11  2] ; [92 20],[10.712  2.288] ; [92.288 19.712],0
p2,1,0.899338,0.016002,[10  3] ; [91 25],[10.17829457  2.82170543] ; [90.82170543 25.17829457],0
d4,1,0.916425,0.011012,[11  2] ; [96 19],[10.8671875  2.1328125] ; [96.1328125 18.8671875],0
r3,1,0.928423,0.008069,[12  1] ; [106   8],[12.07874016  0.92125984] ; [105.92125984   8.07874016],0
s8,1,0.956161,0.003022,[7 6] ; [61 54],[6.90625 6.09375] ; [61.09375 53.90625],0
