Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,80.246491,[88 45] ; [ 23 133],[51.08304498 81.91695502] ; [59.91695502 96.08304498],1
n3,1,0.463833,0.536629,[25 11] ; [27  8],[26.36619718  9.63380282] ; [25.63380282  9.36619718],0
b1,1,0.489618,0.477365,[53 80] ; [ 56 100],[50.16262976 82.83737024] ; [58.83737024 97.16262976],0
p1,1,0.509696,0.434692,[ 14 118] ; [ 13 143],[ 12.375 119.625] ; [ 14.625 141.375],0
a1,1,0.512333,0.4293,[  4 129] ; [  7 149],[  5.06228374 127.93771626] ; [  5.93771626 150.06228374],0
v4,1,0.553951,0.350287,[123   7] ; [144  11],[121.78947368   8.21052632] ; [145.21052632   9.78947368],0
r2,1,0.613893,0.254545,[119  12] ; [138  17],[117.71678322  13.28321678] ; [139.28321678  15.71678322],0
a4,1,0.664808,0.187736,[ 32 101] ; [ 41 115],[33.59515571 99.40484429] ; [ 39.40484429 116.59515571],0
p12,1,0.70158,0.146834,[  9 122] ; [  9 147],[  8.21602787 122.78397213] ; [  9.78397213 146.21602787],0
p9,1,0.722457,0.126151,[123  10] ; [145  10],[123.76388889   9.23611111] ; [144.23611111  10.76388889],0
d5,1,0.762882,0.091022,[77 56] ; [87 68],[75.73611111 57.26388889] ; [88.26388889 66.73611111],0
d3,1,0.78298,0.075866,[54 79] ; [65 89],[55.14634146 77.85365854] ; [63.85365854 90.14634146],0
p11,1,0.887489,0.020017,[110  23] ; [130  26],[110.44982699  22.55017301] ; [129.55017301  26.44982699],0
d4,1,0.926319,0.008552,[80 53] ; [93 63],[79.61591696 53.38408304] ; [93.38408304 62.61591696],0
