Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,72.778046,[177  77] ; [31 99],[137.58333333 116.41666667] ; [70.41666667 59.58333333],1
d3,1,0.463053,0.538506,[188  68] ; [93 40],[184.92544987  71.07455013] ; [96.07455013 36.92544987],0
v4,1,0.490936,0.474474,[247   8] ; [127   6],[245.79896907   9.20103093] ; [128.20103093   4.79896907],0
a1,1,0.495397,0.464783,[  9 247] ; [  3 130],[  7.89717224 248.10282776] ; [  4.10282776 128.89717224],0
s1,1,0.496752,0.461868,[  5 251] ; [  4 127],[  5.95348837 250.04651163] ; [  3.04651163 127.95348837],0
a6,1,0.573963,0.316096,[174  81] ; [87 46],[171.53350515  83.46649485] ; [89.46649485 43.53350515],0
b5,1,0.607485,0.263854,[149 107] ; [81 52],[151.36246787 104.63753213] ; [78.63753213 54.36246787],0
d1,1,0.607961,0.263155,[157  99] ; [78 55],[154.6529563 101.3470437] ; [80.3470437 52.6529563],0
n3,1,0.710368,0.13791,[25 12] ; [18  7],[25.66129032 11.33870968] ; [17.33870968  7.66129032],0
n4,1,0.770368,0.085202,[194  62] ; [99 34],[192.82262211  63.17737789] ; [100.17737789  32.82262211],0
d2,1,0.792797,0.069001,[121 135] ; [61 72],[119.77377892 136.22622108] ; [62.22622108 70.77377892],0
v2,1,0.810912,0.057241,[141 107] ; [75 54],[142.09018568 105.90981432] ; [73.90981432 55.09018568],0
b4,1,0.85017,0.035684,[145 111] ; [74 59],[144.12339332 111.87660668] ; [74.87660668 58.12339332],0
n1,1,0.8765,0.024152,[15 23] ; [ 9 15],[14.70967742 23.29032258] ; [ 9.29032258 14.70967742],0
b1,1,0.89464,0.017539,[ 98 158] ; [50 83],[ 97.39845758 158.60154242] ; [50.60154242 82.39845758],0
a7,1,0.94078,0.005519,[187  68] ; [98 35],[187.30670103  67.69329897] ; [97.69329897 35.30670103],0
v3,1,0.941668,0.005354,[ 94 156] ; [49 80],[ 94.32717678 155.67282322] ; [48.67282322 80.32717678],0
b2,1,0.995743,2.8e-05,[ 48 100] ; [25 52],[48.01777778 99.98222222] ; [24.98222222 52.01777778],0
b3,1,0.995743,2.8e-05,[ 48 100] ; [25 52],[48.01777778 99.98222222] ; [24.98222222 52.01777778],0
