Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,73.361542,[48 71] ; [486 132],[86.22252374 32.77747626] ; [447.77747626 170.22252374],1
n4,1,0.0,42.991422,[63 58] ; [495 123],[91.36400541 29.63599459] ; [466.63599459 151.36400541],1
p10,1,0.0,32.230131,[72 47] ; [512 102],[94.81036835 24.18963165] ; [489.18963165 124.81036835],1
p9,1,2e-06,23.08779,[81 38] ; [526  85],[98.94931507 20.05068493] ; [508.05068493 102.94931507],1
p11,1,0.000126,14.699663,[79 42] ; [502 118],[94.8731444 26.1268556] ; [486.1268556 133.8731444],1
s6,1,0.001437,10.157118,[64 56] ; [416 192],[79.12087912 40.87912088] ; [400.87912088 207.12087912],0
s7,1,0.002265,9.321088,[36 75] ; [287 309],[50.71145686 60.28854314] ; [272.28854314 323.71145686],0
s5,1,0.002266,9.320499,[21 93] ; [197 404],[34.75804196 79.24195804] ; [183.24195804 417.75804196],0
p7,1,0.002998,8.808845,[58 58] ; [392 215],[72.19917012 43.80082988] ; [377.80082988 229.19917012],0
r2,1,0.003499,8.527159,[115   6] ; [609   7],[118.86567164   2.13432836] ; [605.13432836  10.86567164],0
u1,1,0.005508,7.704522,[ 11 110] ; [122 498],[21.71794872 99.28205128] ; [111.28205128 508.71794872],0
d1,1,0.00942,6.741329,[58 63] ; [376 244],[70.86909582 50.13090418] ; [363.13090418 256.86909582],0
s8,1,0.0116,6.371017,[39 82] ; [275 341],[51.55223881 69.44776119] ; [262.44776119 353.55223881],0
u3,1,0.012651,6.217296,[32  9] ; [102  77],[24.97272727 16.02727273] ; [109.02727273  69.97272727],0
b1,1,0.012843,6.190595,[57 64] ; [218 402],[44.90553306 76.09446694] ; [230.09446694 389.90553306],0
p2,1,0.012913,6.181004,[90 31] ; [518 100],[99.55074425 21.44925575] ; [508.44925575 109.55074425],0
p6,1,0.014283,6.00287,[28 89] ; [218 394],[39.48148148 77.51851852] ; [206.51851852 405.48148148],0
u2,1,0.014921,5.925732,[30 11] ; [93 85],[23.02739726 17.97260274] ; [99.97260274 78.02739726],0
d2,1,0.017648,5.630805,[46 74] ; [310 308],[57.88617886 62.11382114] ; [298.11382114 319.88617886],0
p4,1,0.023791,5.109819,[56 64] ; [357 260],[67.24559023 52.75440977] ; [345.75440977 271.24559023],0
v3,1,0.023931,5.099639,[31 79] ; [238 364],[41.55898876 68.44101124] ; [227.44101124 374.55898876],0
v1,1,0.038559,4.280179,[51 67] ; [326 282],[61.27548209 56.72451791] ; [315.72451791 292.27548209],0
a2,1,0.044098,4.052821,[ 21 100] ; [161 459],[29.71929825 91.28070175] ; [152.28070175 467.71929825],0
v2,1,0.046956,3.946973,[53 58] ; [347 252],[62.53521127 48.46478873] ; [337.46478873 261.53521127],0
a5,1,0.046956,3.946959,[80 41] ; [464 156],[88.83130904 32.16869096] ; [455.16869096 164.83130904],0
b2,1,0.054725,3.690454,[17 50] ; [138 229],[23.92857143 43.07142857] ; [131.07142857 235.92857143],0
b3,1,0.054725,3.690454,[17 50] ; [138 229],[23.92857143 43.07142857] ; [131.07142857 235.92857143],0
p8,1,0.055444,3.66867,[50 70] ; [312 297],[59.58847737 60.41152263] ; [302.41152263 306.58847737],0
a4,1,0.059381,3.554592,[45 76] ; [287 330],[54.43360434 66.56639566] ; [277.56639566 339.43360434],0
s2,1,0.086319,2.941724,[51 69] ; [313 300],[59.59072306 60.40927694] ; [304.40927694 308.59072306],0
v4,1,0.086483,2.938649,[113   6] ; [606  14],[115.77943166   3.22056834] ; [603.22056834  16.77943166],0
a7,1,0.102105,2.672346,[82 39] ; [463 155],[89.23545332 31.76454668] ; [455.76454668 162.23545332],0
p12,1,0.112436,2.519644,[  3 116] ; [ 38 578],[  6.63809524 112.36190476] ; [ 34.36190476 581.63809524],0
s1,1,0.114328,2.493358,[  6 111] ; [ 15 595],[  3.37964237 113.62035763] ; [ 17.62035763 592.37964237],0
d5,1,0.118575,2.436037,[92 28] ; [511 107],[98.04878049 21.95121951] ; [504.95121951 113.04878049],0
p3,1,0.148578,2.086794,[49 72] ; [295 324],[56.24864865 64.75135135] ; [287.75135135 331.24864865],0
d3,1,0.150406,2.068128,[77 43] ; [438 181],[83.62652233 36.37347767] ; [431.37347767 187.62652233],0
a3,1,0.184772,1.758815,[79 42] ; [440 177],[85.09349593 35.90650407] ; [433.90650407 183.09349593],0
p1,1,0.265365,1.240552,[ 10 110] ; [ 35 582],[  7.32700136 112.67299864] ; [ 37.67299864 579.32700136],0
a8,1,0.308659,1.036404,[12 98] ; [ 82 480],[15.38690476 94.61309524] ; [ 78.61309524 483.38690476],0
u4,1,0.347823,0.881383,[  1 120] ; [ 13 607],[  2.28609987 118.71390013] ; [ 11.71390013 608.28609987],0
n1,1,0.399192,0.710759,[15 19] ; [46 81],[12.88198758 21.11801242] ; [48.11801242 78.88198758],0
r3,1,0.39927,0.710524,[119   1] ; [607  12],[117.88903924   2.11096076] ; [608.11096076  10.88903924],0
r1,1,0.415137,0.664042,[105  15] ; [522  95],[102.08955224  17.91044776] ; [524.91044776  92.08955224],0
d4,1,0.478185,0.503,[95 24] ; [511 108],[97.71544715 21.28455285] ; [508.28455285 110.71544715],0
s4,1,0.600458,0.274306,[ 19 102] ; [108 503],[ 20.9931694 100.0068306] ; [106.0068306 504.9931694],0
a1,1,0.664946,0.187571,[  3 118] ; [ 20 600],[  3.75573549 117.24426451] ; [ 19.24426451 600.75573549],0
a6,1,0.739212,0.11082,[85 35] ; [429 190],[83.46414073 36.53585927] ; [430.53585927 188.46414073],0
b4,1,0.755863,0.09667,[69 52] ; [363 257],[70.54251012 50.45748988] ; [361.45748988 258.54251012],0
n3,1,0.780081,0.07796,[27  7] ; [98 29],[26.39751553  7.60248447] ; [98.60248447 28.39751553],0
s3,1,0.811341,0.056976,[65 54] ; [341 270],[66.18356164 52.81643836] ; [339.81643836 271.18356164],0
n2,1,0.86418,0.02926,[27  9] ; [97 30],[27.38650307  8.61349693] ; [96.61349693 30.38650307],0
b5,1,0.908759,0.013134,[76 45] ; [386 234],[75.44129555 45.55870445] ; [386.55870445 233.44129555],0
