Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,73.742087,[30 52] ; [208  36],[59.86503067 22.13496933] ; [178.13496933  65.86503067],1
n6,1,1e-06,24.585873,[56 28] ; [219  25],[70.42682927 13.57317073] ; [204.57317073  39.42682927],1
a5,1,0.000347,12.799376,[47 37] ; [188  58],[59.81818182 24.18181818] ; [175.18181818  70.81818182],1
s4,1,0.000837,11.15829,[24 60] ; [ 31 212],[14.12844037 69.87155963] ; [ 40.87155963 202.12844037],1
d1,1,0.003094,8.751163,[36 48] ; [151  95],[47.6 36.4] ; [139.4 106.6],0
p3,1,0.004285,8.159017,[20 64] ; [101 144],[30.89361702 53.10638298] ; [ 90.10638298 154.89361702],0
s7,1,0.004508,8.066958,[28 54] ; [124 113],[39.07210031 42.92789969] ; [112.92789969 124.07210031],0
d2,1,0.005537,7.695279,[29 55] ; [127 117],[39.95121951 44.04878049] ; [116.04878049 127.95121951],0
p4,1,0.006989,7.275829,[28 55] ; [125 121],[38.59878419 44.40121581] ; [114.40121581 131.59878419],0
p11,1,0.01208,6.299046,[56 28] ; [197  49],[64.4 19.6] ; [188.6  57.4],0
s8,1,0.016342,5.765716,[26 58] ; [113 133],[35.38181818 48.61818182] ; [103.61818182 142.38181818],0
p6,1,0.029492,4.738645,[13 70] ; [ 67 176],[20.36809816 62.63190184] ; [ 59.63190184 183.36809816],0
p12,1,0.030262,4.694349,[ 1 83] ; [ 19 227],[ 5.09090909 78.90909091] ; [ 14.90909091 231.09090909],0
a4,1,0.032359,4.579394,[30 54] ; [121 125],[38.43636364 45.56363636] ; [112.56363636 133.43636364],0
d5,1,0.033907,4.499388,[62 21] ; [209  37],[68.36778116 14.63221884] ; [202.63221884  43.36778116],0
u1,1,0.037543,4.325615,[10 74] ; [ 55 191],[16.54545455 67.45454545] ; [ 48.45454545 197.54545455],0
v3,1,0.044106,4.052512,[21 59] ; [ 91 144],[28.44444444 51.55555556] ; [ 83.55555556 151.44444444],0
r4,1,0.053553,3.726592,[67 17] ; [217  29],[72.29090909 11.70909091] ; [211.70909091  34.29090909],0
a2,1,0.055137,3.677924,[15 69] ; [ 70 176],[21.63636364 62.36363636] ; [ 63.36363636 182.63636364],0
s6,1,0.067266,3.34851,[49 35] ; [169  75],[55.82926829 28.17073171] ; [162.17073171  81.82926829],0
a8,1,0.081272,3.039287,[ 5 77] ; [ 29 190],[ 9.26245847 72.73754153] ; [ 24.73754153 194.26245847],0
r1,1,0.116467,2.464204,[58 25] ; [192  53],[63.26219512 19.73780488] ; [186.73780488  58.26219512],0
b3,1,0.117634,2.448544,[10 26] ; [67 93],[14.14285714 21.85714286] ; [62.85714286 97.14285714],0
b2,1,0.117634,2.448544,[10 26] ; [67 93],[14.14285714 21.85714286] ; [62.85714286 97.14285714],0
n1,1,0.117808,2.446223,[ 9 25] ; [24 32],[12.46666667 21.53333333] ; [20.53333333 35.46666667],0
s3,1,0.153967,2.032504,[43 40] ; [147  95],[48.52307692 34.47692308] ; [141.47692308 100.52307692],0
u3,1,0.155189,2.020495,[18  7] ; [35 28],[15.05681818  9.94318182] ; [37.94318182 25.05681818],0
v2,1,0.158557,1.987933,[38 40] ; [136  99],[43.36102236 34.63897764] ; [130.63897764 104.36102236],0
n3,1,0.159394,1.979962,[23 11] ; [46 11],[25.78021978  8.21978022] ; [43.21978022 13.78021978],0
p2,1,0.173771,1.850105,[60 24] ; [192  52],[64.53658537 19.46341463] ; [187.46341463  56.53658537],0
s1,1,0.196567,1.667702,[ 1 83] ; [ 10 231],[ 2.84307692 81.15692308] ; [  8.15692308 232.84307692],0
b5,1,0.215224,1.535933,[49 35] ; [162  84],[53.70909091 30.29090909] ; [157.29090909  88.70909091],0
b1,1,0.27072,1.213094,[35 49] ; [ 86 160],[30.8 53.2] ; [ 90.2 155.8],0
d3,1,0.300275,1.072971,[53 29] ; [174  72],[56.75 25.25] ; [170.25  75.75],0
p1,1,0.319132,0.992501,[ 3 81] ; [ 16 230],[ 4.83636364 79.16363636] ; [ 14.16363636 231.83636364],0
a3,1,0.340788,0.907467,[58 26] ; [183  63],[61.34545455 22.65454545] ; [179.65454545  66.34545455],0
p9,1,0.367876,0.810825,[76  8] ; [228  16],[77.85365854  6.14634146] ; [226.14634146  17.85365854],0
d4,1,0.371545,0.79849,[66 18] ; [204  42],[68.72727273 15.27272727] ; [201.27272727  44.72727273],0
s2,1,0.378388,0.775932,[42 42] ; [135 108],[45.46788991 38.53211009] ; [131.53211009 111.46788991],0
r2,1,0.391865,0.733148,[76  7] ; [229  14],[77.65337423  5.34662577] ; [227.34662577  15.65337423],0
r3,1,0.48295,0.492194,[79  5] ; [234  10],[80.15853659  3.84146341] ; [232.84146341  11.15853659],0
p7,1,0.565535,0.330211,[35 46] ; [113 128],[37.22981366 43.77018634] ; [110.77018634 130.22981366],0
p5,1,0.638504,0.220703,[ 4 79] ; [ 15 226],[ 4.86728395 78.13271605] ; [ 14.13271605 226.86728395],0
v1,1,0.669095,0.182663,[39 45] ; [115 119],[40.67924528 43.32075472] ; [113.32075472 120.67924528],0
a7,1,0.680241,0.169855,[61 22] ; [175  71],[59.53799392 23.46200608] ; [176.46200608  69.53799392],0
v4,1,0.767011,0.087786,[78  5] ; [227  17],[77.41590214  5.58409786] ; [227.58409786  16.41590214],0
s5,1,0.800375,0.063939,[26 56] ; [ 71 164],[25.09148265 56.90851735] ; [ 71.90851735 163.09148265],0
a1,1,0.84086,0.040318,[ 3 81] ; [ 10 236],[ 3.30909091 80.69090909] ; [  9.69090909 236.30909091],0
n2,1,0.910156,0.012733,[26  9] ; [41 15],[25.76923077  9.23076923] ; [41.23076923 14.76923077],0
a6,1,0.926754,0.008451,[60 24] ; [177  69],[60.32727273 23.67272727] ; [176.67272727  69.32727273],0
u2,1,0.977848,0.000771,[15 10] ; [37 25],[14.94252874 10.05747126] ; [37.05747126 24.94252874],0
b4,1,0.981242,0.000553,[51 33] ; [149  97],[50.90909091 33.09090909] ; [149.09090909  96.90909091],0
u4,1,0.983248,0.000441,[ 1 83] ; [  3 243],[ 1.01818182 82.98181818] ; [  2.98181818 243.01818182],0
