Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,65.355123,[275 104] ; [136 185],[222.52714286 156.47285714] ; [188.47285714 132.52714286],1
v3,1,0.0,44.570349,[199 178] ; [ 90 233],[155.64714286 221.35285714] ; [133.35285714 189.64714286],1
n5,1,1e-06,23.161451,[313  75] ; [215 117],[284.53333333 103.46666667] ; [243.46666667  88.53333333],1
s8,1,3e-06,21.879271,[193 195] ; [109 226],[162.06915629 225.93084371] ; [139.93084371 195.06915629],1
p4,1,4e-06,21.049539,[255 132] ; [162 169],[224.76183844 162.23816156] ; [192.23816156 138.76183844],1
p6,1,8e-06,19.974602,[162 217] ; [ 88 242],[133.63892807 245.36107193] ; [116.36107193 213.63892807],1
p3,1,1.8e-05,18.368641,[213 174] ; [130 203],[184.3625 202.6375] ; [158.6375 174.3625],1
p9,1,5.9e-05,16.136344,[338  48] ; [251  79],[317.53351955  68.46648045] ; [271.46648045  58.53351955],1
s6,1,8.6e-05,15.416525,[265 121] ; [180 151],[239.56764296 146.43235704] ; [205.43235704 125.56764296],1
p2,1,8.7e-05,15.405096,[341  47] ; [255  77],[321.17777778  66.82222222] ; [274.82222222  57.17777778],1
p10,1,0.000269,13.274102,[322  62] ; [239  90],[302.13744741  81.86255259] ; [258.86255259  70.13744741],1
r1,1,0.000383,12.612509,[332  57] ; [250  84],[313.13692946  75.86307054] ; [268.86307054  65.13692946],1
n4,1,0.000624,11.704264,[320  70] ; [239  96],[300.70344828  89.29655172] ; [258.29655172  76.70344828],1
s7,1,0.000626,11.696761,[192 178] ; [124 195],[169.69521045 200.30478955] ; [146.30478955 172.69521045],1
s2,1,0.000719,11.440663,[201 187] ; [131 203],[178.41551247 209.58448753] ; [153.58448753 180.41551247],1
p7,1,0.000879,11.066557,[261 119] ; [185 142],[239.71711457 140.28288543] ; [206.28288543 120.71711457],1
s5,1,0.000902,11.019109,[132 248] ; [ 76 250],[111.95467422 268.04532578] ; [ 96.04532578 229.95467422],1
v4,1,0.000944,10.934892,[378  11] ; [305  28],[367.98753463  21.01246537] ; [315.01246537  17.98753463],1
p8,1,0.001719,9.827246,[218 165] ; [149 181],[197.14025245 185.85974755] ; [169.85974755 160.14025245],0
a5,1,0.00463,8.018557,[301  91] ; [225 109],[284.01101928 107.98898072] ; [241.98898072  92.01101928],0
r2,1,0.00673,7.343618,[372  15] ; [303  29],[363.31710709  23.68289291] ; [311.68289291  20.31710709],0
p12,1,0.007943,7.046229,[ 39 347] ; [ 16 316],[ 29.56824513 356.43175487] ; [ 25.43175487 306.56824513],0
d1,1,0.012401,6.252574,[242 150] ; [176 159],[225.38651994 166.61348006] ; [192.61348006 142.38651994],0
a3,1,0.012564,6.229509,[290 100] ; [220 114],[274.72375691 115.27624309] ; [235.27624309  98.72375691],0
p11,1,0.013748,6.070211,[323  69] ; [251  84],[309.50206327  82.49793673] ; [264.49793673  70.50206327],0
p5,1,0.018047,5.591606,[ 53 334] ; [ 27 305],[ 43.05980529 343.94019471] ; [ 36.94019471 295.05980529],0
b5,1,0.02245,5.210563,[248 144] ; [184 151],[232.93535076 159.06464924] ; [199.06464924 135.93535076],0
d4,1,0.022886,5.177107,[333  57] ; [262  70],[321.39889197  68.60110803] ; [273.60110803  58.39889197],0
u3,1,0.023591,5.12448,[64 38] ; [53 59],[55.76635514 46.23364486] ; [61.23364486 50.76635514],0
n6,1,0.024265,5.075603,[331  55] ; [266  69],[319.61442441  66.38557559] ; [277.38557559  57.61442441],0
b2,1,0.039566,4.236381,[111 145] ; [ 63 124],[100.55079007 155.44920993] ; [ 73.44920993 113.55079007],0
b3,1,0.039566,4.236381,[111 145] ; [ 63 124],[100.55079007 155.44920993] ; [ 73.44920993 113.55079007],0
u4,1,0.040599,4.192678,[ 12 380] ; [  3 332],[  8.08803301 383.91196699] ; [  6.91196699 328.08803301],0
s3,1,0.046998,3.945454,[213 172] ; [159 173],[199.74895397 185.25104603] ; [172.25104603 159.74895397],0
a4,1,0.049556,3.856419,[186 204] ; [135 199],[172.91436464 217.08563536] ; [148.08563536 185.91436464],0
d5,1,0.074727,3.176014,[323  67] ; [259  75],[313.50828729  76.49171271] ; [268.49171271  65.50828729],0
u2,1,0.086096,2.945897,[63 37] ; [58 55],[56.80751174 43.19248826] ; [64.19248826 48.80751174],0
p1,1,0.087579,2.918327,[ 37 353] ; [ 20 311],[ 30.83217753 359.16782247] ; [ 26.16782247 304.83217753],0
a2,1,0.122795,2.381298,[101 291] ; [ 70 265],[ 92.20357634 299.79642366] ; [ 78.79642366 256.20357634],0
r4,1,0.147987,2.092881,[364  28] ; [301  34],[358.56946355  33.43053645] ; [306.43053645  28.56946355],0
