Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.777236,[211  41] ; [60 65],[181.14588859  70.85411141] ; [89.85411141 35.14588859],1
d1,1,0.043316,4.083014,[143 113] ; [58 71],[133.65194805 122.34805195] ; [67.34805195 61.65194805],0
r2,1,0.048064,3.907747,[229  24] ; [107  21],[223.11811024  29.88188976] ; [112.88188976  15.11811024],0
d4,1,0.063625,3.440286,[206  49] ; [92 35],[198.92670157  56.07329843] ; [99.07329843 27.92670157],0
s1,1,0.080865,3.047432,[  8 245] ; [  9 118],[ 11.31842105 241.68157895] ; [  5.68157895 121.31842105],0
s3,1,0.085345,2.960062,[143 108] ; [61 67],[135.10290237 115.89709763] ; [68.89709763 59.10290237],0
n2,1,0.086768,2.933333,[34 11] ; [32 22],[30. 15.] ; [36. 18.],0
a3,1,0.092171,2.836049,[189  66] ; [85 44],[181.953125  73.046875] ; [92.046875 36.953125],0
s4,1,0.132915,2.258119,[ 36 216] ; [ 26 102],[ 41.11578947 210.88421053] ; [ 20.88421053 107.11578947],0
v3,1,0.134476,2.240062,[ 96 155] ; [38 87],[ 89.45212766 161.54787234] ; [44.54787234 80.45212766],0
p12,1,0.146335,2.110041,[ 17 234] ; [  4 123],[ 13.94444444 237.05555556] ; [  7.05555556 119.94444444],0
n3,1,0.159912,1.975055,[34 10] ; [34 19],[30.84536082 13.15463918] ; [37.15463918 15.84536082],0
u2,1,0.161125,1.963636,[42 24] ; [21 21],[38.5 27.5] ; [24.5 17.5],0
b5,1,0.170237,1.880854,[140 116] ; [80 49],[146.28571429 109.71428571] ; [73.71428571 55.28571429],0
d3,1,0.218364,1.51509,[161  95] ; [71 55],[155.47643979 100.52356021] ; [76.52356021 49.47643979],0
a1,1,0.235027,1.410176,[ 17 239] ; [ 13 116],[ 19.94805195 236.05194805] ; [ 10.05194805 118.94805195],0
b2,1,0.326127,0.964218,[ 57 105] ; [20 50],[ 53.76724138 108.23275862] ; [23.23275862 46.76724138],0
b3,1,0.326127,0.964218,[ 57 105] ; [20 50],[ 53.76724138 108.23275862] ; [23.23275862 46.76724138],0
u1,1,0.346159,0.88749,[ 41 215] ; [ 16 113],[ 37.9012987 218.0987013] ; [ 19.0987013 109.9012987],0
a8,1,0.354272,0.858096,[ 34 205] ; [ 13 108],[ 31.20277778 207.79722222] ; [ 15.79722222 105.20277778],0
n1,1,0.36369,0.825113,[24 20] ; [24 29],[21.77319588 22.22680412] ; [26.22680412 26.77319588],0
a4,1,0.406597,0.688728,[123 132] ; [56 72],[119.17754569 135.82245431] ; [59.82245431 68.17754569],0
s6,1,0.415544,0.662883,[155  92] ; [73 52],[151.38709677  95.61290323] ; [76.61290323 48.38709677],0
a2,1,0.415984,0.661633,[ 61 195] ; [ 26 103],[ 57.84935065 198.15064935] ; [29.15064935 99.84935065],0
s2,1,0.449899,0.570907,[125 128] ; [58 70],[121.51968504 131.48031496] ; [61.48031496 66.51968504],0
p1,1,0.460595,0.544448,[ 20 233] ; [ 13 115],[ 21.91338583 231.08661417] ; [ 11.08661417 116.91338583],0
a7,1,0.56845,0.325283,[163  92] ; [78 50],[160.45691906  94.54308094] ; [80.54308094 47.45691906],0
s7,1,0.596392,0.280472,[116 127] ; [51 63],[113.67226891 129.32773109] ; [53.32773109 60.67226891],0
d5,1,0.598425,0.277379,[195  60] ; [94 33],[192.91884817  62.08115183] ; [96.08115183 30.91884817],0
d2,1,0.612368,0.256741,[126 130] ; [66 61],[128.33420366 127.66579634] ; [63.66579634 63.33420366],0
b4,1,0.818769,0.0525,[148 108] ; [73 56],[146.95064935 109.04935065] ; [74.04935065 54.95064935],0
s5,1,0.874573,0.024917,[ 78 168] ; [40 83],[ 78.66666667 167.33333333] ; [39.33333333 83.66666667],0
u3,1,0.882573,0.021818,[43 24] ; [27 16],[42.63636364 24.36363636] ; [27.36363636 15.63636364],0
