Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,36.64284,[5 5] ; [418  21],[9.42093541 0.57906459] ; [413.57906459  25.42093541],1
r2,1,1e-06,25.251719,[6 3] ; [423  12],[8.69594595 0.30405405] ; [420.30405405  14.69594595],1
p11,1,0.005317,7.768411,[5 5] ; [367  72],[8.28507795 1.71492205] ; [363.71492205  75.28507795],0
r1,1,0.011496,6.386958,[6 4] ; [381  55],[8.67713004 1.32286996] ; [378.32286996  57.67713004],0
p1,1,0.020757,5.347113,[3 7] ; [ 38 400],[0.91517857 9.08482143] ; [ 40.08482143 397.91517857],0
b1,1,0.022798,5.183794,[7 3] ; [154 285],[3.5857461 6.4142539] ; [157.4142539 281.5857461],0
p7,1,0.038665,4.275524,[4 6] ; [302 127],[6.97038724 3.02961276] ; [299.02961276 129.97038724],0
s4,1,0.042562,4.112697,[4 6] ; [ 69 364],[1.64785553 8.35214447] ; [ 71.35214447 361.64785553],0
s5,1,0.083413,2.997112,[6 3] ; [161 260],[3.49534884 5.50465116] ; [163.50465116 257.49534884],0
p5,1,0.097292,2.749376,[3 7] ; [ 54 384],[1.27232143 8.72767857] ; [ 55.72767857 382.27232143],0
v4,1,0.119628,2.422182,[9 1] ; [427  10],[9.75391499 0.24608501] ; [426.24608501  10.75391499],0
p3,1,0.132548,2.2624,[8 2] ; [246 192],[5.66964286 4.33035714] ; [248.33035714 189.66964286],0
s1,1,0.150836,2.063775,[1 9] ; [ 11 422],[0.27088036 9.72911964] ; [ 11.72911964 421.27088036],0
v1,1,0.201597,1.630764,[4 6] ; [257 171],[5.95890411 4.04109589] ; [255.04109589 172.95890411],0
d2,1,0.206338,1.596936,[9 1] ; [315 123],[7.23214286 2.76785714] ; [316.76785714 121.23214286],0
p12,1,0.260201,1.267688,[2 8] ; [ 41 396],[0.96196868 9.03803132] ; [ 42.03803132 394.96196868],0
p6,1,0.265006,1.242413,[6 4] ; [183 249],[4.2760181 5.7239819] ; [184.7239819 247.2760181],0
n3,1,0.281865,1.158074,[2 2] ; [61 21],[2.93023256 1.06976744] ; [60.06976744 21.93023256],0
n5,1,0.347869,0.881214,[9 1] ; [338  98],[7.78026906 2.21973094] ; [339.21973094  96.78026906],0
v3,1,0.349007,0.877064,[3 7] ; [189 232],[4.45475638 5.54524362] ; [187.54524362 233.45475638],0
b3,1,0.369038,0.806903,[2 6] ; [111 161],[3.22857143 4.77142857] ; [109.77142857 162.22857143],0
b2,1,0.369038,0.806903,[2 6] ; [111 161],[3.22857143 4.77142857] ; [109.77142857 162.22857143],0
a4,1,0.398226,0.713677,[7 3] ; [248 190],[5.69196429 4.30803571] ; [249.30803571 188.69196429],0
s6,1,0.421337,0.646583,[6 4] ; [308 122],[7.13636364 2.86363636] ; [306.86363636 123.13636364],0
n1,1,0.468717,0.525,[2 2] ; [26 54],[1.33333333 2.66666667] ; [26.66666667 53.33333333],0
p4,1,0.495016,0.465605,[8 2] ; [306 131],[7.0246085 2.9753915] ; [306.9753915 130.0246085],0
s3,1,0.499944,0.455056,[5 5] ; [261 170],[6.03174603 3.96825397] ; [259.96825397 171.03174603],0
n4,1,0.501913,0.450889,[9 1] ; [358  80],[8.19196429 1.80803571] ; [358.80803571  79.19196429],0
b5,1,0.614072,0.254288,[7 3] ; [273 166],[6.23608018 3.76391982] ; [273.76391982 165.23608018],0
a5,1,0.646254,0.210655,[9 1] ; [372  67],[8.48552339 1.51447661] ; [372.51447661  66.48552339],0
s7,1,0.665374,0.187061,[6 4] ; [223 197],[5.3255814 4.6744186] ; [223.6744186 196.3255814],0
u3,1,0.694911,0.15382,[1 1] ; [54 31],[1.26436782 0.73563218] ; [53.73563218 31.26436782],0
a2,1,0.71742,0.130978,[3 7] ; [156 283],[3.54120267 6.45879733] ; [155.45879733 283.54120267],0
u2,1,0.721932,0.126649,[1 1] ; [53 32],[1.24137931 0.75862069] ; [52.75862069 32.24137931],0
a6,1,0.738112,0.111793,[7 3] ; [327 111],[7.45535714 2.54464286] ; [326.54464286 111.45535714],0
p10,1,0.746203,0.104749,[9 1] ; [377  59],[8.65470852 1.34529148] ; [377.34529148  58.65470852],0
n6,1,0.836292,0.0427,[9 1] ; [383  53],[8.78923767 1.21076233] ; [383.21076233  52.78923767],0
u1,1,0.838863,0.041351,[3 7] ; [119 320],[2.71714922 7.28285078] ; [119.28285078 319.71714922],0
v2,1,0.855148,0.033326,[6 4] ; [267 158],[6.27586207 3.72413793] ; [266.72413793 158.27586207],0
a7,1,0.861383,0.03049,[8 2] ; [341  98],[7.77282851 2.22717149] ; [341.22717149  97.77282851],0
s2,1,0.87948,0.022991,[6 4] ; [250 184],[5.76576577 4.23423423] ; [250.23423423 183.76576577],0
s8,1,0.908594,0.013182,[5 5] ; [226 210],[5.1793722 4.8206278] ; [225.8206278 210.1793722],0
a3,1,0.936059,0.006436,[8 2] ; [354  83],[8.098434 1.901566] ; [353.901566  83.098434],0
d3,1,0.943032,0.005106,[9 1] ; [392  47],[8.93095768 1.06904232] ; [392.06904232  46.93095768],0
b4,1,0.949189,0.004061,[6 4] ; [259 180],[5.90200445 4.09799555] ; [259.09799555 179.90200445],0
p8,1,0.964385,0.001994,[6 4] ; [261 169],[6.06818182 3.93181818] ; [260.93181818 169.06818182],0
