Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,56.597439,[33 66] ; [64  6],[56.82248521 42.17751479] ; [40.17751479 29.82248521],1
p7,1,0.207727,1.587197,[52 47] ; [43 26],[55.98214286 43.01785714] ; [39.01785714 29.98214286],0
b5,1,0.209842,1.572513,[54 48] ; [45 27],[58.03448276 43.96551724] ; [40.96551724 31.03448276],0
v1,1,0.249525,1.32596,[40 59] ; [35 36],[43.67647059 55.32352941] ; [31.32352941 39.67647059],0
v3,1,0.283674,1.149402,[32 67] ; [29 43],[35.31578947 63.68421053] ; [25.68421053 46.31578947],0
v4,1,0.318531,0.99497,[93  8] ; [69  3],[94.57803468  6.42196532] ; [67.42196532  4.57803468],0
u2,1,0.323127,0.976249,[25 30] ; [17 13],[27.17647059 27.82352941] ; [14.82352941 15.17647059],0
s1,1,0.379999,0.770704,[ 4 96] ; [ 5 66],[ 5.26315789 94.73684211] ; [ 3.73684211 67.26315789],0
v2,1,0.402714,0.700207,[39 57] ; [33 37],[41.63855422 54.36144578] ; [30.36144578 39.63855422],0
d2,1,0.430969,0.620211,[23 79] ; [20 52],[25.20689655 76.79310345] ; [17.79310345 54.20689655],0
p11,1,0.477634,0.504261,[73 29] ; [55 17],[75.03448276 26.96551724] ; [52.96551724 19.03448276],0
a2,1,0.494624,0.466452,[ 7 95] ; [ 7 65],[ 8.20689655 93.79310345] ; [ 5.79310345 66.20689655],0
n6,1,0.520649,0.412607,[78 24] ; [58 14],[79.72413793 22.27586207] ; [56.27586207 15.72413793],0
a4,1,0.555633,0.347323,[22 78] ; [13 58],[20.46783626 79.53216374] ; [14.53216374 56.46783626],0
a6,1,0.55867,0.342012,[62 40] ; [40 31],[60.13872832 41.86127168] ; [41.86127168 29.13872832],0
n4,1,0.571899,0.319515,[66 35] ; [50 22],[67.72254335 33.27745665] ; [48.27745665 23.72254335],0
p1,1,0.607016,0.264543,[13 89] ; [11 60],[14.15028902 87.84971098] ; [ 9.84971098 61.15028902],0
p5,1,0.676956,0.173572,[11 91] ; [ 9 61],[11.86046512 90.13953488] ; [ 8.13953488 61.86046512],0
p3,1,0.688825,0.160361,[40 62] ; [30 41],[41.2716763 60.7283237] ; [28.7283237 42.2716763],0
p12,1,0.724313,0.124398,[ 7 93] ; [ 6 65],[ 7.60233918 92.39766082] ; [ 5.39766082 65.60233918],0
u4,1,0.803383,0.061987,[  1 101] ; [ 1 71],[  1.17241379 100.82758621] ; [ 0.82758621 71.17241379],0
n1,1,0.822229,0.050481,[11 17] ; [5 9],[10.66666667 17.33333333] ; [5.33333333 8.66666667],0
b1,1,0.845867,0.037789,[41 61] ; [30 42],[41.62068966 60.37931034] ; [29.37931034 42.62068966],0
n3,1,0.856135,0.032868,[20  7] ; [10  4],[19.75609756  7.24390244] ; [10.24390244  3.75609756],0
b4,1,0.889357,0.019354,[57 45] ; [41 31],[57.44827586 44.55172414] ; [40.55172414 31.44827586],0
u1,1,0.935414,0.006567,[ 4 98] ; [ 3 69],[ 4.10344828 97.89655172] ; [ 2.89655172 69.10344828],0
b2,1,1.0,0.0,[24 36] ; [18 27],[24. 36.] ; [18. 27.],0
b3,1,1.0,0.0,[24 36] ; [18 27],[24. 36.] ; [18. 27.],0
