Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,28.542395,[ 2 24] ; [83 45],[14.35064935 11.64935065] ; [70.64935065 57.35064935],1
r2,1,0.541778,0.372255,[25  2] ; [125   6],[25.63291139  1.36708861] ; [124.36708861   6.63291139],0
a4,1,0.547508,0.3618,[14 13] ; [61 73],[12.57763975 14.42236025] ; [62.42236025 71.57763975],0
a6,1,0.586259,0.296225,[19  8] ; [87 47],[17.77639752  9.22360248] ; [88.22360248 45.77639752],0
n3,1,0.659505,0.194125,[5 1] ; [24  8],[4.57894737 1.42105263] ; [24.42105263  7.57894737],0
v1,1,0.680604,0.169447,[14 11] ; [68 64],[13.05732484 11.94267516] ; [68.94267516 63.05732484],0
d5,1,0.698637,0.149894,[23  4] ; [110  24],[22.30434783  4.69565217] ; [110.69565217  23.30434783],0
n1,1,0.715128,0.133209,[3 3] ; [13 18],[2.59459459 3.40540541] ; [13.40540541 17.59459459],0
u2,1,0.736151,0.113539,[4 4] ; [13 17],[3.57894737 4.42105263] ; [13.42105263 16.57894737],0
p7,1,0.741128,0.109138,[14 12] ; [74 55],[14.76129032 11.23870968] ; [73.23870968 55.76129032],0
b4,1,0.752059,0.099809,[17 10] ; [80 54],[16.26708075 10.73291925] ; [80.73291925 53.26708075],0
v3,1,0.821855,0.050697,[10 15] ; [56 76],[10.50955414 14.49044586] ; [55.49044586 76.50955414],0
p3,1,0.862243,0.030109,[12 15] ; [62 72],[12.40993789 14.59006211] ; [61.59006211 72.40993789],0
b3,1,0.867864,0.02768,[ 8 12] ; [30 49],[ 7.67676768 12.32323232] ; [30.32323232 48.67676768],0
b2,1,0.867864,0.02768,[ 8 12] ; [30 49],[ 7.67676768 12.32323232] ; [30.32323232 48.67676768],0
n6,1,0.871631,0.02611,[23  4] ; [114  18],[23.26415094  3.73584906] ; [113.73584906  18.26415094],0
v2,1,0.938959,0.005864,[16 11] ; [76 54],[15.82165605 11.17834395] ; [76.17834395 53.82165605],0
n4,1,0.993032,7.6e-05,[19  8] ; [93 39],[19.01886792  7.98113208] ; [92.98113208 39.01886792],0
a1,1,0.994481,4.8e-05,[ 1 26] ; [  5 129],[ 1.00621118 25.99378882] ; [  4.99378882 129.00621118],0
