Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.645326,[269   4] ; [40 17],[255.62727273  17.37272727] ; [53.37272727  3.62727273],1
u2,1,0.385586,0.752815,[37 24] ; [11 11],[35.27710843 25.72289157] ; [12.72289157  9.27710843],0
d5,1,0.432964,0.614859,[236  37] ; [47 10],[234.11818182  38.88181818] ; [48.88181818  8.11818182],0
p2,1,0.463577,0.537243,[243  29] ; [49  8],[241.41033435  30.58966565] ; [50.58966565  6.41033435],0
s3,1,0.489782,0.477005,[155 114] ; [30 27],[152.65337423 116.34662577] ; [32.34662577 24.65337423],0
p9,1,0.664924,0.187597,[243  28] ; [50  7],[242.08231707  28.91768293] ; [50.91768293  6.08231707],0
b5,1,0.6698,0.181836,[169 104] ; [37 20],[170.41818182 102.58181818] ; [35.58181818 21.41818182],0
n2,1,0.741032,0.109222,[31  8] ; [9 3],[30.58823529  8.41176471] ; [9.41176471 2.58823529],0
b1,1,0.760377,0.093016,[109 164] ; [24 33],[110.02727273 162.97272727] ; [22.97272727 34.02727273],0
n6,1,0.765276,0.089138,[239  33] ; [50  6],[239.65853659  32.34146341] ; [49.34146341  6.65853659],0
b3,1,0.922674,0.009422,[ 65 107] ; [12 19],[ 65.24137931 106.75862069] ; [11.75862069 19.24137931],0
b2,1,0.922674,0.009422,[ 65 107] ; [12 19],[ 65.24137931 106.75862069] ; [11.75862069 19.24137931],0
p5,1,0.979374,0.000668,[ 48 223] ; [10 46],[ 48.06727829 222.93272171] ; [ 9.93272171 46.06727829],0
s4,1,0.98228,0.000493,[ 42 226] ; [ 9 48],[ 42.05538462 225.94461538] ; [ 8.94461538 48.05538462],0
b4,1,0.99354,6.6e-05,[163 110] ; [34 23],[162.97272727 110.02727273] ; [34.02727273 22.97272727],0
