Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,44.771335,[59 40] ; [ 2 51],[39.73026316 59.26973684] ; [21.26973684 31.73026316],1
r4,1,0.086816,2.932436,[61 38] ; [25 28],[56.01315789 42.98684211] ; [29.98684211 23.01315789],0
a2,1,0.113875,2.499596,[14 85] ; [ 3 50],[11.07236842 87.92763158] ; [ 5.92763158 47.07236842],0
d2,1,0.115011,2.483977,[42 55] ; [16 37],[37.50666667 59.49333333] ; [20.49333333 32.50666667],0
r2,1,0.116109,2.469044,[79 17] ; [37 15],[75.24324324 20.75675676] ; [40.75675676 11.24324324],0
p5,1,0.117367,2.452114,[14 84] ; [ 3 49],[11.10666667 86.89333333] ; [ 5.89333333 46.10666667],0
b4,1,0.129145,2.30275,[63 36] ; [27 26],[58.61842105 40.38157895] ; [31.38157895 21.61842105],0
a6,1,0.163513,1.941435,[62 37] ; [27 26],[57.96710526 41.03289474] ; [31.03289474 21.96710526],0
p6,1,0.193761,1.688786,[34 62] ; [13 39],[30.48648649 65.51351351] ; [16.51351351 35.48648649],0
v1,1,0.197309,1.662184,[44 50] ; [19 34],[40.28571429 53.71428571] ; [22.71428571 30.28571429],0
s1,1,0.235461,1.407563,[ 2 96] ; [ 3 50],[ 3.24503311 94.75496689] ; [ 1.75496689 51.24503311],0
s7,1,0.248849,1.329752,[38 56] ; [15 34],[34.83916084 59.16083916] ; [18.16083916 30.83916084],0
b2,1,0.283937,1.148151,[25 39] ; [ 8 21],[22.70967742 41.29032258] ; [10.29032258 18.70967742],0
b3,1,0.283937,1.148151,[25 39] ; [ 8 21],[22.70967742 41.29032258] ; [10.29032258 18.70967742],0
b1,1,0.294705,1.098004,[38 61] ; [25 28],[41.03289474 57.96710526] ; [21.96710526 31.03289474],0
n3,1,0.296302,1.090764,[20 12] ; [16  5],[21.73584906 10.26415094] ; [14.26415094  6.73584906],0
u2,1,0.296811,1.088468,[13 15] ; [11 22],[11.01639344 16.98360656] ; [12.98360656 20.01639344],0
b5,1,0.409475,0.680323,[61 38] ; [29 24],[58.61842105 40.38157895] ; [31.38157895 21.61842105],0
p1,1,0.482614,0.492951,[11 88] ; [ 4 49],[ 9.76973684 89.23026316] ; [ 5.23026316 47.76973684],0
n2,1,0.510073,0.433918,[24  8] ; [14  7],[22.94339623  9.05660377] ; [15.05660377  5.94339623],0
s4,1,0.510328,0.433394,[18 81] ; [12 41],[19.53947368 79.46052632] ; [10.46052632 42.53947368],0
u3,1,0.538926,0.377534,[10 19] ; [ 9 24],[ 8.88709677 20.11290323] ; [10.11290323 22.88709677],0
s3,1,0.549008,0.359097,[48 51] ; [23 30],[46.24342105 52.75657895] ; [24.75657895 28.24342105],0
n1,1,0.556739,0.345382,[15 16] ; [ 8 12],[13.98039216 17.01960784] ; [ 9.01960784 10.98039216],0
p12,1,0.669734,0.181913,[ 4 93] ; [ 3 50],[ 4.52666667 92.47333333] ; [ 2.47333333 50.52666667],0
p7,1,0.695231,0.153481,[49 48] ; [25 28],[47.85333333 49.14666667] ; [26.14666667 26.85333333],0
a8,1,0.727574,0.121351,[11 83] ; [ 5 46],[10.37241379 83.62758621] ; [ 5.62758621 45.37241379],0
a1,1,0.907438,0.013519,[ 8 91] ; [ 4 49],[ 7.81578947 91.18421053] ; [ 4.18421053 48.81578947],0
