Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,30.33688,[53 21] ; [38 84],[34.35714286 39.64285714] ; [56.64285714 65.35714286],1
p7,1,1e-06,24.886642,[64 11] ; [60 60],[47.69230769 27.30769231] ; [76.30769231 43.69230769],1
p4,1,3.8e-05,16.965631,[56 19] ; [54 67],[42.09183673 32.90816327] ; [67.90816327 53.09183673],1
s8,1,0.00017,14.134267,[49 25] ; [47 75],[36.24489796 37.75510204] ; [59.75510204 62.24489796],1
s6,1,0.000236,13.51703,[59 12] ; [68 51],[47.45789474 23.54210526] ; [79.54210526 39.45789474],1
s7,1,0.000285,13.165284,[53 20] ; [52 62],[40.98930481 32.01069519] ; [64.01069519 49.98930481],1
a6,1,0.00275,8.966601,[19 56] ; [57 65],[28.93401015 46.06598985] ; [47.06598985 74.93401015],0
p3,1,0.007363,7.182103,[47 28] ; [52 69],[37.88265306 37.11734694] ; [61.11734694 59.88265306],0
p9,1,0.016232,5.77757,[65  9] ; [88 32],[58.36082474 15.63917526] ; [94.63917526 25.36082474],0
s5,1,0.016804,5.716724,[37 33] ; [41 76],[29.19786096 40.80213904] ; [48.80213904 68.19786096],0
s2,1,0.022973,5.170548,[46 29] ; [54 67],[38.26530612 36.73469388] ; [61.73469388 59.26530612],0
p2,1,0.052065,3.77368,[63 12] ; [87 34],[57.39795918 17.60204082] ; [92.60204082 28.39795918],0
p11,1,0.055878,3.655695,[63 12] ; [88 34],[57.48730964 17.51269036] ; [93.51269036 28.48730964],0
u3,1,0.118787,2.433239,[12  8] ; [10 17],[ 9.36170213 10.63829787] ; [12.63829787 14.36170213],0
d4,1,0.124067,2.365217,[68  7] ; [101  21],[64.34010152 10.65989848] ; [104.65989848  17.34010152],0
s1,1,0.128328,2.312616,[ 1 74] ; [  7 115],[ 3.04568528 71.95431472] ; [  4.95431472 117.04568528],0
u4,1,0.142912,2.146317,[ 4 71] ; [  2 120],[ 2.28426396 72.71573604] ; [  3.71573604 118.28426396],0
p10,1,0.153296,2.039145,[61 13] ; [89 32],[56.92307692 17.07692308] ; [93.07692308 27.92307692],0
s4,1,0.15414,2.030798,[19 55] ; [ 21 101],[15.10204082 58.89795918] ; [24.89795918 97.10204082],0
d1,1,0.168835,1.893254,[51 24] ; [71 51],[46.44670051 28.55329949] ; [75.55329949 46.44670051],0
v4,1,0.190845,1.711081,[71  4] ; [108  13],[68.49489796  6.50510204] ; [110.50510204  10.49489796],0
s3,1,0.204372,1.610852,[46 29] ; [63 58],[41.70918367 33.29081633] ; [67.29081633 53.70918367],0
p5,1,0.214696,1.539474,[12 63] ; [ 12 108],[ 9.23076923 65.76923077] ; [ 14.76923077 105.23076923],0
a1,1,0.22549,1.469084,[ 7 68] ; [  6 116],[ 4.94923858 70.05076142] ; [  8.05076142 113.94923858],0
b3,1,0.233286,1.420711,[27 27] ; [30 46],[23.67692308 30.32307692] ; [33.32307692 42.67692308],0
b2,1,0.233286,1.420711,[27 27] ; [30 46],[23.67692308 30.32307692] ; [33.32307692 42.67692308],0
u2,1,0.234165,1.415385,[12  8] ; [11 15],[10. 10.] ; [13. 13.],0
v3,1,0.246968,1.340377,[35 39] ; [45 71],[31.15789474 42.84210526] ; [48.84210526 67.15789474],0
n5,1,0.260603,1.265548,[61 14] ; [90 31],[57.78061224 17.21938776] ; [93.21938776 27.78061224],0
a2,1,0.266927,1.232471,[ 5 70] ; [ 14 108],[ 7.23350254 67.76649746] ; [ 11.76649746 110.23350254],0
r3,1,0.266927,1.232471,[70  5] ; [108  14],[67.76649746  7.23350254] ; [110.23350254  11.76649746],0
d3,1,0.297594,1.084943,[42 33] ; [59 63],[38.45177665 36.54822335] ; [62.54822335 59.45177665],0
n4,1,0.331283,0.943876,[62 13] ; [93 28],[59.31122449 15.68877551] ; [95.68877551 25.31122449],0
p1,1,0.379833,0.771241,[ 6 69] ; [  6 116],[ 4.56852792 70.43147208] ; [  7.43147208 114.56852792],0
a4,1,0.405743,0.69124,[43 32] ; [62 59],[40.17857143 34.82142857] ; [64.82142857 56.17857143],0
r4,1,0.45031,0.56987,[64 11] ; [99 23],[62.05583756 12.94416244] ; [100.94416244  21.05583756],0
a3,1,0.468311,0.525959,[55 20] ; [95 27],[57.10659898 17.89340102] ; [92.89340102 29.10659898],0
n1,1,0.471764,0.517841,[12 10] ; [18 22],[10.64516129 11.35483871] ; [19.35483871 20.64516129],0
r2,1,0.542367,0.371171,[69  5] ; [108  11],[67.86528497  6.13471503] ; [109.13471503   9.86528497],0
d2,1,0.56698,0.327762,[45 30] ; [67 53],[43.07692308 31.92307692] ; [68.92307692 51.07692308],0
n2,1,0.577124,0.310908,[17  5] ; [29 12],[16.06349206  5.93650794] ; [29.93650794 11.06349206],0
p12,1,0.581208,0.304286,[ 5 68] ; [  6 115],[ 4.13917526 68.86082474] ; [  6.86082474 114.13917526],0
a5,1,0.60596,0.2661,[56 19] ; [95 27],[57.48730964 17.51269036] ; [93.51269036 28.48730964],0
v1,1,0.634023,0.226645,[40 33] ; [61 58],[38.40104167 34.59895833] ; [62.59895833 56.40104167],0
b4,1,0.689969,0.159118,[39 36] ; [67 55],[40.35532995 34.64467005] ; [65.64467005 56.35532995],0
b5,1,0.762981,0.090943,[34 41] ; [58 64],[35.02538071 39.97461929] ; [56.97461929 65.02538071],0
b1,1,0.806876,0.05976,[37 38] ; [58 64],[36.16751269 38.83248731] ; [58.83248731 63.16751269],0
n6,1,0.883703,0.021397,[62 13] ; [101  20],[62.37244898 12.62755102] ; [100.62755102  20.37244898],0
a8,1,0.8937,0.017855,[ 8 65] ; [ 12 104],[ 7.72486772 65.27513228] ; [ 12.27513228 103.72486772],0
n3,1,0.896865,0.016802,[14  7] ; [28 13],[14.22580645  6.77419355] ; [27.77419355 13.22580645],0
u1,1,0.976066,0.0009,[ 5 70] ; [  8 114],[ 4.94923858 70.05076142] ; [  8.05076142 113.94923858],0
v2,1,0.978089,0.000754,[39 35] ; [63 57],[38.90721649 35.09278351] ; [63.09278351 56.90721649],0
r1,1,0.990441,0.000144,[56 19] ; [91 31],[55.96446701 19.03553299] ; [91.03553299 30.96446701],0
