Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.906403,[44 15] ; [52 87],[28.60606061 30.39393939] ; [67.39393939 71.60606061],1
s7,1,5e-06,20.669397,[39 15] ; [47 85],[24.96774194 29.03225806] ; [61.03225806 70.96774194],1
p3,1,4.3e-05,16.733789,[36 24] ; [41 99],[23.1 36.9] ; [53.9 86.1],1
u1,1,0.000509,12.083738,[19 41] ; [ 16 125],[10.44776119 49.55223881] ; [ 24.55223881 116.44776119],1
p8,1,0.001575,9.989284,[30 30] ; [ 38 103],[20.29850746 39.70149254] ; [47.70149254 93.29850746],0
s8,1,0.00309,8.753603,[32 27] ; [45 96],[22.715 36.285] ; [54.285 86.715],0
n4,1,0.003468,8.543486,[46 14] ; [76 63],[36.7839196 23.2160804] ; [85.2160804 53.7839196],0
p4,1,0.004113,8.233151,[37 23] ; [55 84],[27.73869347 32.26130653] ; [64.26130653 74.73869347],0
s2,1,0.004794,7.955505,[39 21] ; [61 80],[29.85074627 30.14925373] ; [70.14925373 70.85074627],0
d2,1,0.005479,7.714286,[39 21] ; [61 79],[30. 30.] ; [70. 70.],0
p10,1,0.00635,7.44808,[43 17] ; [69 67],[34.28571429 25.71428571] ; [77.71428571 58.28571429],0
p9,1,0.01165,6.363423,[47 13] ; [80 54],[39.27835052 20.72164948] ; [87.72164948 46.27835052],0
d1,1,0.016427,5.756628,[40 20] ; [68 73],[32.23880597 27.76119403] ; [75.76119403 65.23880597],0
p2,1,0.017235,5.672269,[48 12] ; [88 52],[40.8 19.2] ; [95.2 44.8],0
n5,1,0.023479,5.132696,[43 16] ; [78 62],[35.87437186 23.12562814] ; [85.12562814 54.87437186],0
s5,1,0.028646,4.788776,[24 30] ; [38 98],[17.62105263 36.37894737] ; [44.37894737 91.62105263],0
r4,1,0.035427,4.424488,[54  6] ; [109  32],[48.65671642 11.34328358] ; [114.34328358  26.65671642],0
d3,1,0.03591,4.401355,[45 13] ; [87 53],[38.66666667 19.33333333] ; [93.33333333 46.66666667],0
v2,1,0.039331,4.24652,[34 26] ; [55 80],[27.38461538 32.61538462] ; [61.61538462 73.38461538],0
u4,1,0.046237,3.972947,[ 3 57] ; [  1 140],[ 1.19402985 58.80597015] ; [  2.80597015 138.19402985],0
a4,1,0.050454,3.826298,[33 27] ; [56 84],[26.7 33.3] ; [62.3 77.7],0
u2,1,0.051938,3.777778,[12  6] ; [20 30],[8.47058824 9.52941176] ; [23.52941176 26.47058824],0
b3,1,0.056033,3.651082,[13 18] ; [16 53],[ 8.99 22.01] ; [20.01 48.99],0
b2,1,0.056033,3.651082,[13 18] ; [16 53],[ 8.99 22.01] ; [20.01 48.99],0
r1,1,0.070679,3.267183,[50 10] ; [99 40],[44.92462312 15.07537688] ; [104.07537688  34.92462312],0
n3,1,0.081869,3.027399,[14  2] ; [37 20],[11.17808219  4.82191781] ; [39.82191781 17.17808219],0
a2,1,0.091233,2.852491,[19 41] ; [ 29 112],[14.32835821 45.67164179] ; [ 33.67164179 107.32835821],0
n6,1,0.097904,2.739365,[48 11] ; [98 42],[43.28643216 15.71356784] ; [102.71356784  37.28643216],0
p1,1,0.129558,2.29779,[ 7 52] ; [  8 133],[ 4.425 54.575] ; [ 10.575 130.425],0
n1,1,0.148271,2.089949,[9 7] ; [21 37],[6.48648649 9.51351351] ; [23.51351351 34.48648649],0
a5,1,0.148671,2.08583,[43 17] ; [86 55],[38.50746269 21.49253731] ; [90.49253731 50.50746269],0
a6,1,0.176494,1.826904,[40 20] ; [79 61],[35.7 24.3] ; [83.3 56.7],0
r3,1,0.178518,1.809916,[54  5] ; [119  22],[51.035  7.965] ; [121.965  19.035],0
r2,1,0.244118,1.356655,[57  2] ; [129  11],[55.14572864  3.85427136] ; [130.85427136   9.14572864],0
s4,1,0.285423,1.141086,[16 44] ; [ 28 113],[13.13432836 46.86567164] ; [ 30.86567164 110.13432836],0
a3,1,0.285704,1.139754,[42 17] ; [88 51],[38.73737374 20.26262626] ; [91.26262626 47.73737374],0
v1,1,0.292368,1.108685,[29 31] ; [56 83],[25.6281407 34.3718593] ; [59.3718593 79.6281407],0
s6,1,0.344479,0.893689,[40 18] ; [86 53],[37.0964467 20.9035533] ; [88.9035533 50.0964467],0
p5,1,0.379537,0.772201,[ 6 54] ; [  9 131],[ 4.5 55.5] ; [ 10.5 129.5],0
a7,1,0.413534,0.668618,[44 15] ; [97 44],[41.595 17.405] ; [99.405 41.595],0
b5,1,0.453969,0.560724,[42 18] ; [91 50],[39.70149254 20.29850746] ; [93.29850746 47.70149254],0
n2,1,0.566339,0.328846,[10  6] ; [42 18],[10.94736842  5.05263158] ; [41.05263158 18.94736842],0
s3,1,0.578254,0.309066,[33 27] ; [71 69],[31.2 28.8] ; [72.8 67.2],0
v3,1,0.584676,0.298737,[21 38] ; [42 91],[19.359375 39.640625] ; [43.640625 89.359375],0
a8,1,0.619737,0.246238,[ 6 45] ; [ 12 117],[ 5.1 45.9] ; [ 12.9 116.1],0
p12,1,0.621189,0.2442,[ 2 58] ; [  3 137],[ 1.5 58.5] ; [  3.5 136.5],0
s1,1,0.644108,0.21341,[ 4 56] ; [  7 132],[ 3.31658291 56.68341709] ; [  7.68341709 131.31658291],0
u3,1,0.64777,0.208723,[11  7] ; [28 23],[10.17391304  7.82608696] ; [28.82608696 22.17391304],0
d4,1,0.735336,0.114269,[48 12] ; [109  31],[47.1 12.9] ; [109.9  30.1],0
d5,1,0.739273,0.110766,[48 11] ; [111  29],[47.14070352 11.85929648] ; [111.85929648  28.14070352],0
b4,1,0.966787,0.001734,[33 27] ; [78 63],[33.13432836 26.86567164] ; [77.86567164 63.13432836],0
b1,1,0.98898,0.000191,[31 29] ; [73 68],[31.04477612 28.95522388] ; [72.95522388 68.04477612],0
a1,1,0.991558,0.000112,[ 3 57] ; [  7 134],[ 2.98507463 57.01492537] ; [  7.01492537 133.98507463],0
