Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.652998,[25 24] ; [140  22],[38.31753555 10.68246445] ; [126.68246445  35.31753555],1
p10,1,0.0,26.566114,[26 23] ; [142  21],[38.83018868 10.16981132] ; [129.16981132  33.83018868],1
v4,1,0.0,25.533406,[40 10] ; [162   2],[47.19626168  2.80373832] ; [154.80373832   9.19626168],1
r3,1,0.0,25.533406,[40 10] ; [162   2],[47.19626168  2.80373832] ; [154.80373832   9.19626168],1
p7,1,1e-06,24.817633,[11 36] ; [105  58],[25.96190476 21.03809524] ; [90.03809524 72.96190476],1
p11,1,8e-06,19.944421,[27 23] ; [139  26],[38.60465116 11.39534884] ; [127.39534884  37.60465116],1
p8,1,3.4e-05,17.18423,[10 40] ; [87 76],[22.76995305 27.23004695] ; [74.23004695 88.76995305],1
p4,1,4.4e-05,16.710965,[12 36] ; [96 68],[24.45283019 23.54716981] ; [83.54716981 80.45283019],1
r4,1,6.4e-05,15.96935,[37 13] ; [155  10],[44.65116279  5.34883721] ; [147.34883721  17.65116279],1
v2,1,0.000224,13.618688,[28 21] ; [133  28],[37.56666667 11.43333333] ; [123.43333333  37.56666667],1
n6,1,0.00182,9.723047,[35 15] ; [145  19],[42.05607477  7.94392523] ; [137.94392523  26.05607477],0
n3,1,0.002143,9.423077,[6 8] ; [30  5],[10.28571429  3.71428571] ; [25.71428571  9.28571429],0
s1,1,0.002624,9.051724,[ 5 45] ; [  2 158],[ 1.66666667 48.33333333] ; [  5.33333333 154.66666667],0
a1,1,0.003076,8.762023,[ 7 43] ; [  5 160],[ 2.79069767 47.20930233] ; [  9.20930233 155.79069767],0
s3,1,0.005552,7.690175,[20 30] ; [99 60],[28.46889952 21.53110048] ; [90.53110048 68.46889952],0
v1,1,0.011521,6.383149,[22 27] ; [106  57],[29.58490566 19.41509434] ; [98.41509434 64.58490566],0
d5,1,0.018097,5.586742,[35 15] ; [140  25],[40.69767442  9.30232558] ; [134.30232558  30.69767442],0
p3,1,0.022924,5.174224,[16 34] ; [83 82],[23.02325581 26.97674419] ; [75.97674419 89.02325581],0
