Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,32.50941,[45 69] ; [41  5],[61.275 52.725] ; [24.725 21.275],1
s8,1,0.0,25.315463,[21 93] ; [27 19],[34.2 79.8] ; [13.8 32.2],1
s7,1,5e-06,20.767744,[25 78] ; [27 15],[36.93793103 66.06206897] ; [15.06206897 26.93793103],1
s2,1,2e-05,18.205208,[35 79] ; [31 15],[47.025 66.975] ; [18.975 27.025],1
p9,1,0.000199,13.840639,[49 60] ; [35 10],[59.45454545 49.54545455] ; [24.54545455 20.45454545],1
p10,1,0.001564,10.002149,[42 69] ; [29 15],[50.84516129 60.15483871] ; [20.15483871 23.84516129],0
p4,1,0.001799,9.74409,[31 83] ; [24 21],[39.43396226 74.56603774] ; [15.56603774 29.43396226],0
r4,1,0.002218,9.359448,[65 49] ; [38  8],[73.3875 40.6125] ; [29.6125 16.3875],0
s4,1,0.002983,8.817696,[16 98] ; [16 30],[22.8 91.2] ; [ 9.2 36.8],0
r3,1,0.003071,8.7646,[78 35] ; [42  4],[85.28301887 27.71698113] ; [34.71698113 11.28301887],0
r2,1,0.003291,8.63885,[88 23] ; [45  1],[94.03184713 16.96815287] ; [38.96815287  7.03184713],0
s3,1,0.008686,6.886352,[43 70] ; [28 18],[50.4591195 62.5408805] ; [20.5408805 25.4591195],0
d4,1,0.010316,6.579447,[75 37] ; [40  6],[81.51898734 30.48101266] ; [33.48101266 12.51898734],0
a3,1,0.01044,6.558169,[66 47] ; [36  9],[72.94936709 40.05063291] ; [29.05063291 15.94936709],0
p6,1,0.011942,6.319498,[15 97] ; [14 32],[20.55696203 91.44303797] ; [ 8.44303797 37.55696203],0
d5,1,0.017707,5.624931,[77 35] ; [40  6],[82.93670886 29.06329114] ; [34.06329114 11.93670886],0
d2,1,0.021103,5.318292,[48 64] ; [29 17],[54.58227848 57.41772152] ; [22.41772152 23.58227848],0
v1,1,0.023946,5.098522,[36 77] ; [23 22],[42.19620253 70.80379747] ; [16.80379747 28.19620253],0
d3,1,0.024364,5.068503,[58 53] ; [33 13],[64.33757962 46.66242038] ; [26.66242038 19.33757962],0
n2,1,0.040116,4.212963,[26 26] ; [14  4],[29.71428571 22.28571429] ; [10.28571429  7.71428571],0
p2,1,0.040512,4.19632,[56 57] ; [31 15],[61.83018868 51.16981132] ; [25.16981132 20.83018868],0
a5,1,0.043094,4.091694,[62 52] ; [33 13],[67.6875 46.3125] ; [27.3125 18.6875],0
v4,1,0.047145,3.940216,[84 28] ; [41  5],[88.60759494 23.39240506] ; [36.39240506  9.60759494],0
n6,1,0.050109,3.8378,[66 46] ; [34 11],[71.33757962 40.66242038] ; [28.66242038 16.33757962],0
a8,1,0.058031,3.59279,[ 9 98] ; [ 8 33],[12.29054054 94.70945946] ; [ 4.70945946 36.29054054],0
u1,1,0.091687,2.84451,[ 13 101] ; [10 36],[16.3875 97.6125] ; [ 6.6125 39.3875],0
v2,1,0.107719,2.587366,[39 69] ; [23 23],[43.48051948 64.51948052] ; [18.51948052 27.48051948],0
d1,1,0.131103,2.279392,[47 67] ; [25 21],[51.3 62.7] ; [20.7 25.3],0
r1,1,0.145567,2.118103,[69 44] ; [33 12],[72.94936709 40.05063291] ; [29.05063291 15.94936709],0
p3,1,0.164322,1.933994,[29 83] ; [17 29],[32.60759494 79.39240506] ; [13.39240506 32.60759494],0
a1,1,0.165808,1.920443,[ 13 101] ; [ 2 44],[ 10.6875 103.3125] ; [ 4.3125 41.6875],0
a4,1,0.200227,1.640718,[44 69] ; [23 23],[47.6163522 65.3836478] ; [19.3836478 26.6163522],0
p1,1,0.222129,1.490564,[  8 106] ; [ 6 40],[  9.975 104.025] ; [ 4.025 41.975],0
p7,1,0.257914,1.279922,[38 74] ; [20 26],[41.11392405 70.88607595] ; [16.88607595 29.11392405],0
s1,1,0.289317,1.122799,[ 11 102] ; [ 2 42],[  9.3566879 103.6433121] ; [ 3.6433121 40.3566879],0
b2,1,0.352274,0.865247,[24 38] ; [ 8 20],[22.04444444 39.95555556] ; [ 9.95555556 18.04444444],0
b3,1,0.352274,0.865247,[24 38] ; [ 8 20],[22.04444444 39.95555556] ; [ 9.95555556 18.04444444],0
a7,1,0.367352,0.812603,[72 40] ; [33 13],[74.43037975 37.56962025] ; [30.56962025 15.43037975],0
p12,1,0.504018,0.446466,[  1 113] ; [ 1 45],[  1.425 112.575] ; [ 0.575 45.425],0
b5,1,0.512894,0.428159,[68 46] ; [30 16],[69.825 44.175] ; [28.175 17.825],0
a2,1,0.572442,0.318613,[25 89] ; [12 34],[26.3625 87.6375] ; [10.6375 35.3625],0
n1,1,0.625144,0.238704,[18 34] ; [ 7 10],[18.84057971 33.15942029] ; [ 6.15942029 10.84057971],0
n4,1,0.689596,0.159523,[68 45] ; [28 16],[69.0955414 43.9044586] ; [26.9044586 17.0955414],0
b1,1,0.729378,0.119684,[66 48] ; [28 18],[66.975 47.025] ; [27.025 18.975],0
v3,1,0.730081,0.119037,[28 79] ; [13 32],[28.86184211 78.13815789] ; [12.13815789 32.86184211],0
a6,1,0.774573,0.082024,[66 47] ; [28 18],[66.80503145 46.19496855] ; [27.19496855 18.80503145],0
b4,1,0.805856,0.060406,[62 52] ; [26 20],[62.7 51.3] ; [25.3 20.7],0
