Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000333,12.874812,[96 39] ; [34 40],[83.97129187 51.02870813] ; [46.02870813 27.97129187],1
a3,1,0.000417,12.456424,[115  20] ; [48 27],[104.78571429  30.21428571] ; [58.21428571 16.78571429],1
n5,1,0.000433,12.384305,[120  14] ; [52 22],[110.80769231  23.19230769] ; [61.19230769 12.80769231],1
v2,1,0.005653,7.657711,[93 41] ; [37 37],[83.75 50.25] ; [46.25 27.75],0
d4,1,0.005951,7.564986,[122  12] ; [58 17],[115.40669856  18.59330144] ; [64.59330144 10.40669856],0
s2,1,0.006943,7.287679,[104  30] ; [45 30],[95.53110048 38.46889952] ; [53.46889952 21.53110048],0
d1,1,0.008762,6.870718,[97 39] ; [40 35],[88.30331754 47.69668246] ; [48.69668246 26.30331754],0
d5,1,0.00906,6.811005,[120  14] ; [57 18],[113.48325359  20.51674641] ; [63.51674641 11.48325359],0
n4,1,0.020204,5.394146,[117  17] ; [56 19],[110.91866029  23.08133971] ; [62.08133971 12.91866029],0
v3,1,0.033162,4.537408,[70 65] ; [27 47],[62.65550239 72.34449761] ; [34.34449761 39.65550239],0
p6,1,0.055099,3.679086,[85 50] ; [37 38],[78.42857143 56.57142857] ; [43.57142857 31.42857143],0
d3,1,0.057483,3.608561,[103  32] ; [48 27],[97.07142857 37.92857143] ; [53.92857143 21.07142857],0
p10,1,0.058442,3.581053,[126   9] ; [64 11],[122.14285714  12.85714286] ; [67.85714286  7.14285714],0
p4,1,0.070097,3.280753,[107  28] ; [51 24],[101.57142857  33.42857143] ; [56.42857143 18.57142857],0
p8,1,0.129123,2.30302,[105  31] ; [50 24],[100.38095238  35.61904762] ; [54.61904762 19.38095238],0
a2,1,0.136988,2.211469,[42 94] ; [16 59],[37.38388626 98.61611374] ; [20.61611374 54.38388626],0
b5,1,0.158266,1.990716,[70 66] ; [31 44],[65.09952607 70.90047393] ; [35.90047393 39.09952607],0
b2,1,0.169235,1.889709,[43 43] ; [16 27],[39.33333333 46.66666667] ; [19.66666667 23.33333333],0
b3,1,0.169235,1.889709,[43 43] ; [16 27],[39.33333333 46.66666667] ; [19.66666667 23.33333333],0
r1,1,0.178333,1.811464,[121  13] ; [63 12],[117.97129187  16.02870813] ; [66.02870813  8.97129187],0
n2,1,0.180373,1.794552,[24  3] ; [14  5],[22.30434783  4.69565217] ; [15.69565217  3.30434783],0
n1,1,0.210916,1.565125,[15 12] ; [ 7 12],[12.91304348 14.08695652] ; [9.08695652 9.91304348],0
s3,1,0.216267,1.528972,[97 35] ; [49 26],[93.10144928 38.89855072] ; [52.89855072 22.10144928],0
a5,1,0.220595,1.500497,[116  20] ; [59 16],[112.79620853  23.20379147] ; [62.20379147 12.79620853],0
r3,1,0.233942,1.416729,[134   2] ; [70  3],[132.74641148   3.25358852] ; [71.25358852  1.74641148],0
v4,1,0.248219,1.333301,[132   2] ; [71  3],[130.77884615   3.22115385] ; [72.22115385  1.77884615],0
u3,1,0.259796,1.269841,[15  6] ; [15 12],[13.125  7.875] ; [16.875 10.125],0
u1,1,0.293529,1.103363,[ 34 102] ; [14 61],[ 30.93838863 105.06161137] ; [17.06161137 57.93838863],0
p9,1,0.322276,0.979687,[128   8] ; [66  7],[126.23923445   9.76076555] ; [67.76076555  5.23923445],0
p11,1,0.322387,0.97924,[116  20] ; [60 15],[113.44075829  22.55924171] ; [62.55924171 12.44075829],0
p5,1,0.34836,0.879424,[ 35 101] ; [15 60],[ 32.22748815 103.77251185] ; [17.77251185 57.22748815],0
s4,1,0.356968,0.848532,[ 32 102] ; [22 52],[34.78846154 99.21153846] ; [19.21153846 54.78846154],0
a8,1,0.410036,0.678697,[ 22 105] ; [ 9 61],[ 19.98477157 107.01522843] ; [11.01522843 58.98477157],0
p3,1,0.421063,0.647347,[92 43] ; [47 28],[89.35714286 45.64285714] ; [49.64285714 25.35714286],0
s7,1,0.44018,0.595814,[93 38] ; [46 24],[90.5920398 40.4079602] ; [48.4079602 21.5920398],0
a4,1,0.441141,0.593313,[71 65] ; [35 40],[68.32227488 67.67772512] ; [37.67772512 37.32227488],0
p1,1,0.501169,0.452461,[ 19 116] ; [ 8 66],[ 17.44019139 117.55980861] ; [ 9.55980861 64.44019139],0
n3,1,0.514212,0.425486,[19  8] ; [15  4],[19.95652174  7.04347826] ; [14.04347826  4.95652174],0
b4,1,0.54417,0.367866,[82 54] ; [42 33],[79.92417062 56.07582938] ; [44.07582938 30.92417062],0
d2,1,0.650687,0.205035,[71 64] ; [37 38],[69.42857143 65.57142857] ; [38.57142857 36.42857143],0
p2,1,0.704965,0.143358,[123  13] ; [69  6],[123.7535545  12.2464455] ; [68.2464455  6.7535545],0
p12,1,0.718031,0.130387,[ 17 119] ; [ 8 66],[ 16.19047619 119.80952381] ; [ 8.80952381 65.19047619],0
u2,1,0.767226,0.087619,[10 11] ; [13 12],[10.5 10.5] ; [12.5 12.5],0
n6,1,0.78362,0.075408,[121  11] ; [67  7],[120.46601942  11.53398058] ; [67.53398058  6.46601942],0
a6,1,0.833595,0.044139,[82 52] ; [47 28],[82.70813397 51.29186603] ; [46.29186603 28.70813397],0
s1,1,0.852575,0.034534,[  3 130] ; [ 2 73],[  3.19711538 129.80288462] ; [ 1.80288462 73.19711538],0
a1,1,0.852696,0.034477,[ 10 126] ; [ 5 70],[  9.66824645 126.33175355] ; [ 5.33175355 69.66824645],0
s6,1,0.859607,0.031284,[118  16] ; [64  8],[118.38834951  15.61165049] ; [63.61165049  8.38834951],0
r4,1,0.887337,0.020072,[130   6] ; [72  3],[130.19905213   5.80094787] ; [71.80094787  3.19905213],0
r2,1,0.899538,0.015938,[130   5] ; [71  3],[129.83253589   5.16746411] ; [71.16746411  2.83253589],0
b1,1,0.950825,0.003803,[52 84] ; [29 46],[52.20853081 83.79146919] ; [28.79146919 46.20853081],0
a7,1,0.971129,0.00131,[91 45] ; [50 25],[90.88151659 45.11848341] ; [50.11848341 24.88151659],0
