Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,3.6e-05,17.08061,[25 47] ; [20  4],[33.75 38.25] ; [11.25 12.75],1
v1,1,0.003028,8.790587,[24 46] ; [16  7],[30.10752688 39.89247312] ; [ 9.89247312 13.10752688],0
d1,1,0.003053,8.775779,[26 46] ; [17  7],[32.25 39.75] ; [10.75 13.25],0
p10,1,0.003757,8.397505,[31 38] ; [19  5],[37.09677419 31.90322581] ; [12.90322581 11.09677419],0
p4,1,0.006199,7.49157,[22 49] ; [15  9],[27.65263158 43.34736842] ; [ 9.34736842 14.65263158],0
p7,1,0.006864,7.308105,[29 41] ; [17  6],[34.62365591 35.37634409] ; [11.37634409 11.62365591],0
s7,1,0.007193,7.224017,[17 49] ; [13 10],[22.24719101 43.75280899] ; [ 7.75280899 15.24719101],0
p8,1,0.012103,6.295733,[16 54] ; [12 12],[20.85106383 49.14893617] ; [ 7.14893617 16.85106383],0
p9,1,0.015723,5.833571,[39 31] ; [20  4],[43.93617021 26.06382979] ; [15.06382979  8.93617021],0
s2,1,0.021671,5.272024,[19 53] ; [12 11],[23.49473684 48.50526316] ; [ 7.50526316 15.49473684],0
p11,1,0.022631,5.196581,[38 34] ; [19  5],[42.75 29.25] ; [14.25  9.75],0
r3,1,0.026526,4.921394,[54 18] ; [23  1],[57.75 14.25] ; [19.25  4.75],0
v3,1,0.037484,4.328291,[16 51] ; [10 11],[19.79545455 47.20454545] ; [ 6.20454545 14.79545455],0
s5,1,0.04752,3.926891,[ 9 59] ; [ 7 15],[12.08888889 55.91111111] ; [ 3.91111111 18.08888889],0
u3,1,0.048954,3.876923,[ 9 12] ; [6 1],[11.25  9.75] ; [3.75 3.25],0
v2,1,0.058683,3.574218,[26 42] ; [14  9],[29.89010989 38.10989011] ; [10.10989011 12.89010989],0
p2,1,0.063308,3.448532,[44 26] ; [20  4],[47.65957447 22.34042553] ; [16.34042553  7.65957447],0
p6,1,0.074251,3.186451,[11 57] ; [ 8 16],[14.04347826 53.95652174] ; [ 4.95652174 19.04347826],0
r4,1,0.075109,3.167677,[46 26] ; [20  4],[49.5 22.5] ; [16.5  7.5],0
b5,1,0.091617,2.845735,[40 32] ; [18  6],[43.5 28.5] ; [14.5  9.5],0
s3,1,0.10141,2.683227,[31 40] ; [14  8],[34.35483871 36.64516129] ; [10.64516129 11.35483871],0
d2,1,0.172022,1.86523,[30 41] ; [14 10],[32.88421053 38.11578947] ; [11.11578947 12.88421053],0
s1,1,0.205024,1.606216,[ 2 69] ; [ 2 20],[ 3.05376344 67.94623656] ; [ 0.94623656 21.05376344],0
d5,1,0.214333,1.541918,[50 21] ; [20  4],[52.31578947 18.68421053] ; [17.68421053  6.31578947],0
a8,1,0.233299,1.420632,[ 9 60] ; [ 5 16],[10.73333333 58.26666667] ; [ 3.26666667 17.73333333],0
p5,1,0.244694,1.353344,[ 2 69] ; [ 2 22],[ 2.98947368 68.01052632] ; [ 1.01052632 22.98947368],0
a5,1,0.248091,1.33402,[48 24] ; [19  5],[50.25 21.75] ; [16.75  7.25],0
u1,1,0.257136,1.284109,[ 4 68] ; [ 3 21],[ 5.25 66.75] ; [ 1.75 22.25],0
d4,1,0.34043,0.908811,[49 22] ; [19  5],[50.82105263 20.17894737] ; [17.17894737  6.82105263],0
r1,1,0.358924,0.841653,[50 22] ; [19  5],[51.75 20.25] ; [17.25  6.75],0
a2,1,0.36503,0.820513,[12 60] ; [ 6 18],[13.5 58.5] ; [ 4.5 19.5],0
a1,1,0.393769,0.727273,[ 7 65] ; [ 1 23],[ 6. 66.] ; [ 2. 22.],0
b1,1,0.406838,0.688021,[38 34] ; [15  9],[39.75 32.25] ; [13.25 10.75],0
b4,1,0.476033,0.507937,[39 33] ; [15  9],[40.5 31.5] ; [13.5 10.5],0
p3,1,0.487213,0.482675,[24 47] ; [10 14],[25.41052632 45.58947368] ; [ 8.58947368 15.41052632],0
p1,1,0.487381,0.482302,[ 6 65] ; [ 1 23],[ 5.23157895 65.76842105] ; [ 1.76842105 22.23157895],0
d3,1,0.514135,0.425642,[42 29] ; [16  8],[43.34736842 27.65263158] ; [14.65263158  9.34736842],0
r2,1,0.541552,0.37267,[61 10] ; [20  2],[61.83870968  9.16129032] ; [19.16129032  2.83870968],0
n5,1,0.544936,0.366468,[43 29] ; [16  8],[44.25 27.75] ; [14.75  9.25],0
b2,1,0.658306,0.195588,[10 26] ; [ 7 14],[10.73684211 25.26315789] ; [ 6.26315789 14.73684211],0
b3,1,0.658306,0.195588,[10 26] ; [ 7 14],[10.73684211 25.26315789] ; [ 6.26315789 14.73684211],0
a4,1,0.718894,0.129555,[30 42] ; [ 9 15],[29.25 42.75] ; [ 9.75 14.25],0
s4,1,0.738445,0.111498,[10 62] ; [ 4 20],[10.5 61.5] ; [ 3.5 20.5],0
p12,1,0.761993,0.091727,[ 2 67] ; [ 1 23],[ 2.22580645 66.77419355] ; [ 0.77419355 23.22580645],0
a6,1,0.771554,0.084299,[45 26] ; [16  8],[45.58947368 25.41052632] ; [15.41052632  8.58947368],0
n1,1,0.804748,0.061111,[12 15] ; [3 3],[12.27272727 14.72727273] ; [2.72727273 3.27272727],0
a7,1,0.903633,0.014659,[44 28] ; [15  9],[44.25 27.75] ; [14.75  9.25],0
a3,1,0.925365,0.008776,[51 20] ; [17  7],[50.82105263 20.17894737] ; [17.17894737  6.82105263],0
n3,1,0.957035,0.002902,[14 11] ; [4 3],[14.0625 10.9375] ; [3.9375 3.0625],0
