Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,8e-06,19.843742,[30 20] ; [21 72],[17.83216783 32.16783217] ; [33.16783217 59.83216783],1
p6,1,0.005714,7.638359,[18 31] ; [15 78],[11.38732394 37.61267606] ; [21.61267606 71.38732394],0
p8,1,0.005812,7.60754,[19 31] ; [16 77],[12.23776224 37.76223776] ; [22.76223776 70.23776224],0
p5,1,0.031214,4.641164,[ 6 41] ; [ 3 89],[ 3.04316547 43.95683453] ; [ 5.95683453 86.04316547],0
s6,1,0.041962,4.136752,[37 12] ; [53 38],[31.5 17.5] ; [58.5 32.5],0
d5,1,0.11333,2.507157,[39 11] ; [60 32],[34.85915493 15.14084507] ; [64.14084507 27.85915493],0
s2,1,0.122042,2.390919,[28 21] ; [40 52],[23.63120567 25.36879433] ; [44.36879433 47.63120567],0
s8,1,0.131955,2.269357,[25 25] ; [34 58],[20.77464789 29.22535211] ; [38.22535211 53.77464789],0
d2,1,0.154541,2.026851,[26 24] ; [36 55],[21.9858156 28.0141844] ; [40.0141844 50.9858156],0
a5,1,0.160631,1.968277,[36 14] ; [56 37],[32.16783217 17.83216783] ; [59.83216783 33.16783217],0
p11,1,0.160631,1.968277,[36 14] ; [56 37],[32.16783217 17.83216783] ; [59.83216783 33.16783217],0
p10,1,0.167881,1.901765,[35 15] ; [53 38],[31.20567376 18.79432624] ; [56.79432624 34.20567376],0
p9,1,0.197911,1.657724,[37 13] ; [57 33],[33.57142857 16.42857143] ; [60.42857143 29.57142857],0
s5,1,0.208269,1.583419,[17 29] ; [23 64],[13.83458647 32.16541353] ; [26.16541353 60.83458647],0
u2,1,0.227847,1.454251,[13  6] ; [18 17],[10.90740741  8.09259259] ; [20.09259259 14.90740741],0
s3,1,0.236251,1.402826,[28 22] ; [41 49],[24.64285714 25.35714286] ; [44.35714286 45.64285714],0
r2,1,0.237405,1.395935,[47  3] ; [90  2],[48.23943662  1.76056338] ; [88.76056338  3.23943662],0
p7,1,0.246108,1.345264,[21 28] ; [30 61],[17.85 31.15] ; [33.15 57.85],0
v1,1,0.247186,1.339138,[23 24] ; [36 57],[19.80714286 27.19285714] ; [39.19285714 53.80714286],0
b5,1,0.259237,1.272826,[28 22] ; [61 32],[31.11888112 18.88111888] ; [57.88111888 35.11888112],0
u1,1,0.262018,1.258065,[10 40] ; [12 81],[ 7.69230769 42.30769231] ; [14.30769231 78.69230769],0
b2,1,0.268997,1.221856,[14 20] ; [17 40],[11.58241758 22.41758242] ; [19.41758242 37.58241758],0
b3,1,0.268997,1.221856,[14 20] ; [17 40],[11.58241758 22.41758242] ; [19.41758242 37.58241758],0
d1,1,0.321737,0.981872,[28 22] ; [44 49],[25.17482517 24.82517483] ; [46.82517483 46.17482517],0
b1,1,0.329624,0.950373,[21 29] ; [47 46],[23.77622378 26.22377622] ; [44.22377622 48.77622378],0
r3,1,0.336906,0.922169,[49  1] ; [88  5],[47.9020979  2.0979021] ; [89.0979021  3.9020979],0
a1,1,0.358712,0.842396,[ 4 46] ; [ 4 89],[ 2.7972028 47.2027972] ; [ 5.2027972 87.7972028],0
a7,1,0.370089,0.803367,[29 21] ; [61 32],[31.46853147 18.53146853] ; [58.53146853 34.46853147],0
s7,1,0.373591,0.791687,[21 24] ; [34 54],[18.60902256 26.39097744] ; [36.39097744 51.60902256],0
n3,1,0.390729,0.736671,[11  2] ; [21  8],[9.9047619 3.0952381] ; [22.0952381  6.9047619],0
n6,1,0.43379,0.612653,[41  9] ; [71 22],[39.16083916 10.83916084] ; [72.83916084 20.16083916],0
p12,1,0.458968,0.548411,[ 5 45] ; [ 6 86],[ 3.87323944 46.12676056] ; [ 7.12676056 84.87323944],0
n2,1,0.481924,0.494505,[11  2] ; [24  8],[10.11111111  2.88888889] ; [24.88888889  7.11111111],0
n1,1,0.498404,0.458333,[5 7] ; [17 15],[6. 6.] ; [16. 16.],0
a6,1,0.505225,0.443945,[27 23] ; [55 37],[28.87323944 21.12676056] ; [53.12676056 38.87323944],0
a2,1,0.518602,0.416673,[ 8 42] ; [19 74],[ 9.44055944 40.55944056] ; [17.55944056 75.44055944],0
a4,1,0.520522,0.41286,[24 26] ; [39 53],[22.18309859 27.81690141] ; [40.81690141 51.18309859],0
b4,1,0.561641,0.336871,[31 19] ; [53 40],[29.37062937 20.62937063] ; [54.62937063 38.37062937],0
d3,1,0.604989,0.267536,[26 24] ; [52 40],[27.46478873 22.53521127] ; [50.53521127 41.46478873],0
r1,1,0.619091,0.247147,[41  9] ; [73 20],[39.86013986 10.13986014] ; [74.13986014 18.86013986],0
a8,1,0.633325,0.227579,[ 4 43] ; [10 80],[ 4.80291971 42.19708029] ; [ 9.19708029 80.80291971],0
v2,1,0.68403,0.165624,[26 23] ; [42 43],[24.86567164 24.13432836] ; [43.13432836 41.86567164],0
u3,1,0.713502,0.134804,[13  7] ; [21 14],[12.36363636  7.63636364] ; [21.63636364 13.36363636],0
v4,1,0.716045,0.132314,[48  2] ; [88  5],[47.55244755  2.44755245] ; [88.44755245  4.55244755],0
a3,1,0.721223,0.127324,[30 20] ; [58 34],[30.98591549 19.01408451] ; [57.01408451 34.98591549],0
s1,1,0.743378,0.10718,[ 3 46] ; [ 7 85],[ 3.4751773 45.5248227] ; [ 6.5248227 85.4751773],0
s4,1,0.803945,0.061626,[11 38] ; [19 73],[10.42553191 38.57446809] ; [19.57446809 72.42553191],0
