Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,44.084543,[ 9 49] ; [39 10],[26.01869159 31.98130841] ; [21.98130841 27.01869159],1
s6,1,0.0,26.339094,[23 36] ; [45  7],[36.14414414 22.85585586] ; [31.85585586 20.14414414],1
s3,1,0.000166,14.178344,[20 37] ; [37 15],[29.80733945 27.19266055] ; [27.19266055 24.80733945],1
s2,1,0.000273,13.24653,[20 38] ; [36 16],[29.52727273 28.47272727] ; [26.47272727 25.52727273],1
d2,1,0.000662,11.593561,[18 40] ; [33 19],[26.89090909 31.10909091] ; [24.10909091 27.89090909],1
n6,1,0.001244,10.423172,[37 23] ; [46  6],[44.46428571 15.53571429] ; [38.53571429 13.46428571],0
s5,1,0.007157,7.233108,[10 44] ; [21 28],[16.25242718 37.74757282] ; [14.74757282 34.25242718],0
d5,1,0.007186,7.225991,[35 24] ; [43  9],[41.45945946 17.54054054] ; [36.54054054 15.45945946],0
p6,1,0.019066,5.495468,[10 49] ; [19 33],[15.41441441 43.58558559] ; [13.58558559 38.41441441],0
v1,1,0.019094,5.49284,[22 38] ; [29 20],[28.0733945 31.9266055] ; [22.9266055 26.0733945],0
p4,1,0.022431,5.212039,[16 43] ; [25 27],[21.79279279 37.20720721] ; [19.20720721 32.79279279],0
d1,1,0.03074,4.667428,[27 33] ; [34 18],[32.67857143 27.32142857] ; [28.32142857 23.67857143],0
a5,1,0.031873,4.605315,[36 24] ; [41 11],[41.25 18.75] ; [35.75 16.25],0
n5,1,0.036098,4.392483,[37 22] ; [42 10],[41.99099099 17.00900901] ; [37.00900901 14.99099099],0
v4,1,0.047915,3.912982,[51  9] ; [50  2],[54.10714286  5.89285714] ; [46.89285714  5.10714286],0
n4,1,0.048608,3.888835,[37 23] ; [41 11],[41.78571429 18.21428571] ; [36.21428571 15.78571429],0
r1,1,0.072494,3.225619,[38 22] ; [41 11],[42.32142857 17.67857143] ; [36.67857143 15.32142857],0
p11,1,0.072494,3.225619,[38 22] ; [41 11],[42.32142857 17.67857143] ; [36.67857143 15.32142857],0
r3,1,0.079089,3.083519,[52  8] ; [50  2],[54.64285714  5.35714286] ; [47.35714286  4.64285714],0
a4,1,0.112193,2.523049,[24 35] ; [29 23],[28.17117117 30.82882883] ; [24.82882883 27.17117117],0
u2,1,0.119422,2.424884,[10 13] ; [11  5],[12.38461538 10.61538462] ; [8.61538462 7.38461538],0
d4,1,0.12056,2.410027,[40 19] ; [42 10],[43.58558559 15.41441441] ; [38.41441441 13.58558559],0
