Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.002116,9.446205,[10 18] ; [55 25],[16.85185185 11.14814815] ; [48.14814815 31.85185185],0
d5,1,0.165443,1.923758,[20  8] ; [66 13],[22.5046729  5.4953271] ; [63.4953271 15.5046729],0
u2,1,0.171301,1.871521,[8 3] ; [11 12],[6.14705882 4.85294118] ; [12.85294118 10.14705882],0
a4,1,0.185771,1.750843,[10 19] ; [39 41],[13.03669725 15.96330275] ; [35.96330275 44.03669725],0
d1,1,0.19663,1.667233,[13 16] ; [47 33],[15.96330275 13.03669725] ; [44.03669725 35.96330275],0
p1,1,0.263831,1.24854,[ 2 27] ; [12 68],[ 3.72477064 25.27522936] ; [10.27522936 69.72477064],0
a3,1,0.264316,1.246009,[17 12] ; [56 24],[19.42201835  9.57798165] ; [53.57798165 26.42201835],0
a7,1,0.278303,1.175356,[19 10] ; [60 19],[21.21296296  7.78703704] ; [57.78703704 21.21296296],0
p6,1,0.282855,1.15332,[ 8 19] ; [33 47],[10.34579439 16.65420561] ; [30.65420561 49.34579439],0
p5,1,0.289471,1.122078,[ 1 27] ; [ 8 72],[ 2.33333333 25.66666667] ; [ 6.66666667 73.33333333],0
s7,1,0.291311,1.113553,[15 10] ; [50 20],[17.10526316  7.89473684] ; [47.89473684 22.10526316],0
a2,1,0.329465,0.950998,[ 5 24] ; [21 59],[ 6.91743119 22.08256881] ; [19.08256881 60.91743119],0
p9,1,0.353715,0.860084,[18  8] ; [61 17],[19.75  6.25] ; [59.25 18.75],0
n3,1,0.38551,0.753056,[11  2] ; [18  7],[9.92105263 3.07894737] ; [19.07894737  5.92105263],0
p3,1,0.392431,0.731397,[10 18] ; [36 44],[11.92592593 16.07407407] ; [34.07407407 45.92592593],0
d4,1,0.422907,0.642224,[24  4] ; [63 17],[22.55555556  5.44444444] ; [64.44444444 15.55555556],0
r2,1,0.496955,0.461432,[27  2] ; [76  3],[27.65740741  1.34259259] ; [75.34259259  3.65740741],0
p7,1,0.50364,0.447257,[12 15] ; [41 38],[13.5 13.5] ; [39.5 39.5],0
v1,1,0.514815,0.424269,[16 13] ; [38 41],[14.5 14.5] ; [39.5 39.5],0
s3,1,0.552119,0.353535,[24  5] ; [62 18],[22.88073394  6.11926606] ; [63.11926606 16.88073394],0
s4,1,0.564853,0.331371,[10 19] ; [23 57],[ 8.77981651 20.22018349] ; [24.22018349 55.77981651],0
b1,1,0.570924,0.321139,[17 12] ; [42 38],[15.69724771 13.30275229] ; [43.30275229 36.69724771],0
n1,1,0.575731,0.313187,[4 9] ; [10 15],[4.78947368 8.21052632] ; [ 9.21052632 15.78947368],0
v3,1,0.603245,0.27013,[ 9 18] ; [30 47],[10.125 16.875] ; [28.875 48.125],0
v4,1,0.633461,0.227397,[26  3] ; [74  6],[26.60550459  2.39449541] ; [73.39449541  6.60550459],0
p8,1,0.69314,0.155707,[ 8 19] ; [27 53],[ 8.8317757 18.1682243] ; [26.1682243 53.8317757],0
v2,1,0.693958,0.154834,[15 11] ; [41 36],[14.13592233 11.86407767] ; [41.86407767 35.13592233],0
a1,1,0.732206,0.117095,[ 1 28] ; [ 4 76],[ 1.33027523 27.66972477] ; [ 3.66972477 76.33027523],0
d3,1,0.770795,0.084876,[21  7] ; [57 22],[20.41121495  7.58878505] ; [57.58878505 21.41121495],0
s1,1,0.787012,0.073004,[ 3 25] ; [ 7 71],[ 2.64150943 25.35849057] ; [ 7.35849057 70.64150943],0
r1,1,0.816452,0.053875,[23  6] ; [61 18],[22.55555556  6.44444444] ; [61.44444444 17.55555556],0
a8,1,0.901436,0.015338,[ 3 25] ; [ 8 61],[ 3.17525773 24.82474227] ; [ 7.82474227 61.17525773],0
r3,1,0.937708,0.006108,[26  2] ; [73  6],[25.90654206  2.09345794] ; [73.09345794  5.90654206],0
n2,1,0.949371,0.004032,[10  3] ; [19  6],[9.92105263 3.07894737] ; [19.07894737  5.92105263],0
a6,1,0.960085,0.002505,[17 11] ; [49 31],[17.11111111 10.88888889] ; [48.88888889 31.11111111],0
