Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,135.650523,[201  74] ; [103 277],[127.63358779 147.36641221] ; [176.36641221 203.63358779],1
n4,1,0.004366,8.124838,[231  54] ; [284 113],[215.21260997  69.78739003] ; [299.78739003  97.21260997],0
a2,1,0.004527,8.059434,[ 83 204] ; [ 78 320],[ 67.45547445 219.54452555] ; [ 93.54452555 304.45547445],0
n5,1,0.006049,7.535586,[223  61] ; [272 122],[207.34513274  76.65486726] ; [287.65486726 106.34513274],0
p12,1,0.009693,6.690548,[ 22 263] ; [ 13 383],[ 14.64757709 270.35242291] ; [ 20.35242291 375.64757709],0
v2,1,0.009823,6.666733,[170 108] ; [196 188],[153.6978852 124.3021148] ; [212.3021148 171.6978852],0
r1,1,0.020123,5.401162,[238  46] ; [303  93],[225.94705882  58.05294118] ; [315.05294118  80.94705882],0
r4,1,0.023175,5.155344,[264  23] ; [344  54],[254.73868613  32.26131387] ; [353.26131387  44.73868613],0
d5,1,0.025831,4.967267,[244  42] ; [312  85],[232.81991215  53.18008785] ; [323.18008785  73.81991215],0
a8,1,0.032035,4.596612,[ 45 213] ; [ 41 319],[ 35.90291262 222.09708738] ; [ 50.09708738 309.90291262],0
d4,1,0.040869,4.181442,[243  43] ; [312  84],[232.74193548  53.25806452] ; [322.25806452  73.74193548],0
n6,1,0.043878,4.061257,[246  38] ; [319  76],[236.31811487  47.68188513] ; [328.68188513  66.31811487],0
u4,1,0.056288,3.643523,[  6 281] ; [  2 396],[  3.35182482 283.64817518] ; [  4.64817518 393.35182482],0
a4,1,0.075212,3.165436,[136 151] ; [161 236],[124.61842105 162.38157895] ; [172.38157895 224.61842105],0
v4,1,0.108591,2.574604,[277   8] ; [373  21],[272.82768778  12.17231222] ; [377.17231222  16.82768778],0
u2,1,0.117371,2.452057,[39 23] ; [73 70],[33.87317073 28.12682927] ; [78.12682927 64.87317073],0
n3,1,0.287314,1.132164,[40 17] ; [74 21],[42.75 14.25] ; [71.25 23.75],0
p11,1,0.295822,1.092932,[235  52] ; [313  85],[229.6  57.4] ; [318.4  79.6],0
r2,1,0.310483,1.028619,[268  14] ; [367  27],[264.8964497  17.1035503] ; [370.1035503  23.8964497],0
n1,1,0.32995,0.949096,[21 35] ; [28 66],[18.29333333 37.70666667] ; [30.70666667 63.29333333],0
r3,1,0.437937,0.601683,[276  11] ; [373  20],[273.91617647  13.08382353] ; [375.08382353  17.91617647],0
a7,1,0.45583,0.556115,[205  81] ; [294 102],[209.25806452  76.74193548] ; [289.74193548 106.25806452],0
a1,1,0.45606,0.555546,[ 10 277] ; [ 10 388],[  8.37956204 278.62043796] ; [ 11.62043796 386.37956204],0
p1,1,0.484902,0.487819,[ 18 268] ; [ 20 376],[ 15.93548387 270.06451613] ; [ 22.06451613 373.93548387],0
s1,1,0.527189,0.399808,[  7 274] ; [  7 385],[  5.84546805 275.15453195] ; [  8.15453195 383.84546805],0
s4,1,0.561685,0.336794,[ 52 233] ; [ 65 328],[ 49.18141593 235.81858407] ; [ 67.81858407 325.18141593],0
n2,1,0.565328,0.330562,[40 17] ; [70 24],[41.52317881 15.47682119] ; [68.47682119 25.52317881],0
b4,1,0.589672,0.290857,[165 122] ; [237 161],[168.42919708 118.57080292] ; [233.57080292 164.42919708],0
b1,1,0.648474,0.20783,[108 179] ; [143 255],[105.16350365 181.83649635] ; [145.83649635 252.16350365],0
b5,1,0.788481,0.071976,[181 106] ; [247 151],[179.32262774 107.67737226] ; [248.67737226 149.32262774],0
a6,1,0.896528,0.016913,[197  89] ; [276 122],[197.7748538  88.2251462] ; [275.2251462 122.7748538],0
d3,1,0.980835,0.000577,[201  86] ; [277 119],[200.8579795  86.1420205] ; [277.1420205 118.8579795],0
