Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.814485,[140  29] ; [25 34],[122.30263158  46.69736842] ; [42.69736842 16.30263158],1
p2,1,0.0,34.365643,[146  24] ; [29 31],[129.34782609  40.65217391] ; [45.65217391 14.34782609],1
r3,1,0.0,26.845851,[164   6] ; [45 16],[153.80952381  16.19047619] ; [55.19047619  5.80952381],1
n6,1,0.0,25.419755,[140  30] ; [30 31],[125.10822511  44.89177489] ; [44.89177489 16.10822511],1
p9,1,1e-06,24.481522,[140  29] ; [29 29],[125.81938326  43.18061674] ; [43.18061674 14.81938326],1
r4,1,1e-06,23.735718,[152  19] ; [37 24],[139.30603448  31.69396552] ; [49.69396552 11.30603448],1
v4,1,7.8e-05,15.610569,[161   9] ; [47 14],[153.07359307  16.92640693] ; [54.92640693  6.07359307],1
p4,1,0.00029,13.136335,[92 79] ; [16 44],[79.94805195 91.05194805] ; [28.05194805 31.94805195],1
v2,1,0.000573,11.862811,[94 69] ; [19 41],[82.59641256 80.40358744] ; [30.40358744 29.59641256],1
p8,1,0.001566,9.998944,[89 80] ; [17 42],[78.57017544 90.42982456] ; [27.42982456 31.57017544],0
n4,1,0.001824,9.718501,[129  42] ; [33 28],[119.40517241  51.59482759] ; [42.59482759 18.40517241],0
r1,1,0.001831,9.711954,[135  36] ; [35 25],[125.84415584  45.15584416] ; [44.15584416 15.84415584],0
v1,1,0.005335,7.762195,[81 86] ; [17 44],[71.78070175 95.21929825] ; [26.21929825 34.78070175],0
p7,1,0.006437,7.423676,[96 72] ; [22 38],[86.94736842 81.05263158] ; [31.05263158 28.94736842],0
p3,1,0.014538,5.971605,[80 90] ; [17 42],[72.00873362 97.99126638] ; [24.99126638 34.00873362],0
s1,1,0.019505,5.455629,[  3 165] ; [ 5 56],[  5.86899563 162.13100437] ; [ 2.13100437 58.86899563],0
r2,1,0.060203,3.531796,[158  12] ; [50  9],[154.41048035  15.58951965] ; [53.58951965  5.41048035],0
v3,1,0.065033,3.40414,[ 62 100] ; [15 45],[ 56.18918919 105.81081081] ; [20.81081081 39.18918919],0
s8,1,0.068384,3.321384,[ 38 133] ; [ 7 54],[ 33.16810345 137.83189655] ; [11.83189655 49.16810345],0
s4,1,0.068545,3.317525,[ 10 161] ; [ 8 53],[ 13.26724138 157.73275862] ; [ 4.73275862 56.26724138],0
n5,1,0.085628,2.954709,[113  57] ; [33 28],[107.44588745  62.55411255] ; [38.55411255 22.44588745],0
d2,1,0.085682,2.953684,[ 68 103] ; [32 29],[73.70689655 97.29310345] ; [26.29310345 34.70689655],0
a2,1,0.090157,2.871565,[ 35 136] ; [19 42],[ 39.80172414 131.19827586] ; [14.19827586 46.80172414],0
n2,1,0.09372,2.809294,[26 11] ; [ 9 10],[23.125 13.875] ; [11.875  7.125],0
b5,1,0.153467,2.037444,[100  71] ; [42 19],[104.6637931  66.3362069] ; [37.3362069 23.6637931],0
p5,1,0.153961,2.032561,[ 11 158] ; [ 1 58],[  8.89473684 160.10526316] ; [ 3.10526316 55.89473684],0
n3,1,0.174901,1.84043,[28 10] ; [10  8],[25.78571429 12.21428571] ; [12.21428571  5.78571429],0
a1,1,0.207067,1.591817,[  5 166] ; [ 4 57],[  6.63362069 164.36637931] ; [ 2.36637931 58.63362069],0
d4,1,0.21345,1.547872,[139  32] ; [45 16],[135.62068966  35.37931034] ; [48.37931034 12.62068966],0
a4,1,0.255066,1.295343,[ 67 104] ; [29 32],[ 70.75862069 100.24137931] ; [25.24137931 35.75862069],0
b1,1,0.269664,1.218453,[ 62 109] ; [27 34],[ 65.59913793 105.40086207] ; [23.40086207 37.59913793],0
n1,1,0.281562,1.159537,[11 26] ; [ 8 10],[12.78181818 24.21818182] ; [ 6.21818182 11.78181818],0
u3,1,0.309307,1.033634,[30 27] ; [ 7 11],[28.12 28.88] ; [8.88 9.12],0
a6,1,0.322784,0.977631,[134  37] ; [44 17],[131.19827586  39.80172414] ; [46.80172414 14.19827586],0
b3,1,0.349211,0.876322,[39 60] ; [10 23],[36.75 62.25] ; [12.25 20.75],0
b2,1,0.349211,0.876322,[39 60] ; [10 23],[36.75 62.25] ; [12.25 20.75],0
a3,1,0.376538,0.781974,[114  57] ; [43 16],[116.72608696  54.27391304] ; [40.27391304 18.72608696],0
p6,1,0.388697,0.743016,[ 50 119] ; [14 45],[ 47.43859649 121.56140351] ; [16.56140351 42.43859649],0
s2,1,0.41135,0.674896,[ 36 133] ; [10 51],[ 33.8 135.2] ; [12.2 48.8],0
u2,1,0.448019,0.575658,[28 29] ; [ 7 11],[26.6 30.4] ; [8.4 9.6],0
a8,1,0.453225,0.562574,[ 20 135] ; [ 5 50],[ 18.45238095 136.54761905] ; [ 6.54761905 48.45238095],0
p1,1,0.489291,0.478084,[ 16 153] ; [ 4 57],[ 14.69565217 154.30434783] ; [ 5.30434783 55.69565217],0
s7,1,0.503488,0.447576,[ 38 123] ; [11 46],[ 36.18807339 124.81192661] ; [12.81192661 44.18807339],0
b4,1,0.552542,0.352783,[100  71] ; [33 28],[98.03017241 72.96982759] ; [34.96982759 26.03017241],0
s5,1,0.819176,0.05226,[ 18 149] ; [ 7 52],[ 18.47345133 148.52654867] ; [ 6.52654867 52.47345133],0
s3,1,0.831829,0.045095,[ 42 127] ; [16 45],[ 42.6173913 126.3826087] ; [15.3826087 45.6173913],0
u1,1,0.857967,0.032028,[ 24 147] ; [ 8 53],[ 23.5862069 147.4137931] ; [ 8.4137931 52.5862069],0
d5,1,0.888938,0.019502,[136  35] ; [48 13],[135.62068966  35.37931034] ; [48.37931034 12.62068966],0
d1,1,0.893764,0.017834,[97 74] ; [34 27],[96.55603448 74.44396552] ; [34.44396552 26.55603448],0
d3,1,0.945944,0.004597,[129  42] ; [45 15],[128.80519481  42.19480519] ; [45.19480519 14.80519481],0
a5,1,0.982263,0.000494,[118  53] ; [42 19],[117.93103448  53.06896552] ; [42.06896552 18.93103448],0
