Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,40.95869,[19 54] ; [39  6],[35.88135593 37.11864407] ; [22.11864407 22.88135593],1
u3,1,0.186232,1.74718,[18 30] ; [10  8],[20.36363636 27.63636364] ; [ 7.63636364 10.36363636],0
n3,1,0.192884,1.695447,[20  8] ; [6 6],[18.2  9.8] ; [7.8 4.2],0
a8,1,0.202471,1.62446,[ 6 65] ; [ 7 36],[ 8.09649123 62.90350877] ; [ 4.90350877 38.09649123],0
s1,1,0.245894,1.34648,[ 5 69] ; [ 6 40],[ 6.78333333 67.21666667] ; [ 4.21666667 41.78333333],0
a2,1,0.259894,1.269324,[ 4 71] ; [ 5 41],[ 5.5785124 69.4214876] ; [ 3.4214876 42.5785124],0
a6,1,0.268713,1.223303,[33 42] ; [25 21],[35.95041322 39.04958678] ; [22.04958678 23.95041322],0
d1,1,0.301025,1.06965,[ 2 73] ; [ 3 43],[ 3.09917355 71.90082645] ; [ 1.90082645 44.09917355],0
r1,1,0.316577,1.003036,[37 38] ; [27 19],[39.66942149 35.33057851] ; [24.33057851 21.66942149],0
p5,1,0.358646,0.842629,[ 6 68] ; [ 6 39],[ 7.46218487 66.53781513] ; [ 4.53781513 40.46218487],0
p11,1,0.414156,0.666838,[45 30] ; [31 15],[47.10743802 27.89256198] ; [28.89256198 17.10743802],0
n6,1,0.423711,0.64,[48 27] ; [32 13],[50. 25.] ; [30. 15.],0
n4,1,0.444991,0.583379,[42 33] ; [29 17],[44.00826446 30.99173554] ; [26.99173554 19.00826446],0
r2,1,0.569519,0.323488,[57 18] ; [37  9],[58.26446281 16.73553719] ; [35.73553719 10.26446281],0
b2,1,0.576009,0.312731,[19 27] ; [ 9 17],[17.88888889 28.11111111] ; [10.11111111 15.88888889],0
b3,1,0.576009,0.312731,[19 27] ; [ 9 17],[17.88888889 28.11111111] ; [10.11111111 15.88888889],0
n2,1,0.597676,0.278515,[20 10] ; [9 3],[20.71428571  9.28571429] ; [8.28571429 3.71428571],0
n5,1,0.658799,0.194986,[48 26] ; [28 18],[46.86666667 27.13333333] ; [29.13333333 16.86666667],0
a1,1,0.679676,0.170491,[ 5 70] ; [ 4 42],[ 5.5785124 69.4214876] ; [ 3.4214876 42.5785124],0
b4,1,0.681584,0.168348,[42 33] ; [24 22],[40.90909091 34.09090909] ; [25.09090909 20.90909091],0
b1,1,0.732412,0.116908,[35 40] ; [20 26],[34.09090909 40.90909091] ; [20.90909091 25.09090909],0
u1,1,0.86563,0.028633,[ 2 73] ; [ 1 45],[ 1.85950413 73.14049587] ; [ 1.14049587 44.85950413],0
p1,1,0.865735,0.028587,[ 9 66] ; [ 6 40],[ 9.29752066 65.70247934] ; [ 5.70247934 40.29752066],0
v3,1,0.866635,0.028202,[12 62] ; [ 8 38],[12.33333333 61.66666667] ; [ 7.66666667 38.33333333],0
d2,1,0.874607,0.024904,[17 58] ; [11 35],[17.3553719 57.6446281] ; [10.6446281 35.3553719],0
p12,1,0.937589,0.006131,[ 3 71] ; [ 2 44],[ 3.08333333 70.91666667] ; [ 1.91666667 44.08333333],0
a4,1,0.981674,0.000528,[16 57] ; [10 36],[15.94957983 57.05042017] ; [10.05042017 35.94957983],0
